,Id,t (Myr),x (pc),y (pc),z (pc)
2770,10,23.0,-8248.203283923247,-5109.155917138454,42.80415513596335
2771,11,23.0,-8255.023120970754,-5087.965855409408,32.33571282900974
2772,0,23.1,-8379.60532483477,-5004.386325485866,-1.323357035933707
2773,1,23.1,-8263.011057577254,-5155.325459246459,43.9103472359686
2774,2,23.1,-8410.626927718451,-4957.702986128549,-20.360687115502067
2775,3,23.1,-8238.110334153254,-5173.587506022411,49.553759310375504
2776,4,23.1,-8293.762107735965,-5042.6194035182625,-0.13840191091701418
2777,5,23.1,-8405.812129962582,-5134.756886977932,-52.56911345415177
2778,6,23.1,-8242.554665761108,-5088.5471877601885,37.00683163465328
2779,7,23.1,-8272.913021939106,-5115.305843477983,39.823908483297615
2780,8,23.1,-8297.261651399858,-5144.123258884085,102.54518138095399
2781,9,23.1,-8242.489729807226,-5141.2581990142135,39.385757965979714
2782,10,23.1,-8248.030641225276,-5131.138563715378,42.76498007392548
2783,11,23.1,-8254.893570940849,-5109.829466348034,32.257935509678404
2784,0,23.2,-8380.15985590262,-5025.648564019163,-1.4731919360481947
2785,1,23.2,-8263.063152577137,-5177.236711235572,43.95603817314837
2786,2,23.2,-8411.432295410708,-4978.75111623537,-20.719419287334283
2787,3,23.2,-8237.934215958176,-5195.792272563377,49.563562775438136
2788,4,23.2,-8293.775759332379,-5064.22190103393,-0.2686388391401113
2789,5,23.2,-8406.55462671157,-5156.629838541505,-53.06195628206912
2790,6,23.2,-8242.347768908312,-5110.202185998893,36.96702239106388
2791,7,23.2,-8272.896517011271,-5137.164349560943,39.74674678240504
2792,8,23.2,-8297.244419534018,-5166.126412669193,102.77178368454527
2793,9,23.2,-8242.293190895007,-5163.284278168603,39.33178248498629
2794,10,23.2,-8247.857998527306,-5153.121210292302,42.725805011887594
2795,11,23.2,-8254.764020910941,-5131.693077286659,32.18015819034707
2796,0,23.3,-8380.714386970469,-5046.910802552459,-1.623026836162678
2797,1,23.3,-8263.115247577021,-5199.1479632246865,44.001729110328135
2798,2,23.3,-8412.237663102966,-4999.7992463421915,-21.078151459166495
2799,3,23.3,-8237.758097763097,-5217.997039104343,49.57336624050077
2800,4,23.3,-8293.789410928794,-5085.8243985496,-0.3988757673632084
2801,5,23.3,-8407.29712346056,-5178.502790105078,-53.55479910998646
2802,6,23.3,-8242.140872055514,-5131.857184237598,36.92721314747449
2803,7,23.3,-8272.880012083435,-5159.0228556439015,39.66958508151246
2804,8,23.3,-8297.227187668179,-5188.129566454302,102.99838598813653
2805,9,23.3,-8242.096651982787,-5185.310357322993,39.27780700399288
2806,10,23.3,-8247.685355829337,-5175.103856869225,42.68662994984972
2807,11,23.3,-8254.634470881036,-5153.556688225285,32.10238087101573
2808,0,23.4,-8381.268918038319,-5068.173041085755,-1.7728617362771655
2809,1,23.4,-8263.167342576906,-5221.0592152138,44.0474200475079
2810,2,23.4,-8413.043030795223,-5020.847376449011,-21.436883630998725
2811,3,23.4,-8237.581979568018,-5240.201805645309,49.58316970556341
2812,4,23.4,-8293.803062525209,-5107.426896065268,-0.5291126955863055
2813,5,23.4,-8408.039620209549,-5200.375741668652,-54.04764193790381
2814,6,23.4,-8241.933975202719,-5153.512182476304,36.88740390388509
2815,7,23.4,-8272.8635071556,-5180.881361726861,39.592423380619884
2816,8,23.4,-8297.20995580234,-5210.1327202394095,103.2249882917278
2817,9,23.4,-8241.90011307057,-5207.336436477382,39.22383152299947
2818,10,23.4,-8247.512713131367,-5197.0865034461485,42.64745488781183
2819,11,23.4,-8254.504920851128,-5175.42029916391,32.02460355168439
2820,0,23.5,-8381.823449106168,-5089.4352796190515,-1.9226966363916491
2821,1,23.5,-8263.21943757679,-5242.970467202913,44.09311098468766
2822,2,23.5,-8413.848398487478,-5041.895506555832,-21.79561580283094
2823,3,23.5,-8237.40586137294,-5262.406572186274,49.59297317062603
2824,4,23.5,-8293.816714121624,-5129.029393580937,-0.6593496238094027
2825,5,23.5,-8408.782116958537,-5222.248693232225,-54.540484765821155
2826,6,23.5,-8241.72707834992,-5175.167180715008,36.84759466029569
2827,7,23.5,-8272.847002227763,-5202.739867809821,39.51526167972731
2828,8,23.5,-8297.192723936501,-5232.135874024519,103.45159059531909
2829,9,23.5,-8241.703574158348,-5229.362515631772,39.169856042006046
2830,10,23.5,-8247.340070433396,-5219.069150023071,42.608279825773955
2831,11,23.5,-8254.375370821223,-5197.2839101025365,31.94682623235305
2832,0,23.6,-8382.377980174017,-5110.697518152348,-2.0725315365061365
2833,1,23.6,-8263.271532576675,-5264.881719192027,44.138801921867426
2834,2,23.6,-8414.653766179736,-5062.943636662653,-22.15434797466317
2835,3,23.6,-8237.229743177862,-5284.611338727242,49.60277663568866
2836,4,23.6,-8293.830365718039,-5150.631891096605,-0.7895865520324997
2837,5,23.6,-8409.524613707526,-5244.1216447957995,-55.033327593738505
2838,6,23.6,-8241.520181497124,-5196.822178953713,36.807785416706295
2839,7,23.6,-8272.830497299927,-5224.59837389278,39.438099978834735
2840,8,23.6,-8297.17549207066,-5254.139027809626,103.67819289891037
2841,9,23.6,-8241.507035246128,-5251.388594786162,39.11588056101263
2842,10,23.6,-8247.167427735427,-5241.051796599996,42.56910476373607
2843,11,23.6,-8254.245820791315,-5219.147521041162,31.86904891302171
2844,0,23.7,-8382.932511241865,-5131.959756685644,-2.22236643662062
2845,1,23.7,-8263.32362757656,-5286.79297118114,44.1844928590472
2846,2,23.7,-8415.459133871993,-5083.991766769474,-22.513080146495387
2847,3,23.7,-8237.053624982784,-5306.816105268207,49.6125801007513
2848,4,23.7,-8293.844017314454,-5172.2343886122735,-0.9198234802555928
2849,5,23.7,-8410.267110456516,-5265.994596359372,-55.52617042165585
2850,6,23.7,-8241.313284644328,-5218.477177192419,36.7679761731169
2851,7,23.7,-8272.813992372092,-5246.456879975738,39.360938277942154
2852,8,23.7,-8297.158260204822,-5276.142181594735,103.90479520250165
2853,9,23.7,-8241.310496333908,-5273.414673940552,39.06190508001921
2854,10,23.7,-8246.994785037457,-5263.034443176919,42.529929701698194
2855,11,23.7,-8254.11627076141,-5241.011131979788,31.791271593690375
2856,0,23.8,-8383.487042309715,-5153.22199521894,-2.3722013367351034
2857,1,23.8,-8263.375722576444,-5308.7042231702535,44.23018379622695
2858,2,23.8,-8416.26450156425,-5105.039896876296,-22.8718123183276
2859,3,23.8,-8236.877506787705,-5329.0208718091735,49.62238356581393
2860,4,23.8,-8293.857668910867,-5193.836886127941,-1.05006040847869
2861,5,23.8,-8411.009607205504,-5287.867547922945,-56.0190132495732
2862,6,23.8,-8241.10638779153,-5240.132175431123,36.728166929527504
2863,7,23.8,-8272.797487444255,-5268.315386058698,39.28377657704958
2864,8,23.8,-8297.141028338983,-5298.145335379843,104.13139750609291
2865,9,23.8,-8241.11395742169,-5295.440753094941,39.0079295990258
2866,10,23.8,-8246.822142339488,-5285.017089753843,42.49075463966031
2867,11,23.8,-8253.986720731502,-5262.874742918415,31.713494274359032
2868,0,23.9,-8384.041573377563,-5174.484233752236,-2.522036236849591
2869,1,23.9,-8263.427817576328,-5330.615475159367,44.27587473340673
2870,2,23.9,-8417.069869256506,-5126.088026983117,-23.23054449015983
2871,3,23.9,-8236.701388592626,-5351.225638350139,49.632187030876565
2872,4,23.9,-8293.871320507282,-5215.43938364361,-1.180297336701787
2873,5,23.9,-8411.752103954494,-5309.740499486519,-56.51185607749054
2874,6,23.9,-8240.899490938733,-5261.787173669828,36.6883576859381
2875,7,23.9,-8272.78098251642,-5290.173892141657,39.206614876157005
2876,8,23.9,-8297.123796473144,-5320.148489164951,104.35799980968417
2877,9,23.9,-8240.91741850947,-5317.466832249331,38.95395411803238
2878,10,23.9,-8246.649499641519,-5306.999736330766,42.45157957762243
2879,11,23.9,-8253.857170701596,-5284.73835385704,31.635716955027693
2880,0,24.0,-8384.59610444541,-5195.746472285533,-2.671871136964074
2881,1,24.0,-8263.479912576213,-5352.526727148481,44.321565670586494
2882,2,24.0,-8417.875236948763,-5147.136157089938,-23.589276661992045
2883,3,24.0,-8236.525270397548,-5373.430404891105,49.64199049593919
2884,4,24.0,-8293.884972103695,-5237.041881159278,-1.3105342649248841
2885,5,24.0,-8412.494600703483,-5331.613451050092,-57.00469890540789
2886,6,24.0,-8240.692594085936,-5283.442171908534,36.648548442348705
2887,7,24.0,-8272.764477588584,-5312.032398224616,39.12945317526443
2888,8,24.0,-8297.106564607306,-5342.15164295006,104.58460211327545
2889,9,24.0,-8240.720879597251,-5339.492911403721,38.89997863703896
2890,10,24.0,-8246.476856943547,-5328.98238290769,42.41240451558455
2891,11,24.0,-8253.727620671689,-5306.601964795666,31.557939635696357
2892,0,24.1,-8385.15063551326,-5217.008710818827,-2.821706037078562
2893,1,24.1,-8263.532007576097,-5374.437979137594,44.36725660776626
2894,2,24.1,-8418.680604641018,-5168.184287196759,-23.94800883382426
2895,3,24.1,-8236.349152202469,-5395.635171432071,49.65179396100183
2896,4,24.1,-8293.89862370011,-5258.644378674947,-1.4407711931479812
2897,5,24.1,-8413.237097452473,-5353.486402613666,-57.49754173332526
2898,6,24.1,-8240.485697233138,-5305.097170147239,36.60873919875931
2899,7,24.1,-8272.747972660747,-5333.8909043075755,39.05229147437185
2900,8,24.1,-8297.089332741467,-5364.154796735167,104.81120441686673
2901,9,24.1,-8240.524340685031,-5361.51899055811,38.84600315604555
2902,10,24.1,-8246.304214245576,-5350.965029484613,42.37322945354667
2903,11,24.1,-8253.598070641783,-5328.465575734292,31.480162316365018
2904,0,24.2,-8385.70516658111,-5238.270949352124,-2.9715409371930455
2905,1,24.2,-8263.584102575982,-5396.349231126707,44.41294754494602
2906,2,24.2,-8419.485972333276,-5189.2324173035795,-24.30674100565649
2907,3,24.2,-8236.17303400739,-5417.839937973037,49.66159742606446
2908,4,24.2,-8293.912275296525,-5280.246876190616,-1.5710081213710783
2909,5,24.2,-8413.979594201463,-5375.35935417724,-57.9903845612426
2910,6,24.2,-8240.278800380342,-5326.752168385944,36.568929955169914
2911,7,24.2,-8272.731467732912,-5355.749410390535,38.97512977347928
2912,8,24.2,-8297.072100875626,-5386.157950520276,105.03780672045801
2913,9,24.2,-8240.327801772812,-5383.5450697125,38.792027675052125
2914,10,24.2,-8246.131571547607,-5372.947676061537,42.334054391508786
2915,11,24.2,-8253.468520611876,-5350.329186672918,31.402384997033675
2916,0,24.3,-8386.259697648959,-5259.53318788542,-3.1213758373075327
2917,1,24.3,-8263.636197575866,-5418.260483115821,44.458638482125785
2918,2,24.3,-8420.291340025533,-5210.280547410401,-24.665473177488703
2919,3,24.3,-8235.996915812313,-5440.044704514003,49.671400891127085
2920,4,24.3,-8293.92592689294,-5301.8493737062845,-1.7012450495941756
2921,5,24.3,-8414.72209095045,-5397.232305740813,-58.48322738915995
2922,6,24.3,-8240.071903527545,-5348.407166624649,36.52912071158051
2923,7,24.3,-8272.714962805076,-5377.607916473494,38.89796807258671
2924,8,24.3,-8297.054869009788,-5408.161104305384,105.26440902404929
2925,9,24.3,-8240.131262860592,-5405.571148866889,38.73805219405871
2926,10,24.3,-8245.958928849637,-5394.93032263846,42.29487932947091
2927,11,24.3,-8253.33897058197,-5372.192797611544,31.324607677702335
2928,0,24.4,-8386.814228716808,-5280.7954264187165,-3.2712107374220123
2929,1,24.4,-8263.68829257575,-5440.171735104935,44.50432941930555
2930,2,24.4,-8421.096707717788,-5231.328677517222,-25.024205349320933
2931,3,24.4,-8235.820797617234,-5462.249471054968,49.681204356189724
2932,4,24.4,-8293.939578489355,-5323.451871221952,-1.8314819778172726
2933,5,24.4,-8415.46458769944,-5419.105257304387,-58.97607021707729
2934,6,24.4,-8239.865006674747,-5370.062164863354,36.489311467991115
2935,7,24.4,-8272.69845787724,-5399.466422556454,38.82080637169413
2936,8,24.4,-8297.037637143949,-5430.164258090493,105.49101132764055
2937,9,24.4,-8239.934723948372,-5427.597228021279,38.68407671306529
2938,10,24.4,-8245.786286151668,-5416.912969215385,42.255704267433025
2939,11,24.4,-8253.209420552063,-5394.056408550169,31.246830358371
2940,0,24.5,-8387.368759784657,-5302.057664952013,-3.4210456375365
2941,1,24.5,-8263.740387575635,-5462.082987094048,44.55002035648531
2942,2,24.5,-8421.902075410046,-5252.376807624043,-25.38293752115315
2943,3,24.5,-8235.644679422156,-5484.4542375959345,49.69100782125235
2944,4,24.5,-8293.95323008577,-5345.054368737621,-1.9617189060403657
2945,5,24.5,-8416.20708444843,-5440.97820886796,-59.46891304499464
2946,6,24.5,-8239.65810982195,-5391.717163102059,36.44950222440172
2947,7,24.5,-8272.681952949404,-5421.324928639412,38.74364467080155
2948,8,24.5,-8297.02040527811,-5452.167411875601,105.71761363123183
2949,9,24.5,-8239.738185036153,-5449.623307175669,38.63010123207187
2950,10,24.5,-8245.613643453698,-5438.895615792308,42.21652920539515
2951,11,24.5,-8253.079870522157,-5415.920019488795,31.16905303903966
2952,0,24.6,-8387.923290852505,-5323.319903485309,-3.570880537650987
2953,1,24.6,-8263.792482575518,-5483.994239083162,44.595711293665076
2954,2,24.6,-8422.707443102303,-5273.424937730864,-25.74166969298536
2955,3,24.6,-8235.468561227077,-5506.6590041369,49.70081128631499
2956,4,24.6,-8293.966881682183,-5366.656866253289,-2.0919558342634628
2957,5,24.6,-8416.94958119742,-5462.8511604315345,-59.961755872911986
2958,6,24.6,-8239.451212969154,-5413.372161340764,36.40969298081232
2959,7,24.6,-8272.66544802157,-5443.183434722372,38.666482969908984
2960,8,24.6,-8297.003173412271,-5474.170565660708,105.94421593482309
2961,9,24.6,-8239.541646123933,-5471.649386330058,38.57612575107846
2962,10,24.6,-8245.441000755727,-5460.8782623692305,42.17735414335728
2963,11,24.6,-8252.95032049225,-5437.783630427421,31.091275719708317
2964,0,24.7,-8388.477821920354,-5344.582142018605,-3.7207154377654748
2965,1,24.7,-8263.844577575404,-5505.905491072274,44.64140223084485
2966,2,24.7,-8423.512810794558,-5294.473067837685,-26.100401864817595
2967,3,24.7,-8235.292443031998,-5528.863770677866,49.71061475137762
2968,4,24.7,-8293.980533278598,-5388.259363768957,-2.22219276248656
2969,5,24.7,-8417.692077946409,-5484.724111995108,-60.45459870082934
2970,6,24.7,-8239.244316116357,-5435.027159579469,36.36988373722293
2971,7,24.7,-8272.648943093733,-5465.041940805331,38.58932126901641
2972,8,24.7,-8296.985941546433,-5496.173719445817,106.17081823841436
2973,9,24.7,-8239.345107211713,-5493.675465484448,38.52215027008504
2974,10,24.7,-8245.268358057758,-5482.860908946155,42.138179081319386
2975,11,24.7,-8252.820770462344,-5459.647241366047,31.01349840037698
2976,0,24.8,-8389.032352988204,-5365.844380551901,-3.870550337879954
2977,1,24.8,-8263.896672575289,-5527.816743061388,44.68709316802462
2978,2,24.8,-8424.318178486816,-5315.521197944507,-26.459134036649807
2979,3,24.8,-8235.116324836921,-5551.068537218832,49.720418216440244
2980,4,24.8,-8293.994184875013,-5409.861861284626,-2.352429690709657
2981,5,24.8,-8418.434574695397,-5506.597063558681,-60.94744152874668
2982,6,24.8,-8239.037419263559,-5456.682157818174,36.330074493633525
2983,7,24.8,-8272.632438165898,-5486.90044688829,38.512159568123835
2984,8,24.8,-8296.968709680594,-5518.176873230925,106.39742054200565
2985,9,24.8,-8239.148568299493,-5515.701544638839,38.46817478909162
2986,10,24.8,-8245.095715359788,-5504.843555523078,42.099004019281516
2987,11,24.8,-8252.691220432436,-5481.510852304673,30.935721081045642
2988,0,24.9,-8389.586884056052,-5387.106619085197,-4.020385237994442
2989,1,24.9,-8263.948767575172,-5549.727995050502,44.732784105204374
2990,2,24.9,-8425.123546179073,-5336.569328051326,-26.817866208482023
2991,3,24.9,-8234.940206641842,-5573.273303759798,49.73022168150288
2992,4,24.9,-8294.007836471428,-5431.464358800294,-2.482666618932754
2993,5,24.9,-8419.177071444386,-5528.470015122255,-61.44028435666403
2994,6,24.9,-8238.830522410763,-5478.337156056879,36.29026525004413
2995,7,24.9,-8272.615933238061,-5508.7589529712495,38.43499786723125
2996,8,24.9,-8296.951477814753,-5540.180027016034,106.62402284559693
2997,9,24.9,-8238.952029387274,-5537.727623793227,38.414199308098205
2998,10,24.9,-8244.923072661819,-5526.826202100002,42.059828957243624
2999,11,24.9,-8252.56167040253,-5503.374463243298,30.857943761714303
3000,0,25.0,-8390.1414151239,-5408.368857618494,-4.170220138108929
3001,1,25.0,-8264.000862575058,-5571.639247039615,44.778475042384144
3002,2,25.0,-8425.92891387133,-5357.617458158147,-27.176598380314253
3003,3,25.0,-8234.764088446764,-5595.478070300765,49.740025146565515
3004,4,25.0,-8294.021488067843,-5453.0668563159625,-2.612903547155851
3005,5,25.0,-8419.919568193376,-5550.342966685827,-61.93312718458137
3006,6,25.0,-8238.623625557966,-5499.992154295584,36.25045600645474
3007,7,25.0,-8272.599428310226,-5530.617459054209,38.35783616633868
3008,8,25.0,-8296.934245948914,-5562.183180801142,106.8506251491882
3009,9,25.0,-8238.755490475054,-5559.753702947617,38.36022382710478
3010,10,25.0,-8244.750429963848,-5548.808848676925,42.020653895205754
3011,11,25.0,-8252.432120372625,-5525.238074181925,30.780166442382964
3012,0,25.1,-8390.69594619175,-5429.631096151789,-4.320055038223408
3013,1,25.1,-8264.05295757494,-5593.550499028728,44.8241659795639
3014,2,25.1,-8426.734281563586,-5378.665588264968,-27.535330552146466
3015,3,25.1,-8234.587970251685,-5617.682836841731,49.749828611628146
3016,4,25.1,-8294.035139664256,-5474.66935383163,-2.743140475378948
3017,5,25.1,-8420.662064942364,-5572.215918249401,-62.42597001249874
3018,6,25.1,-8238.416728705168,-5521.64715253429,36.21064676286534
3019,7,25.1,-8272.58292338239,-5552.475965137168,38.280674465446104
3020,8,25.1,-8296.917014083076,-5584.18633458625,107.07722745277947
3021,9,25.1,-8238.558951562834,-5581.779782102008,38.306248346111374
3022,10,25.1,-8244.577787265878,-5570.7914952538495,41.98147883316787
3023,11,25.1,-8252.302570342717,-5547.10168512055,30.702389123051624
3024,0,25.2,-8391.250477259598,-5450.893334685085,-4.4698899383378965
3025,1,25.2,-8264.105052574825,-5615.461751017842,44.86985691674367
3026,2,25.2,-8427.539649255843,-5399.71371837179,-27.8940627239787
3027,3,25.2,-8234.411852056606,-5639.887603382696,49.75963207669078
3028,4,25.2,-8294.048791260671,-5496.2718513473,-2.8733774036020456
3029,5,25.2,-8421.404561691354,-5594.088869812975,-62.91881284041609
3030,6,25.2,-8238.209831852371,-5543.3021507729945,36.17083751927594
3031,7,25.2,-8272.566418454555,-5574.334471220128,38.20351276455352
3032,8,25.2,-8296.899782217235,-5606.1894883713585,107.30382975637073
3033,9,25.2,-8238.362412650617,-5603.805861256396,38.25227286511796
3034,10,25.2,-8244.405144567907,-5592.774141830772,41.94230377112999
3035,11,25.2,-8252.17302031281,-5568.965296059177,30.624611803720285
3036,0,25.3,-8391.805008327448,-5472.1555732183815,-4.619724838452384
3037,1,25.3,-8264.15714757471,-5637.3730030069555,44.915547853923435
3038,2,25.3,-8428.3450169481,-5420.761848478611,-28.25279489581091
3039,3,25.3,-8234.235733861527,-5662.092369923663,49.7694355417534
3040,4,25.3,-8294.062442857086,-5517.874348862968,-3.0036143318251387
3041,5,25.3,-8422.147058440343,-5615.961821376548,-63.41165566833343
3042,6,25.3,-8238.002934999575,-5564.9571490117,36.13102827568654
3043,7,25.3,-8272.549913526718,-5596.192977303086,38.12635106366095
3044,8,25.3,-8296.882550351396,-5628.192642156466,107.53043205996201
3045,9,25.3,-8238.165873738397,-5625.831940410786,38.19829738412454
3046,10,25.3,-8244.232501869938,-5614.756788407696,41.90312870909211
3047,11,25.3,-8252.043470282904,-5590.828906997803,30.54683448438895
3048,0,25.4,-8392.359539395296,-5493.417811751678,-4.769559738566871
3049,1,25.4,-8264.209242574594,-5659.284254996069,44.961238791103206
3050,2,25.4,-8429.150384640356,-5441.809978585432,-28.611527067643127
3051,3,25.4,-8234.05961566645,-5684.297136464628,49.77923900681604
3052,4,25.4,-8294.076094453501,-5539.476846378637,-3.1338512600482358
3053,5,25.4,-8422.889555189331,-5637.834772940122,-63.90449849625078
3054,6,25.4,-8237.796038146776,-5586.6121472504055,36.09121903209714
3055,7,25.4,-8272.533408598883,-5618.051483386045,38.049189362768374
3056,8,25.4,-8296.865318485558,-5650.195795941575,107.75703436355329
3057,9,25.4,-8237.969334826177,-5647.858019565177,38.14432190313112
3058,10,25.4,-8244.059859171968,-5636.739434984619,41.86395364705423
3059,11,25.4,-8251.913920252997,-5612.692517936428,30.469057165057606
3060,0,25.5,-8392.914070463146,-5514.680050284974,-4.91939463868135
3061,1,25.5,-8264.261337574479,-5681.195506985183,45.00692972828297
3062,2,25.5,-8429.955752332613,-5462.858108692252,-28.970259239475357
3063,3,25.5,-8233.883497471372,-5706.501903005595,49.78904247187867
3064,4,25.5,-8294.089746049916,-5561.079343894305,-3.264088188271333
3065,5,25.5,-8423.63205193832,-5659.707724503695,-64.39734132416812
3066,6,25.5,-8237.589141293982,-5608.26714548911,36.05140978850775
3067,7,25.5,-8272.516903671047,-5639.909989469005,37.9720276618758
3068,8,25.5,-8296.848086619719,-5672.198949726682,107.98363666714455
3069,9,25.5,-8237.772795913956,-5669.884098719565,38.0903464221377
3070,10,25.5,-8243.887216473999,-5658.722081561544,41.82477858501635
3071,11,25.5,-8251.784370223091,-5634.556128875054,30.391279845726267
3072,0,25.6,-8393.468601530994,-5535.94228881827,-5.069229538795838
3073,1,25.6,-8264.313432574363,-5703.106758974296,45.05262066546273
3074,2,25.6,-8430.761120024868,-5483.906238799073,-29.32899141130757
3075,3,25.6,-8233.707379276293,-5728.70666954656,49.798845936941305
3076,4,25.6,-8294.103397646331,-5582.6818414099735,-3.39432511649443
3077,5,25.6,-8424.37454868731,-5681.5806760672685,-64.89018415208547
3078,6,25.6,-8237.382244441184,-5629.922143727816,36.01160054491835
3079,7,25.6,-8272.50039874321,-5661.768495551964,37.89486596098322
3080,8,25.6,-8296.83085475388,-5694.202103511791,108.21023897073584
3081,9,25.6,-8237.576257001736,-5691.910177873956,38.036370941144284
3082,10,25.6,-8243.714573776027,-5680.704728138467,41.78560352297847
3083,11,25.6,-8251.654820193186,-5656.419739813679,30.313502526394927
3084,0,25.7,-8394.023132598844,-5557.204527351566,-5.219064438910325
3085,1,25.7,-8264.365527574248,-5725.018010963409,45.0983116026425
3086,2,25.7,-8431.566487717126,-5504.954368905895,-29.687723583139785
3087,3,25.7,-8233.531261081214,-5750.9114360875255,49.80864940200394
3088,4,25.7,-8294.117049242745,-5604.284338925641,-3.524562044717527
3089,5,25.7,-8425.1170454363,-5703.453627630843,-65.38302698000282
3090,6,25.7,-8237.175347588387,-5651.577141966521,35.97179130132895
3091,7,25.7,-8272.483893815375,-5683.627001634923,37.81770426009064
3092,8,25.7,-8296.813622888041,-5716.2052572969,108.43684127432711
3093,9,25.7,-8237.379718089518,-5713.936257028346,37.98239546015086
3094,10,25.7,-8243.541931078058,-5702.6873747153895,41.746428460940585
3095,11,25.7,-8251.525270163278,-5678.2833507523055,30.23572520706359
3096,0,25.8,-8394.577663666692,-5578.466765884862,-5.3688993390248045
3097,1,25.8,-8264.417622574132,-5746.9292629525235,45.14400253982226
3098,2,25.8,-8432.371855409383,-5526.002499012716,-30.046455754972015
3099,3,25.8,-8233.355142886136,-5773.116202628492,49.81845286706656
3100,4,25.8,-8294.13070083916,-5625.88683644131,-3.654798972940624
3101,5,25.8,-8425.85954218529,-5725.326579194416,-65.87586980792017
3102,6,25.8,-8236.96845073559,-5673.232140205225,35.93198205773956
3103,7,25.8,-8272.467388887539,-5705.485507717883,37.74054255919807
3104,8,25.8,-8296.7963910222,-5738.208411082008,108.66344357791839
3105,9,25.8,-8237.183179177298,-5735.962336182734,37.92841997915745
3106,10,25.8,-8243.369288380089,-5724.670021292313,41.70725339890271
3107,11,25.8,-8251.39572013337,-5700.146961690932,30.157947887732252
3108,0,25.9,-8395.13219473454,-5599.729004418158,-5.518734239139293
3109,1,25.9,-8264.469717574017,-5768.840514941637,45.189693477002024
3110,2,25.9,-8433.17722310164,-5547.050629119537,-30.40518792680423
3111,3,25.9,-8233.179024691059,-5795.320969169457,49.8282563321292
3112,4,25.9,-8294.144352435575,-5647.489333956978,-3.785035901163721
3113,5,25.9,-8426.602038934278,-5747.19953075799,-66.36871263583751
3114,6,25.9,-8236.761553882792,-5694.887138443931,35.892172814150165
3115,7,25.9,-8272.450883959704,-5727.344013800842,37.6633808583055
3116,8,25.9,-8296.779159156362,-5760.211564867116,108.89004588150965
3117,9,25.9,-8236.986640265079,-5757.988415337125,37.87444449816404
3118,10,25.9,-8243.19664568212,-5746.652667869237,41.66807833686482
3119,11,25.9,-8251.266170103465,-5722.010572629557,30.08017056840091
3120,0,26.0,-8395.68672580239,-5620.991242951455,-5.66856913925378
3121,1,26.0,-8264.521812573901,-5790.75176693075,45.23538441418179
3122,2,26.0,-8433.982590793896,-5568.098759226358,-30.763920098636444
3123,3,26.0,-8233.00290649598,-5817.525735710424,49.83805979719183
3124,4,26.0,-8294.15800403199,-5669.091831472647,-3.915272829386814
3125,5,26.0,-8427.344535683267,-5769.072482321563,-66.86155546375485
3126,6,26.0,-8236.554657029996,-5716.542136682636,35.85236357056076
3127,7,26.0,-8272.434379031867,-5749.202519883801,37.58621915741292
3128,8,26.0,-8296.761927290523,-5782.214718652223,109.11664818510091
3129,9,26.0,-8236.790101352859,-5780.014494491515,37.820469017170616
3130,10,26.0,-8243.024002984148,-5768.635314446161,41.628903274826946
3131,11,26.0,-8251.136620073557,-5743.874183568183,30.002393249069573
3132,0,26.1,-8396.24125687024,-5642.253481484751,-5.818404039368267
3133,1,26.1,-8264.573907573786,-5812.663018919864,45.281075351361565
3134,2,26.1,-8434.787958486153,-5589.146889333179,-31.122652270468674
3135,3,26.1,-8232.826788300901,-5839.730502251389,49.847863262254464
3136,4,26.1,-8294.171655628405,-5690.694328988316,-4.045509757609912
3137,5,26.1,-8428.087032432257,-5790.945433885137,-67.35439829167221
3138,6,26.1,-8236.3477601772,-5738.19713492134,35.812554326971366
3139,7,26.1,-8272.417874104032,-5771.06102596676,37.509057456520345
3140,8,26.1,-8296.744695424684,-5804.2178724373325,109.3432504886922
3141,9,26.1,-8236.59356244064,-5802.040573645903,37.7664935361772
3142,10,26.1,-8242.851360286179,-5790.617961023084,41.58972821278906
3143,11,26.1,-8251.007070043652,-5765.737794506808,29.924615929738234
3144,0,26.2,-8396.795787938088,-5663.5157200180465,-5.968238939482747
3145,1,26.2,-8264.62600257367,-5834.574270908977,45.32676628854132
3146,2,26.2,-8435.59332617841,-5610.19501944,-31.48138444230089
3147,3,26.2,-8232.650670105822,-5861.935268792356,49.857666727317095
3148,4,26.2,-8294.185307224818,-5712.296826503984,-4.175746685833008
3149,5,26.2,-8428.829529181246,-5812.818385448711,-67.84724111958957
3150,6,26.2,-8236.140863324401,-5759.852133160046,35.77274508338196
3151,7,26.2,-8272.401369176196,-5792.919532049719,37.43189575562777
3152,8,26.2,-8296.727463558846,-5826.22102622244,109.56985279228348
3153,9,26.2,-8236.39702352842,-5824.066652800294,37.71251805518378
3154,10,26.2,-8242.678717588207,-5812.600607600008,41.550553150751185
3155,11,26.2,-8250.877520013746,-5787.6014054454345,29.846838610406895
3156,0,26.3,-8397.350319005936,-5684.777958551343,-6.118073839597234
3157,1,26.3,-8264.678097573555,-5856.4855228980905,45.37245722572109
3158,2,26.3,-8436.398693870668,-5631.243149546821,-31.84011661413312
3159,3,26.3,-8232.474551910744,-5884.140035333322,49.86747019237973
3160,4,26.3,-8294.198958821233,-5733.899324019652,-4.305983614056106
3161,5,26.3,-8429.572025930234,-5834.691337012283,-68.34008394750691
3162,6,26.3,-8235.933966471604,-5781.507131398751,35.73293583979257
