,Id,t (Myr),x (pc),y (pc),z (pc)
1684,4,14.0,-8272.797433302107,-3079.7823528879376,16.997558111346684
1685,5,14.0,-8320.447101627336,-3053.966226896582,-7.398214804979252
1686,6,14.0,-8291.682608953506,-3073.4380732914337,26.741940059167614
1687,7,14.0,-8299.409123010022,-3077.8656410415047,-1.3278319411695847
1688,8,14.0,-8232.502697757536,-3086.7005728358804,2.8148855120631153
1689,9,14.0,-8292.36374612108,-3075.6140790395525,53.80743761175105
1690,10,14.0,-8284.466797088679,-3116.4387472357384,35.06329040427294
1691,11,14.0,-8265.07761701543,-3082.272291356556,8.393567736662527
1692,0,14.1,-8271.298018537713,-3108.4168473932905,15.055441364837321
1693,1,14.1,-8234.576749517662,-3116.622596962486,25.393698907452176
1694,2,14.1,-8288.267445194177,-3096.7552466479237,5.106385970667666
1695,3,14.1,-8307.959292029424,-3120.667158582026,18.43722631870598
1696,4,14.1,-8273.398769648853,-3101.3834452652914,16.646608667182093
1697,5,14.1,-8321.596730619585,-3075.6135772102257,-7.542367112090707
1698,6,14.1,-8292.440861627598,-3094.9976379223417,26.5953822492066
1699,7,14.1,-8300.070724491537,-3099.1935401919286,-1.6427022155837054
1700,8,14.1,-8232.902979290844,-3108.4052207980135,2.5354019756107764
1701,9,14.1,-8293.384308589384,-3097.342477665197,53.83509360168826
1702,10,14.1,-8284.976148926678,-3138.037525174561,34.94901696705915
1703,11,14.1,-8265.811504961572,-3103.870316923104,8.035905559619822
1704,0,14.2,-8271.923390841624,-3130.1756399128967,14.841257555757302
1705,1,14.2,-8235.003391708655,-3138.3879891022902,25.17133017355247
1706,2,14.2,-8288.960607233232,-3118.3655241876504,4.896184221216353
1707,3,14.2,-8308.687418829202,-3142.476993687181,18.094094217262647
1708,4,14.2,-8274.000105995601,-3122.984537642646,16.295659223017502
1709,5,14.2,-8322.746359611834,-3097.2609275238688,-7.686519419202165
1710,6,14.2,-8293.199114301691,-3116.5572025532497,26.448824439245584
1711,7,14.2,-8300.732325973051,-3120.521439342353,-1.9575724899978262
1712,8,14.2,-8233.303260824152,-3130.1098687601457,2.255918439158438
1713,9,14.2,-8294.40487105769,-3119.0708762908407,53.862749591625466
1714,10,14.2,-8285.485500764678,-3159.6363031133824,34.834743529845376
1715,11,14.2,-8266.545392907714,-3125.468342489652,7.678243382577125
1716,0,14.3,-8272.548763145536,-3151.9344324325025,14.627073746677285
1717,1,14.3,-8235.430033899647,-3160.153381242094,24.948961439652766
1718,2,14.3,-8289.653769272287,-3139.975801727377,4.685982471765044
1719,3,14.3,-8309.41554562898,-3164.2868287923366,17.750962115819313
1720,4,14.3,-8274.601442342348,-3144.5856300200003,15.94470977885291
1721,5,14.3,-8323.895988604085,-3118.9082778375123,-7.830671726313619
1722,6,14.3,-8293.957366975783,-3138.1167671841577,26.302266629284567
1723,7,14.3,-8301.393927454566,-3141.8493384927774,-2.272442764411939
1724,8,14.3,-8233.703542357462,-3151.814516722278,1.9764349027060992
1725,9,14.3,-8295.425433525994,-3140.7992749164846,53.890405581562675
1726,10,14.3,-8285.994852602678,-3181.2350810522044,34.720470092631594
1727,11,14.3,-8267.279280853856,-3147.0663680562,7.3205812055344195
1728,0,14.4,-8273.17413544945,-3173.6932249521087,14.412889937597265
1729,1,14.4,-8235.856676090638,-3181.918773381898,24.72659270575306
1730,2,14.4,-8290.34693131134,-3161.586079267104,4.475780722313731
1731,3,14.4,-8310.14367242876,-3186.096663897492,17.40783001437598
1732,4,14.4,-8275.202778689094,-3166.186722397354,15.59376033468832
1733,5,14.4,-8325.045617596334,-3140.5556281511554,-7.974824033425073
1734,6,14.4,-8294.715619649876,-3159.6763318150656,26.155708819323554
1735,7,14.4,-8302.055528936082,-3163.1772376432014,-2.5873130388260597
1736,8,14.4,-8234.10382389077,-3173.5191646844105,1.6969513662537687
1737,9,14.4,-8296.4459959943,-3162.527673542129,53.91806157149988
1738,10,14.4,-8286.504204440678,-3202.833858991027,34.606196655417804
1739,11,14.4,-8268.0131688,-3168.664393622749,6.962919028491715
1740,0,14.5,-8273.799507753361,-3195.452017471715,14.198706128517246
1741,1,14.5,-8236.28331828163,-3203.6841655217017,24.504223971853353
1742,2,14.5,-8291.040093350395,-3183.196356806831,4.265578972862418
1743,3,14.5,-8310.87179922854,-3207.9064990026463,17.064697912932644
1744,4,14.5,-8275.80411503584,-3187.7878147747087,15.242810890523728
1745,5,14.5,-8326.195246588582,-3162.202978464799,-8.118976340536527
1746,6,14.5,-8295.47387232397,-3181.235896445974,26.009151009362537
1747,7,14.5,-8302.717130417595,-3184.5051367936258,-2.9021833132401724
1748,8,14.5,-8234.504105424077,-3195.2238126465427,1.41746782980143
1749,9,14.5,-8297.466558462604,-3184.256072167773,53.945717561437085
1750,10,14.5,-8287.013556278676,-3224.4326369298483,34.49192321820403
1751,11,14.5,-8268.747056746142,-3190.262419189297,6.60525685144901
1752,0,14.6,-8274.424880057273,-3217.210809991321,13.984522319437232
1753,1,14.6,-8236.70996047262,-3225.449557661506,24.281855237953646
1754,2,14.6,-8291.73325538945,-3204.806634346558,4.055377223411105
1755,3,14.6,-8311.599926028317,-3229.7163341078017,16.721565811489306
1756,4,14.6,-8276.405451382587,-3209.388907152063,14.891861446359139
1757,5,14.6,-8327.344875580831,-3183.850328778442,-8.263128647647981
1758,6,14.6,-8296.232124998061,-3202.795461076882,25.86259319940152
1759,7,14.6,-8303.378731899109,-3205.8330359440497,-3.217053587654293
1760,8,14.6,-8234.904386957387,-3216.9284606086753,1.1379842933490913
1761,9,14.6,-8298.48712093091,-3205.984470793417,53.973373551374294
1762,10,14.6,-8287.522908116678,-3246.0314148686703,34.37764978099025
1763,11,14.6,-8269.480944692285,-3211.860444755845,6.247594674406312
1764,0,14.7,-8275.050252361187,-3238.969602510927,13.770338510357213
1765,1,14.7,-8237.136602663613,-3247.2149498013096,24.059486504053943
1766,2,14.7,-8292.426417428505,-3226.4169118862847,3.845175473959792
1767,3,14.7,-8312.328052828097,-3251.526169212957,16.37843371004597
1768,4,14.7,-8277.006787729333,-3230.9899995294168,14.540912002194547
1769,5,14.7,-8328.49450457308,-3205.4976790920855,-8.407280954759436
1770,6,14.7,-8296.990377672155,-3224.35502570779,25.716035389440503
1771,7,14.7,-8304.040333380624,-3227.160935094474,-3.531923862068414
1772,8,14.7,-8235.304668490695,-3238.6331085708075,0.8585007568967526
1773,9,14.7,-8299.507683399213,-3227.7128694190615,54.0010295413115
1774,10,14.7,-8288.032259954676,-3267.6301928074918,34.263376343776464
1775,11,14.7,-8270.214832638427,-3233.458470322393,5.889932497363607
1776,0,14.8,-8275.675624665098,-3260.7283950305327,13.556154701277196
1777,1,14.8,-8237.563244854606,-3268.9803419411137,23.837117770154236
1778,2,14.8,-8293.119579467559,-3248.027189426011,3.634973724508483
1779,3,14.8,-8313.056179627876,-3273.336004318112,16.03530160860263
1780,4,14.8,-8277.608124076081,-3252.5910919067715,14.189962558029956
1781,5,14.8,-8329.64413356533,-3227.145029405729,-8.551433261870889
1782,6,14.8,-8297.748630346247,-3245.914590338698,25.569477579479486
1783,7,14.8,-8304.701934862138,-3248.4888342448985,-3.846794136482526
1784,8,14.8,-8235.704950024003,-3260.33775653294,0.579017220444414
1785,9,14.8,-8300.528245867517,-3249.4412680447053,54.028685531248705
1786,10,14.8,-8288.541611792678,-3289.228970746314,34.14910290656268
1787,11,14.8,-8270.948720584569,-3255.0564958889413,5.532270320320902
1788,0,14.9,-8276.30099696901,-3282.4871875501394,13.341970892197176
1789,1,14.9,-8237.989887045596,-3290.7457340809174,23.614749036254533
1790,2,14.9,-8293.812741506616,-3269.637466965738,3.42477197505717
1791,3,14.9,-8313.784306427655,-3295.1458394232673,15.692169507159294
1792,4,14.9,-8278.209460422828,-3274.1921842841252,13.839013113865365
1793,5,14.9,-8330.79376255758,-3248.792379719372,-8.695585568982343
1794,6,14.9,-8298.50688302034,-3267.474154969606,25.42291976951847
1795,7,14.9,-8305.363536343653,-3269.816733395323,-4.161664410896647
1796,8,14.9,-8236.105231557312,-3282.0424044950723,0.2995336839920753
1797,9,14.9,-8301.548808335823,-3271.169666670349,54.056341521185914
1798,10,14.9,-8289.050963630676,-3310.8277486851357,34.0348294693489
1799,11,14.9,-8271.682608530713,-3276.6545214554894,5.1746081432781965
1800,0,15.0,-8276.926369272922,-3304.245980069745,13.127787083117157
1801,1,15.0,-8238.416529236589,-3312.511126220721,23.392380302354827
1802,2,15.0,-8294.505903545669,-3291.2477445054647,3.2145702256058573
1803,3,15.0,-8314.512433227434,-3316.955674528422,15.34903740571596
1804,4,15.0,-8278.810796769574,-3295.7932766614795,13.488063669700773
1805,5,15.0,-8331.943391549828,-3270.439730033015,-8.839737876093798
1806,6,15.0,-8299.265135694433,-3289.0337196005135,25.27636195955746
1807,7,15.0,-8306.025137825169,-3291.1446325457473,-4.47653468531076
1808,8,15.0,-8236.50551309062,-3303.7470524572045,0.02005014753973667
1809,9,15.0,-8302.569370804129,-3292.8980652959935,54.08399751112312
1810,10,15.0,-8289.560315468676,-3332.4265266239577,33.92055603213512
1811,11,15.0,-8272.416496476855,-3298.2525470220376,4.8169459662355
1812,0,15.1,-8277.551741576835,-3326.004772589351,12.91360327403714
1813,1,15.1,-8238.84317142758,-3334.2765183605247,23.17001156845512
1814,2,15.1,-8295.199065584724,-3312.858022045192,3.004368476154544
1815,3,15.1,-8315.240560027212,-3338.765509633577,15.005905304272623
1816,4,15.1,-8279.41213311632,-3317.394369038834,13.137114225536184
1817,5,15.1,-8333.093020542077,-3292.0870803466582,-8.983890183205256
1818,6,15.1,-8300.023388368525,-3310.5932842314214,25.129804149596442
1819,7,15.1,-8306.686739306682,-3312.4725316961717,-4.791404959724881
1820,8,15.1,-8236.90579462393,-3325.451700419337,-0.259433388912602
1821,9,15.1,-8303.589933272433,-3314.6264639216374,54.111653501060324
1822,10,15.1,-8290.069667306676,-3354.0253045627796,33.806282594921335
1823,11,15.1,-8273.150384422997,-3319.8505725885857,4.459283789192795
1824,0,15.2,-8278.177113880747,-3347.763565108957,12.69941946495712
1825,1,15.2,-8239.269813618572,-3356.041910500329,22.947642834555413
1826,2,15.2,-8295.892227623779,-3334.4682995849184,2.794166726703235
1827,3,15.2,-8315.968686826991,-3360.5753447387324,14.662773202829289
1828,4,15.2,-8280.013469463067,-3338.995461416188,12.786164781371593
1829,5,15.2,-8334.242649534326,-3313.7344306603018,-9.12804249031671
1830,6,15.2,-8300.781641042617,-3332.15284886233,24.983246339635425
1831,7,15.2,-8307.348340788198,-3333.800430846595,-5.106275234139002
1832,8,15.2,-8237.306076157238,-3347.1563483814693,-0.5389169253649406
1833,9,15.2,-8304.610495740737,-3336.3548625472818,54.13930949099753
1834,10,15.2,-8290.579019144676,-3375.6240825016016,33.69200915770755
1835,11,15.2,-8273.88427236914,-3341.448598155134,4.1016216121500895
1836,0,15.3,-8278.802486184659,-3369.5223576285634,12.485235655877107
1837,1,15.3,-8239.696455809564,-3377.807302640133,22.72527410065571
1838,2,15.3,-8296.585389662834,-3356.0785771246456,2.583964977251922
1839,3,15.3,-8316.69681362677,-3382.3851798438877,14.319641101385955
1840,4,15.3,-8280.614805809813,-3360.596553793542,12.435215337207001
1841,5,15.3,-8335.392278526575,-3335.381780973945,-9.272194797428163
1842,6,15.3,-8301.53989371671,-3353.712413493238,24.836688529674408
1843,7,15.3,-8308.009942269711,-3355.1283299970196,-5.4211455085531135
1844,8,15.3,-8237.706357690546,-3368.860996343602,-0.8184004618172793
1845,9,15.3,-8305.631058209043,-3358.083261172926,54.16696548093474
1846,10,15.3,-8291.088370982676,-3397.222860440423,33.57773572049377
1847,11,15.3,-8274.618160315282,-3363.046623721682,3.743959435107384
1848,0,15.4,-8279.427858488572,-3391.281150148169,12.271051846797087
1849,1,15.4,-8240.123098000555,-3399.5726947799367,22.502905366756004
1850,2,15.4,-8297.278551701887,-3377.688854664372,2.3737632278006093
1851,3,15.4,-8317.42494042655,-3404.1950149490426,13.976508999942618
1852,4,15.4,-8281.21614215656,-3382.197646170897,12.08426589304241
1853,5,15.4,-8336.541907518824,-3357.0291312875884,-9.416347104539618
1854,6,15.4,-8302.298146390804,-3375.271978124146,24.69013071971339
1855,7,15.4,-8308.671543751227,-3376.456229147444,-5.736015782967234
1856,8,15.4,-8238.106639223855,-3390.565644305734,-1.097883998269618
1857,9,15.4,-8306.651620677347,-3379.81165979857,54.19462147087195
1858,10,15.4,-8291.597722820676,-3418.8216383792455,33.46346228327999
1859,11,15.4,-8275.352048261424,-3384.64464928823,3.386297258064687
1860,0,15.5,-8280.053230792484,-3413.0399426677754,12.056868037717068
1861,1,15.5,-8240.549740191547,-3421.338086919741,22.2805366328563
1862,2,15.5,-8297.971713740943,-3399.2991322040984,2.1635614783492962
1863,3,15.5,-8318.153067226327,-3426.0048500541975,13.633376898499284
1864,4,15.5,-8281.817478503306,-3403.7987385482506,11.733316448877819
1865,5,15.5,-8337.691536511073,-3378.6764816012314,-9.560499411651072
1866,6,15.5,-8303.056399064897,-3396.8315427550538,24.543572909752374
1867,7,15.5,-8309.33314523274,-3397.7841282978684,-6.050886057381347
1868,8,15.5,-8238.506920757165,-3412.270292267867,-1.3773675347219567
1869,9,15.5,-8307.672183145653,-3401.540058424214,54.22227746080915
1870,10,15.5,-8292.107074658674,-3440.420416318067,33.349188846066205
1871,11,15.5,-8276.085936207566,-3406.2426748547787,3.028635081021982
1872,0,15.6,-8280.678603096396,-3434.798735187381,11.84268422863705
1873,1,15.6,-8240.97638238254,-3443.1034790595445,22.058167898956594
1874,2,15.6,-8298.664875779998,-3420.9094097438256,1.9533597288979874
1875,3,15.6,-8318.881194026108,-3447.814685159353,13.29024479705595
1876,4,15.6,-8282.418814850053,-3425.399830925605,11.382367004713236
1877,5,15.6,-8338.841165503321,-3400.323831914875,-9.704651718762527
1878,6,15.6,-8303.814651738989,-3418.3911073859617,24.39701509979136
1879,7,15.6,-8309.994746714256,-3419.112027448293,-6.365756331795468
1880,8,15.6,-8238.907202290473,-3433.974940229999,-1.6568510711742954
1881,9,15.6,-8308.692745613957,-3423.2684570498577,54.24993345074636
1882,10,15.6,-8292.616426496676,-3462.019194256889,33.23491540885242
1883,11,15.6,-8276.819824153708,-3427.840700421327,2.6709729039792767
1884,0,15.7,-8281.303975400308,-3456.5575277069875,11.628500419557032
1885,1,15.7,-8241.40302457353,-3464.8688711993486,21.835799165056887
1886,2,15.7,-8299.35803781905,-3442.5196872835522,1.7431579794466743
1887,3,15.7,-8319.609320825886,-3469.624520264508,12.947112695612613
1888,4,15.7,-8283.020151196799,-3447.000923302959,11.031417560548645
1889,5,15.7,-8339.990794495572,-3421.9711822285185,-9.84880402587398
1890,6,15.7,-8304.57290441308,-3439.9506720168697,24.250457289830344
1891,7,15.7,-8310.65634819577,-3440.4399265987167,-6.6806266062095885
1892,8,15.7,-8239.30748382378,-3455.679588192131,-1.936334607626634
1893,9,15.7,-8309.713308082262,-3444.996855675502,54.27758944068356
1894,10,15.7,-8293.125778334674,-3483.6179721957105,33.12064197163864
1895,11,15.7,-8277.553712099852,-3449.438725987875,2.3133107269365714
1896,0,15.8,-8281.92934770422,-3478.3163202265937,11.414316610477012
1897,1,15.8,-8241.829666764523,-3486.6342633391523,21.61343043115718
1898,2,15.8,-8300.051199858106,-3464.1299648232794,1.5329562299953612
1899,3,15.8,-8320.337447625665,-3491.434355369663,12.603980594169279
1900,4,15.8,-8283.621487543547,-3468.6020156803133,10.680468116384056
1901,5,15.8,-8341.140423487821,-3443.6185325421616,-9.992956332985434
1902,6,15.8,-8305.331157087174,-3461.5102366477777,24.10389947986933
1903,7,15.8,-8311.317949677285,-3461.767825749141,-6.995496880623701
1904,8,15.8,-8239.70776535709,-3477.384236154264,-2.215818144078973
1905,9,15.8,-8310.733870550566,-3466.7252543011464,54.30524543062077
1906,10,15.8,-8293.635130172675,-3505.216750134533,33.00636853442486
1907,11,15.8,-8278.287600045995,-3471.036751554423,1.9556485498938743
1908,0,15.9,-8282.554720008133,-3500.0751127461995,11.200132801396995
1909,1,15.9,-8242.256308955513,-3508.3996554789564,21.391061697257477
1910,2,15.9,-8300.744361897161,-3485.7402423630056,1.3227544805440483
1911,3,15.9,-8321.065574425444,-3513.244190474818,12.260848492725945
1912,4,15.9,-8284.222823890294,-3490.2031080576676,10.329518672219464
1913,5,15.9,-8342.29005248007,-3465.265882855805,-10.137108640096889
1914,6,15.9,-8306.089409761267,-3483.069801278686,23.957341669908313
1915,7,15.9,-8311.9795511588,-3483.0957248995655,-7.310367155037822
1916,8,15.9,-8240.108046890398,-3499.088884116396,-2.4953016805313033
1917,9,15.9,-8311.75443301887,-3488.4536529267907,54.33290142055798
1918,10,15.9,-8294.144482010674,-3526.815528073355,32.892095097211076
1919,11,15.9,-8279.021487992137,-3492.634777120971,1.5979863728511692
1920,0,16.0,-8283.180092312045,-3521.8339052658052,10.985948992316976
1921,1,16.0,-8242.682951146506,-3530.16504761876,21.16869296335777
1922,2,16.0,-8301.437523936216,-3507.3505199027327,1.1125527310927394
1923,3,16.0,-8321.793701225222,-3535.0540255799733,11.917716391282609
1924,4,16.0,-8284.82416023704,-3511.804200435022,9.978569228054873
1925,5,16.0,-8343.439681472319,-3486.913233169448,-10.281260947208347
1926,6,16.0,-8306.847662435359,-3504.629365909594,23.810783859947296
1927,7,16.0,-8312.641152640314,-3504.42362404999,-7.625237429451943
1928,8,16.0,-8240.508328423706,-3520.7935320785286,-2.7747852169836418
1929,9,16.0,-8312.774995487176,-3510.182051552434,54.36055741049519
1930,10,16.0,-8294.653833848673,-3548.4143060121764,32.777821659997294
1931,11,16.0,-8279.755375938279,-3514.2328026875193,1.2403241958084639
1932,0,16.1,-8283.805464615956,-3543.592697785412,10.771765183236962
1933,1,16.1,-8243.109593337498,-3551.9304397585643,20.946324229458067
1934,2,16.1,-8302.13068597527,-3528.9607974424594,0.9023509816414264
1935,3,16.1,-8322.521828025001,-3556.863860685128,11.574584289839265
1936,4,16.1,-8285.425496583786,-3533.405292812376,9.627619783890282
1937,5,16.1,-8344.589310464567,-3508.5605834830917,-10.425413254319801
1938,6,16.1,-8307.605915109452,-3526.188930540502,23.66422604998628
1939,7,16.1,-8313.302754121829,-3525.751523200414,-7.9401077038660555
1940,8,16.1,-8240.908609957016,-3542.498180040661,-3.0542687534359807
1941,9,16.1,-8313.795557955482,-3531.9104501780785,54.3882134004324
1942,10,16.1,-8295.163185686673,-3570.013083950999,32.66354822278351
1943,11,16.1,-8280.489263884421,-3535.8308282540675,0.8826620187657668
1944,0,16.2,-8284.43083691987,-3565.3514903050177,10.557581374156943
1945,1,16.2,-8243.536235528489,-3573.695831898368,20.72395549555836
1946,2,16.2,-8302.823848014325,-3550.5710749821865,0.6921492321901134
1947,3,16.2,-8323.249954824782,-3578.6736957902835,11.23145218839593
1948,4,16.2,-8286.026832930533,-3555.00638518973,9.27667033972569
1949,5,16.2,-8345.738939456816,-3530.207933796735,-10.569565561431256
1950,6,16.2,-8308.364167783546,-3547.74849517141,23.517668240025266
1951,7,16.2,-8313.964355603342,-3547.079422350838,-8.254977978280177
1952,8,16.2,-8241.308891490324,-3564.2028280027935,-3.333752289888319
1953,9,16.2,-8314.816120423786,-3553.6388488037223,54.4158693903696
1954,10,16.2,-8295.672537524673,-3591.6118618898204,32.54927478556973
1955,11,16.2,-8281.223151830563,-3557.4288538206156,0.5249998417230616
1956,0,16.3,-8285.056209223781,-3587.1102828246235,10.343397565076923
1957,1,16.3,-8243.962877719481,-3595.461224038172,20.501586761658658
1958,2,16.3,-8303.51701005338,-3572.181352521913,0.4819474827388004
1959,3,16.3,-8323.97808162456,-3600.483530895439,10.888320086952596
1960,4,16.3,-8286.628169277279,-3576.6074775670845,8.925720895561101
1961,5,16.3,-8346.888568449067,-3551.8552841103783,-10.713717868542709
1962,6,16.3,-8309.122420457637,-3569.308059802318,23.37111043006425
1963,7,16.3,-8314.625957084856,-3568.4073215012622,-8.569848252694289
1964,8,16.3,-8241.709173023633,-3585.9074759649257,-3.613235826340658
1965,9,16.3,-8315.83668289209,-3575.3672474293667,54.44352538030681
1966,10,16.3,-8296.181889362673,-3613.2106398286423,32.43500134835595
1967,11,16.3,-8281.957039776706,-3579.0268793871637,0.1673376646803564
1968,0,16.4,-8285.681581527693,-3608.86907534423,10.129213755996906
1969,1,16.4,-8244.389519910472,-3617.2266161779753,20.279218027758947
1970,2,16.4,-8304.210172092435,-3593.79163006164,0.27174573328748736
1971,3,16.4,-8324.706208424339,-3622.2933660005933,10.54518798550926
1972,4,16.4,-8287.229505624027,-3598.2085699444388,8.57477145139651
1973,5,16.4,-8348.038197441316,-3573.5026344240214,-10.857870175654163
1974,6,16.4,-8309.88067313173,-3590.867624433226,23.224552620103232
1975,7,16.4,-8315.287558566371,-3589.7352206516866,-8.88471852710841
1976,8,16.4,-8242.109454556941,-3607.612123927058,-3.8927193627929966
1977,9,16.4,-8316.857245360396,-3597.095646055011,54.47118137024401
1978,10,16.4,-8296.691241200673,-3634.809417767464,32.320727911142164
1979,11,16.4,-8282.690927722848,-3600.624904953712,-0.1903245123623488
1980,0,16.5,-8286.306953831605,-3630.627867863836,9.915029946916887
1981,1,16.5,-8244.816162101462,-3638.9920083177794,20.056849293859248
1982,2,16.5,-8304.90333413149,-3615.4019076013665,0.061543983836178436
1983,3,16.5,-8325.434335224118,-3644.1032011057487,10.202055884065926
1984,4,16.5,-8287.830841970774,-3619.8096623217925,8.223822007231918
1985,5,16.5,-8349.187826433565,-3595.149984737665,-11.002022482765618
1986,6,16.5,-8310.638925805823,-3612.427189064134,23.077994810142215
1987,7,16.5,-8315.949160047885,-3611.063119802111,-9.19958880152253
1988,8,16.5,-8242.50973609025,-3629.3167718891905,-4.1722028992453355
1989,9,16.5,-8317.8778078287,-3618.824044680655,54.49883736018122
1990,10,16.5,-8297.200593038671,-3656.4081957062863,32.20645447392838
1991,11,16.5,-8283.42481566899,-3622.22293052026,-0.5479866894050459
1992,0,16.6,-8286.932326135518,-3652.3866603834417,9.700846137836868
1993,1,16.6,-8245.242804292455,-3660.757400457583,19.834480559959538
1994,2,16.6,-8305.596496170545,-3637.012185141093,-0.14865776561513455
1995,3,16.6,-8326.162462023896,-3665.913036210904,9.858923782622592
1996,4,16.6,-8288.43217831752,-3641.410754699147,7.872872563067328
1997,5,16.6,-8350.337455425813,-3616.7973350513084,-11.14617478987707
1998,6,16.6,-8311.397178479916,-3633.9867536950424,22.931437000181198
1999,7,16.6,-8316.6107615294,-3632.3910189525354,-9.514459075936644
2000,8,16.6,-8242.910017623559,-3651.0214198513227,-4.451686435697674
2001,9,16.6,-8318.898370297005,-3640.5524433062988,54.52649335011843
2002,10,16.6,-8297.709944876673,-3678.006973645108,32.0921810367146
2003,11,16.6,-8284.158703615134,-3643.8209560868086,-0.9056488664477511
2004,0,16.7,-8287.55769843943,-3674.145452903048,9.48666232875685
2005,1,16.7,-8245.669446483447,-3682.5227925973873,19.61211182605983
2006,2,16.7,-8306.289658209598,-3658.6224626808203,-0.35885951506644753
2007,3,16.7,-8326.890588823675,-3687.722871316059,9.515791681179255
2008,4,16.7,-8289.033514664266,-3663.0118470765015,7.521923118902737
2009,5,16.7,-8351.487084418062,-3638.4446853649515,-11.290327096988525
2010,6,16.7,-8312.15543115401,-3655.5463183259503,22.784879190220185
2011,7,16.7,-8317.272363010916,-3653.7189181029594,-9.829329350350765
2012,8,16.7,-8243.310299156867,-3672.7260678134553,-4.7311699721500124
2013,9,16.7,-8319.91893276531,-3662.280841931943,54.55414934005564
2014,10,16.7,-8298.219296714671,-3699.6057515839298,31.97790759950082
2015,11,16.7,-8284.892591561276,-3665.4189816533567,-1.2633110434904562
2016,0,16.8,-8288.183070743342,-3695.904245422654,9.272478519676834
2017,1,16.8,-8246.096088674438,-3704.2881847371914,19.38974309216013
2018,2,16.8,-8306.982820248653,-3680.232740220547,-0.5690612645177605
2019,3,16.8,-8327.618715623456,-3709.5327064212142,9.172659579735921
2020,4,16.8,-8289.634851011013,-3684.6129394538552,7.170973674738146
2021,5,16.8,-8352.636713410313,-3660.092035678595,-11.43447940409998
2022,6,16.8,-8312.913683828101,-3677.1058829568583,22.63832138025917
2023,7,16.8,-8317.93396449243,-3675.046817253384,-10.144199624764877
2024,8,16.8,-8243.710580690175,-3694.4307157755875,-5.010653508602351
2025,9,16.8,-8320.939495233615,-3684.009240557587,54.58180532999285
2026,10,16.8,-8298.728648552671,-3721.204529522752,31.863634162287035
2027,11,16.8,-8285.626479507418,-3687.017007219905,-1.6209732205331615
2028,0,16.9,-8288.808443047255,-3717.66303794226,9.058294710596817
2029,1,16.9,-8246.52273086543,-3726.053576876995,19.16737435826042
2030,2,16.9,-8307.675982287708,-3701.843017760274,-0.7792630139690695
2031,3,16.9,-8328.346842423232,-3731.342541526369,8.829527478292585
2032,4,16.9,-8290.23618735776,-3706.21403183121,6.820024230573555
2033,5,16.9,-8353.786342402562,-3681.739385992238,-11.578631711211434
2034,6,16.9,-8313.671936502193,-3698.665447587766,22.491763570298154
2035,7,16.9,-8318.595565973945,-3696.3747164038077,-10.459069899178997
2036,8,16.9,-8244.110862223484,-3716.13536373772,-5.29013704505469
2037,9,16.9,-8321.96005770192,-3705.7376391832313,54.60946131993005
2038,10,16.9,-8299.238000390671,-3742.8033074615737,31.749360725073256
2039,11,16.9,-8286.36036745356,-3708.615032786453,-1.9786353975758586
2040,0,17.0,-8289.433815351167,-3739.421830461866,8.844110901516798
2041,1,17.0,-8246.949373056423,-3747.818969016799,18.94500562436072
2042,2,17.0,-8308.369144326763,-3723.4532953000003,-0.9894647634203825
2043,3,17.0,-8329.074969223013,-3753.152376631524,8.48639537684925
2044,4,17.0,-8290.837523704506,-3727.8151242085637,6.469074786408964
2045,5,17.0,-8354.93597139481,-3703.3867363058816,-11.722784018322892
2046,6,17.0,-8314.430189176286,-3720.225012218674,22.345205760337137
2047,7,17.0,-8319.257167455458,-3717.702615554232,-10.773940173593118
2048,8,17.0,-8244.511143756792,-3737.8400116998523,-5.569620581507029
2049,9,17.0,-8322.980620170223,-3727.4660378088756,54.63711730986725
2050,10,17.0,-8299.747352228671,-3764.4020854003957,31.635087287859474
2051,11,17.0,-8287.094255399703,-3730.213058353001,-2.336297574618564
2052,0,17.1,-8290.059187655079,-3761.180622981472,8.629927092436784
2053,1,17.1,-8247.376015247413,-3769.584361156603,18.72263689046101
2054,2,17.1,-8309.062306365817,-3745.063572839727,-1.1996665128716955
2055,3,17.1,-8329.803096022792,-3774.9622117366794,8.143263275405916
2056,4,17.1,-8291.438860051252,-3749.416216585918,6.118125342244373
2057,5,17.1,-8356.08560038706,-3725.0340866195247,-11.866936325434347
2058,6,17.1,-8315.18844185038,-3741.7845768495818,22.19864795037612
2059,7,17.1,-8319.918768936974,-3739.0305147046565,-11.08881044800723
2060,8,17.1,-8244.911425290102,-3759.5446596619845,-5.849104117959367
2061,9,17.1,-8324.001182638529,-3749.1944364345195,54.66477329980446
2062,10,17.1,-8300.25670406667,-3786.000863339217,31.52081385064569
2063,11,17.1,-8287.828143345845,-3751.811083919549,-2.6939597516612688
2064,0,17.2,-8290.68455995899,-3782.9394155010787,8.415743283356761
2065,1,17.2,-8247.802657438406,-3791.349753296407,18.50026815656131
2066,2,17.2,-8309.755468404872,-3766.673850379454,-1.4098682623230085
2067,3,17.2,-8330.53122282257,-3796.7720468418347,7.800131173962581
2068,4,17.2,-8292.040196397998,-3771.0173089632726,5.767175898079782
2069,5,17.2,-8357.235229379308,-3746.6814369331682,-12.0110886325458
2070,6,17.2,-8315.946694524473,-3763.34414148049,22.052090140415103
2071,7,17.2,-8320.580370418487,-3760.3584138550805,-11.40368072242135
