,index,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
10,45,1.6357214584097997e+18,b'Gaia DR2 6400160947954197888',6.400160947954198e+18,1443393524.0,2015.5,320.3708094606152,0.3088428077954612,-66.91883638057526,0.34825441618796743,31.712138031143596,0.3965207778306133,79.97598266601562,105.12968645097429,0.6709649649744722,-85.32433710729806,0.7821945827912752,-0.11098210513591766,0.10346086323261261,0.09454499930143356,0.10521120578050613,-0.133001908659935,0.12640045583248138,-0.18035417795181274,-0.06286374479532242,-0.07168024778366089,-0.12645931541919708,325.0,325.0,300.0,25.0,247.70263671875,139871.765625,2.7170611292540454,4433.5446004908345,31.0,False,0.13069215416908264,1.6165672630265258,0.11328637074661739,0.12889450788497925,35.0,16.0,0.3931801915168762,0.0,43.0,False,357.0,1897102.2017104272,1222.9558931832864,1551.243408203125,9.993139266967773,39.0,593659.7944054946,1006.1438742680109,590.03466796875,10.9175443649292,39.0,1886022.5350786601,2314.1861305726843,814.9830932617188,9.073052406311035,1.3070894479751587,1.0,1.844491958618164,0.9244050979614258,0.9200868606567383,5.187144043951762,0.930836396294317,7.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',326.58813923132413,-39.193238407084586,296.8926050240425,-48.122650358660515,100002.0,4005.7626953125,3858.0,4109.9599609375,1.2790000438690186,0.9175999760627747,1.638100028038025,0.6389999985694885,0.4569999873638153,0.8223999738693237,200111.0,0.731453537940979,0.6948354840278625,0.7885563373565674,0.12411065399646759,0.12237360328435898,0.1258476972579956,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6400160947954197888',
11,50,1.6357214584097997e+18,b'Gaia DR2 5479782647926975360',5.479782647926975e+18,318028577.0,2015.5,99.95818769388116,0.02532773990718244,-61.47787987315287,0.028557556177034957,44.961570958188325,0.02868206626078041,1567.5848388671875,-27.305527703130572,0.057719716883296315,74.99493256626758,0.05585346385873773,-0.08121803402900696,0.0539395697414875,-0.07918427884578705,-0.036874666810035706,0.4692426025867462,-0.004010664764791727,-0.048481352627277374,0.0719282478094101,-0.0027072164230048656,-0.2556362748146057,159.0,159.0,155.0,4.0,4.391363143920898,238.73109436035156,0.0,0.0,31.0,True,284.8451843261719,1.4598855124833938,0.00800988873637106,0.0022380698937922716,18.0,16.0,0.045414093881845474,0.0,23.0,False,193.0,3754155.360216092,4132.684090791436,908.4060668945312,9.252084732055664,21.0,1309937.7841829134,5349.755761409262,244.85935974121094,10.05826187133789,23.0,3455096.206060072,8341.069599643128,414.22698974609375,8.415769577026367,1.2692692279815674,0.0,1.6424922943115234,0.8061771392822266,0.8363151550292969,31.576488486524813,0.7432147138094756,4.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',271.1923318441108,-24.970542544240754,135.20120173380184,-83.31741981339209,100001.0,4170.0,4104.38330078125,4246.66650390625,0.4059999883174896,0.09200000017881393,0.6809999942779541,0.2087000012397766,0.08129999786615372,0.33009999990463257,200111.0,0.6364888548851013,0.6137148141860962,0.6570026278495789,0.11036225408315659,0.11019523441791534,0.11052927374839783,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=5479782647926975360',
12,51,1.6357214584097997e+18,b'Gaia DR2 5945104490030338432',5.945104490030338e+18,974886556.0,2015.5,267.1405716027182,0.19468525955132296,-53.11229430413384,0.1432576279304089,13.052575570549877,0.11399207837633812,114.50423431396484,-6.730183897415698,0.37338427431239757,-57.23520906282347,0.25322230326078765,0.8641404509544373,0.007482289336621761,-0.51854407787323,-0.5454322695732117,-0.22839879989624023,-0.4711785912513733,-0.6495652794837952,-0.21653279662132263,0.09569070488214493,0.8549400568008423,190.0,190.0,133.0,57.0,19.637584686279297,767.2091064453125,0.23572952646389456,13.611160939685092,31.0,True,14.522164344787598,1.5031402200758026,0.13096596195128868,0.06879180669784546,20.0,12.0,0.24326497316360474,0.0,25.0,False,209.0,5666075.273875064,8369.029776934483,677.0289306640625,8.805159568786621,23.0,2652812.6009836206,12530.35784627055,211.71084594726562,9.292121887207031,22.0,4249999.354214079,14027.039246934955,302.9862060546875,8.190947532653809,1.2182704210281372,0.0,1.1011743545532227,0.48696231842041016,0.6142120361328125,11.1886614013406,3.413732256663578,3.0,5250.0,5.0,-0.25,b'NOT_AVAILABLE',339.25294533079204,-12.707486930729134,268.0246397335488,-29.692618702819168,100001.0,4952.46533203125,4879.3203125,5054.1953125,,,,,,,200111.0,1.6445112228393555,1.5789765119552612,1.6941858530044556,1.4657305479049683,1.4504104852676392,1.4810506105422974,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=5945104490030338432',
13,58,1.6357214584097997e+18,b'Gaia DR2 6702775135228913280',6.702775135228914e+18,1177516367.0,2015.5,270.7642234060752,0.04097062591757617,-51.64938018869217,0.045036410646254965,20.155219586255253,0.04982757653459634,404.4992980957031,2.3444948945048525,0.0728427610144809,-86.09799786930348,0.0775085958113283,0.16540616750717163,-0.09018709510564804,-0.5807209610939026,-0.007477543316781521,-0.40736013650894165,0.10336874425411224,-0.7154527902603149,-0.1887006014585495,0.28431785106658936,-0.04849035665392876,196.0,196.0,191.0,5.0,10.411845207214355,466.5254211425781,0.0,0.0,31.0,False,147.26504516601562,1.6585461425233812,0.009524767875371425,0.10415331274271011,22.0,10.0,0.05377020686864853,0.0,27.0,False,199.0,32880823.410473794,9523.372062195765,3452.64501953125,6.8960089683532715,20.0,19276823.003063142,26495.930135796894,727.5390014648438,7.138799667358398,22.0,19169954.73113725,35846.01538340854,534.7861938476562,6.555367469787598,1.1692765951156616,0.0,0.5834321975708008,0.24279069900512695,0.34064149856567383,-0.09078780843409895,0.41385181043234237,6.0,6500.0,4.5,-0.25,b'NOT_AVAILABLE',341.6335963418114,-13.997887507515319,270.5381040418238,-28.211526866545,100001.0,6542.7001953125,6459.72314453125,6692.66650390625,0.1574999988079071,0.03920000046491623,0.33469998836517334,0.08479999750852585,0.023000000044703484,0.19499999284744263,200111.0,1.3770800828933716,1.3160574436187744,1.4126852750778198,3.1306979656219482,3.120014190673828,3.1413817405700684,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6702775135228913280',
14,59,1.6357214584097997e+18,b'Gaia DR2 1066495290754663040',1.066495290754663e+18,914678484.0,2015.5,150.49897909724896,0.021172486714771514,66.85734152181273,0.026757723917204403,21.695184933718224,0.03386048092408242,640.722900390625,-79.87682104409829,0.041088179724943566,-84.85574592369294,0.05542787438548751,0.3859335780143738,-0.4041364789009094,-0.0762556791305542,0.004125610459595919,-0.3319850564002991,-0.07204090058803558,-0.00874484796077013,0.27890458703041077,0.0397762805223465,0.2548286020755768,320.0,320.0,300.0,20.0,19.172590255737305,1047.19189453125,0.08045213602805619,4.003937598316772,31.0,True,104.11670684814453,1.375107555567415,0.0073792494971794695,-0.014535361900925636,37.0,19.0,0.038699325174093246,0.0,41.0,False,346.0,482710.2969293729,789.6317688470663,611.3106079101562,11.479148864746094,37.0,131354.94108746052,813.2413720168704,161.52023315429688,12.555272102355957,36.0,518832.34674037056,1913.2337251005558,271.18084716796875,10.474352836608887,1.3469513654708862,1.0,2.0809192657470703,1.0761232376098633,1.004796028137207,-6.298661899948489,0.9081043694720281,13.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',144.04140891876344,42.66832872440953,122.19307310023743,50.055444670347576,100002.0,3977.93505859375,3863.0,4100.77734375,,,,,,,200111.0,0.5510035753250122,0.5184864401817322,0.5842791199684143,0.0684911236166954,0.0682920292019844,0.0686902180314064,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=1066495290754663040',
15,60,1.6357214584097997e+18,b'Gaia DR2 898486306258888832',8.984863062588888e+17,1152747051.0,2015.5,112.379350902637,0.11750393394844783,35.932945005452936,0.10619054802213397,23.59060359642531,0.12765967386441918,184.7929229736328,-43.93028619210014,0.28789256506787697,-112.56859242801649,0.36225441680859144,-0.40818318724632263,-0.19732554256916046,-0.16011545062065125,-0.19257351756095886,0.01247146911919117,-0.1861799955368042,0.13421204686164856,-0.030987758189439774,0.4356837272644043,-0.6489760875701904,90.0,90.0,85.0,5.0,25.455469131469727,1023.5128784179688,0.2878220051184857,20.75372104322232,31.0,True,10.245444297790527,1.4258342046088675,0.032996529298742784,-0.2697424590587616,11.0,8.0,0.2179841250181198,0.0,14.0,False,100.0,712931.0189832692,926.0417732805732,769.8692016601562,11.055747032165527,11.0,191934.68176722227,738.2914343317152,259.971435546875,12.14350414276123,12.0,772698.6234178483,1970.9981875023009,392.0341491699219,10.041894912719727,1.3530527353286743,0.0,2.101609230041504,1.0877571105957031,1.0138521194458008,12.430669756007592,3.447481342256679,7.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',182.92277162639414,22.753848711536353,108.51869338335902,13.921354491387326,100001.0,4072.800048828125,3884.729736328125,4117.85986328125,1.9264999628067017,1.6043000221252441,2.108799934387207,0.9359999895095825,0.7379000186920166,1.0233999490737915,200111.0,0.5705367922782898,0.5581188797950745,0.6271164417266846,0.08069271594285965,0.08017051219940186,0.08121491968631744,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=898486306258888832',
16,64,1.6357214584097997e+18,b'Gaia DR2 6747106443324127488',6.747106443324127e+18,533022115.0,2015.5,300.4050370963365,0.032823326590579904,-33.22082282631939,0.023028582890319248,16.660907880637712,0.04263981855822801,390.73590087890625,29.300021598914064,0.0641349805239893,-61.235423556674945,0.04294593969096314,0.06764649599790573,-0.27037712931632996,-0.011126161552965641,0.018399978056550026,-0.07213766127824783,0.037768542766571045,0.03787650167942047,-0.5120826959609985,-0.08221364766359329,0.10708367079496384,203.0,203.0,198.0,5.0,8.727527618408203,419.14227294921875,0.0,0.0,31.0,True,384.36724853515625,1.3788716354266044,0.007548436984163303,-0.03668408840894699,23.0,12.0,0.042334869503974915,0.0,23.0,False,203.0,491087.97575432213,668.6484738648751,734.4486694335938,11.460467338562012,21.0,134224.47903063847,605.8019892570471,221.56494140625,12.531808853149414,22.0,526093.9854768851,1428.0490732525752,368.4004821777344,10.459261894226074,1.344603180885315,1.0,2.07254695892334,1.0713415145874023,1.0012054443359375,-4.417883148929128,0.5679453404735628,8.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',7.893562694219963,-28.311735768187138,295.69604296385666,-12.454117228643856,100002.0,3937.7265625,3821.239990234375,4186.2998046875,1.7719999551773071,1.333899974822998,2.2839999198913574,0.8787000179290771,0.656000018119812,1.1412999629974365,200111.0,0.748666524887085,0.6623978018760681,0.7950068712234497,0.12140980362892151,0.12093428522348404,0.12188532203435898,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6747106443324127488',
17,70,1.6357214584097997e+18,b'Gaia DR2 6643589352010758400',6.643589352010758e+18,754593609.0,2015.5,290.74577994043494,0.037387460721658466,-54.53840259540498,0.03276994167037522,20.74120947972341,0.0575578987183522,360.35382080078125,24.56021417666249,0.07679923894703562,-81.9143207209111,0.04600728357501389,-0.30791980028152466,0.38315027952194214,-0.419693261384964,0.1321343332529068,-0.59001624584198,0.44356268644332886,-0.03592833876609802,-0.6758676767349243,0.09186113625764847,-0.2183517962694168,213.0,213.0,210.0,3.0,9.542409896850586,464.131103515625,0.0,1.9659707500809266e-15,31.0,True,148.24057006835938,1.6576954476007746,0.009570558232237654,0.09301094710826874,24.0,11.0,0.05216292291879654,0.0,33.0,False,239.0,32171482.67695801,7789.104731485689,4130.318359375,6.9196882247924805,27.0,18544512.846736625,27682.38035867265,669.9031372070312,7.180849552154541,26.0,19015457.3801856,65205.14133777266,291.6251220703125,6.56415319442749,1.1674926280975342,0.0,0.6166963577270508,0.26116132736206055,0.35553503036499023,-0.24531675439571998,0.2583414976810469,12.0,6500.0,4.5,-0.25,b'NOT_AVAILABLE',342.77847506082514,-26.2472549352171,284.0404483874314,-32.105727456879904,100001.0,6436.5,6274.0,6481.0,0.1770000010728836,0.09489999711513519,0.3019999861717224,0.08900000154972076,0.04390000179409981,0.1500999927520752,200111.0,1.3680670261383057,1.3493446111679077,1.4398521184921265,2.8940670490264893,2.88338041305542,2.9047536849975586,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6643589352010758400',
18,72,1.6357214584097997e+18,b'Gaia DR2 6747467224874108288',6.747467224874108e+18,1149040845.0,2015.5,299.01838674897556,0.04260976761547066,-32.12742630887861,0.02672213570221754,19.515304895736048,0.04591623816559056,425.0196838378906,33.44866797180563,0.09205164747585068,-68.39480811855802,0.05264799592012882,-0.36270979046821594,0.021173520013689995,0.3749758303165436,-0.4248765707015991,-0.12319176644086838,-0.3961382508277893,0.49142080545425415,-0.29213929176330566,-0.18543140590190887,-0.44939178228378296,211.0,211.0,204.0,7.0,10.048157691955566,473.11566162109375,0.0,0.0,31.0,True,329.4418029785156,1.4165935644437577,0.008748578665461311,-0.0764680728316307,24.0,11.0,0.061561401933431625,0.0,27.0,False,212.0,882761.1701937758,1202.876239951848,733.8753051757812,10.823758125305176,20.0,273903.8855867282,1578.0200977585619,173.57440185546875,11.757392883300781,20.0,882366.121598069,3338.2226441886805,264.3221435546875,9.897797584533691,1.309833288192749,0.0,1.8595952987670898,0.9336347579956055,0.9259605407714844,-6.81223515282025,0.6057919861341997,5.0,3900.0,5.0,0.0,b'NOT_AVAILABLE',8.716136646014338,-26.888197072786046,294.75304658519264,-11.14805469064059,100001.0,4084.796875,3979.48486328125,4152.36962890625,1.4889999628067017,1.2238999605178833,1.7451000213623047,0.7312999963760376,0.5820000171661377,0.8561000227928162,200111.0,0.7600875496864319,0.735550582408905,0.8008493781089783,0.14491181075572968,0.14439348876476288,0.14543013274669647,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6747467224874108288',
19,73,1.6357214584097997e+18,b'Gaia DR2 680446793919166080',6.804467939191661e+17,145899159.0,2015.5,120.43101143488293,0.34966630297383666,23.707046548212485,0.2588122248033297,52.86002957598306,0.4089913737022374,129.24485778808594,-124.31800862862514,0.58583686916751,-123.9605023166306,0.5246828668839216,-0.24175457656383514,-0.5348247289657593,0.21038532257080078,-0.12946106493473053,0.20848864316940308,-0.06186410412192345,0.6064401865005493,0.23972617089748383,0.11922157555818558,-0.2377583086490631,191.0,191.0,189.0,2.0,123.37554168701172,27182.857421875,1.269491228454572,568.160487216314,31.0,True,0.5563592910766602,1.4481220645744828,0.06966710912768219,-0.16207098960876465,22.0,10.0,0.31581589579582214,0.0,23.0,False,174.0,1789049.9359379162,2256.8577875014266,792.7171630859375,10.056809425354004,21.0,455570.9718398515,632.0811911581933,720.74755859375,11.204998016357422,21.0,1957641.607063458,3554.7159360733685,550.7167358398438,9.032587051391602,1.348879337310791,0.0,2.1724109649658203,1.148188591003418,1.0242223739624023,9.06486621121714,0.2592417055480797,8.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',198.0608934010631,25.425915087269864,117.67514227429133,3.144085103254988,100001.0,3763.0,3690.666748046875,3925.375,0.4253000020980835,0.09030000120401382,0.7940999865531921,0.23170000314712524,0.06199999898672104,0.4334999918937683,200111.0,0.5232952833175659,0.48089799284935,0.5440083742141724,0.04946810379624367,0.04903576523065567,0.049900442361831665,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=680446793919166080',
20,78,1.6357214584097997e+18,b'Gaia DR2 4169462136799175296',4.169462136799175e+18,1123061698.0,2015.5,263.6946496520091,0.1277362330640622,-6.9032980225661245,0.12486011351601953,36.27410534879566,0.17059069212355515,212.63824462890625,-6.423019271866502,0.2563936938362121,-77.61004033271588,0.22098675843113152,-0.034248754382133484,-0.07304232567548752,-0.021591775119304657,0.003732359502464533,-0.5027881264686584,0.0930711105465889,-0.34437498450279236,-0.2005995512008667,0.32970255613327026,0.057018302381038666,197.0,197.0,184.0,13.0,48.04368591308594,3490.2822265625,0.5965005872837666,98.69689975683202,31.0,True,2.592285394668579,1.338300180441725,0.028489594207548548,-0.013210813514888287,22.0,11.0,0.13026568293571472,0.0,23.0,False,191.0,1153355.4937969751,643.6036044177267,1792.0277099609375,10.53345775604248,21.0,333099.87637979805,738.9902130626419,450.75006103515625,11.544952392578125,22.0,1190818.3511962087,2096.580083578154,567.9813232421875,9.572306632995605,1.3212909698486328,1.0,1.9726457595825195,1.0114946365356445,0.961151123046875,-2.6582758786099987,0.49139488869419257,5.0,4750.0,4.5,0.0,b'NOT_AVAILABLE',17.6861921094259,13.606171639470283,263.4741832721673,16.393261477124543,100002.0,3918.155029296875,3810.0,4088.3798828125,0.3817000091075897,0.22759999334812164,0.6769999861717224,0.19220000505447388,0.11900000274181366,0.33799999952316284,200111.0,0.5357841849327087,0.4920969009399414,0.5666347146034241,0.06095382198691368,0.060623325407505035,0.06128431856632233,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4169462136799175296',
21,84,1.6357214584097997e+18,b'Gaia DR2 6833292181958100224',6.8332921819581e+18,1356688412.0,2015.5,317.5227355523454,0.07685514316809737,-19.333061591079318,0.05763259997938597,31.030829131370776,0.09003834163296935,344.6401672363281,90.52263181634662,0.14782432434475146,-90.85282331040973,0.09916770789592481,0.26996174454689026,0.08569097518920898,-0.370667040348053,-0.1584630310535431,0.11829614639282227,-0.18769396841526031,-0.6335253119468689,-0.432487815618515,-0.16779781877994537,0.3257148265838623,146.0,146.0,136.0,10.0,19.391889572143555,760.1703491210938,0.1916230779400451,14.628196287261828,31.0,True,23.15321159362793,1.3503652974086853,0.016338230714074576,-0.04023018106818199,18.0,9.0,0.08714131265878677,0.0,20.0,False,169.0,898901.4382798036,1963.8608491472116,457.7215576171875,10.804085731506348,18.0,197071.70206439038,2218.9207300060834,88.81421661376953,12.114827156066895,18.0,1067966.5734226669,6174.429207499493,172.96603393554688,9.690526008605957,1.4073158502578735,0.0,2.4243011474609375,1.3107414245605469,1.1135597229003906,-6.496590846342336,0.6570271698464377,3.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',29.25168929457107,-38.946654254154424,314.17373963300946,-2.881486707232785,100001.0,3770.309814453125,3519.5,4050.320068359375,,,,,,,200111.0,0.6278413534164429,0.5440331101417542,0.7205134034156799,0.07176335901021957,0.07146471738815308,0.07206200063228607,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6833292181958100224',
22,88,1.6357214584097997e+18,b'Gaia DR2 5978985558581221760',5.978985558581221e+18,1382763362.0,2015.5,258.7592128884586,0.04918027645285163,-33.56192782180639,0.03747291671607538,38.593966720676804,0.05924394764405747,651.4415283203125,9.832082192905403,0.09168469374503134,-178.74436804856384,0.06364686885366316,-0.123062364757061,-0.26093974709510803,-0.10797872394323349,-0.21048685908317566,-0.2629822790622711,-0.1368400752544403,-0.3814829885959625,-0.13589344918727875,0.46882373094558716,-0.0235267486423254,149.0,149.0,143.0,6.0,7.8563127517700195,312.8388977050781,0.0,0.0,31.0,True,316.429443359375,1.413098809708284,0.011903525014954936,-0.050252292305231094,17.0,10.0,0.05337674543261528,0.0,17.0,False,147.0,1692011.4108729672,3142.910474245326,538.358154296875,10.11735725402832,17.0,506782.0728296889,2920.580102592931,173.52102661132812,11.089335441589355,17.0,1705533.05694863,10676.987776086688,159.73916625976562,9.182270050048828,1.3075060844421387,0.0,1.9070653915405273,0.9719781875610352,0.9350872039794922,-30.618448252067815,6.632313724931761,4.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.5403858151444,2.9086008011775406,260.4912933298329,-10.492942558639204,100001.0,3983.333251953125,3788.006591796875,4100.17236328125,0.09650000184774399,0.01489999983459711,0.6669999957084656,0.05299999937415123,0.006899999920278788,0.4860999882221222,200111.0,0.5772759914398193,0.5448445081710815,0.6383448243141174,0.0755872055888176,0.07537950575351715,0.07579490542411804,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=5978985558581221760',
23,91,1.6357214584097997e+18,b'Gaia DR2 4707563810327288192',4.707563810327288e+18,373957403.0,2015.5,4.349210697469067,0.03353390868883959,-66.75349811165,0.02592767635085401,27.16993961366254,0.034809339467688015,780.535888671875,103.03863999092577,0.0543202674793685,-16.873575886304245,0.04765047584596247,-0.35065072774887085,0.45362865924835205,-0.27525779604911804,0.050357844680547714,-0.13508814573287964,0.20096221566200256,-0.30630922317504883,-0.11140893399715424,-0.2582254707813263,-0.23737113177776337,282.0,282.0,267.0,15.0,19.27155113220215,995.4382934570312,0.12329190076694693,7.927112187336082,31.0,True,50.90556716918945,1.3172862820769597,0.0073898029065192,-0.027844836935400963,32.0,20.0,0.04004887491464615,0.0,33.0,False,289.0,549566.0316426421,930.6442475106037,590.5221557617188,11.338315963745117,33.0,115128.30580480507,661.3760203667971,174.0738983154297,12.698432922363281,32.0,660699.6882264048,2195.4164401418916,300.9450378417969,10.211909294128418,1.411710262298584,0.0,2.4865236282348633,1.360116958618164,1.1264066696166992,8.746815835020781,1.0904622334433418,13.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',308.14854459536605,-50.02854596478477,319.340633339067,-58.74897832355575,100001.0,3629.900146484375,3405.75,3852.169921875,,,,,,,200111.0,0.6354769468307495,0.5642586946487427,0.7218776941299438,0.06316448748111725,0.0630011186003685,0.063327856361866,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4707563810327288192',
24,98,1.6357214584097997e+18,b'Gaia DR2 3346105876677574400',3.3461058766775747e+18,21467128.0,2015.5,92.44360111909671,0.04644655059491286,16.118371463865014,0.053569383469839,15.159034841750618,0.06794137241681811,223.11935424804688,-3.104054225394665,0.09517820822367866,-48.44672133618824,0.0780593295253898,0.041376370936632156,-0.016531378030776978,-0.30412745475769043,0.029244253411889076,-0.675367534160614,-0.25838252902030945,-0.5518500804901123,0.4257262945175171,0.4092150926589966,0.19105421006679535,131.0,131.0,124.0,7.0,3.478867292404175,180.26126098632812,0.0,0.0,31.0,True,467.21893310546875,1.4521401430587635,0.012065619636205796,-0.015169316902756691,15.0,10.0,0.06156230345368385,0.0,18.0,False,128.0,586032.1737668111,342.46970104990373,1711.1942138671875,11.268562316894531,15.0,216435.3578252021,292.39415669209586,740.2177734375,12.013067245483398,16.0,526932.493497389,758.449894243763,694.749267578125,10.45753288269043,1.268476128578186,1.0,1.5555343627929688,0.7445049285888672,0.8110294342041016,25.88356909476259,0.8305730068017272,6.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',193.88112805485886,-1.603688179647329,92.36670213086184,-7.300836208510694,100002.0,4345.419921875,4232.43994140625,4465.4599609375,0.24570000171661377,0.13300000131130219,0.5839999914169312,0.09200000017881393,0.06669999659061432,0.30799999833106995,200111.0,0.6561806797981262,0.621376097202301,0.6916801333427429,0.13831476867198944,0.1375163495540619,0.139113187789917,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3346105876677574400',
25,103,1.6357214584097997e+18,b'Gaia DR2 2533396840482167680',2.533396840482168e+18,278054216.0,2015.5,19.815049285727774,0.03830099418515362,-1.4455002573687405,0.027163619180421036,14.84570734067315,0.04343773256046176,341.76983642578125,27.638160892976458,0.08656782479132645,-33.31532660406142,0.05537801752963458,0.17881879210472107,0.2793754041194916,-0.0332772471010685,-0.08083825558423996,-0.12257158756256104,-0.1541745364665985,-0.1273883879184723,0.02271449938416481,0.15304706990718842,0.2967604100704193,183.0,183.0,176.0,7.0,6.800158977508545,329.0716552734375,0.0,0.0,31.0,True,399.93902587890625,1.4184573231038864,0.009877196389011711,0.0008653378463350236,21.0,10.0,0.055721186101436615,0.0,22.0,False,173.0,441325.03867519496,298.21703054305283,1479.8787841796875,11.576469421386719,19.0,149053.55315989724,284.2459908329019,524.3822631835938,12.4180326461792,19.0,422452.6520816116,391.77194494826085,1078.3126220703125,10.697474479675293,1.2949780225753784,0.0,1.7205581665039062,0.8415632247924805,0.8789949417114258,7.47429270602887,0.8668575783842273,4.0,4250.0,4.5,0.0,b'NOT_AVAILABLE',138.65467136649482,-63.4647443802165,17.740366461557297,-9.087468571708087,100001.0,4175.716796875,4043.47998046875,4303.21484375,0.8050000071525574,0.5289000272750854,0.9732999801635742,0.3569999933242798,0.21369999647140503,0.44609999656677246,200111.0,0.6580504775047302,0.6196339726448059,0.7017956972122192,0.11861436069011688,0.11811253428459167,0.11911618709564209,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=2533396840482167680',
26,105,1.6357214584097997e+18,b'Gaia DR2 5935776714456619008',5.935776714456619e+18,929105289.0,2015.5,254.33435287843238,0.10742826907035037,-53.72580729706657,0.07991301171744952,19.756300208651545,0.12000162787385237,164.63360595703125,-10.84891920195621,0.1871834940129002,-84.08703312017701,0.14273270153034323,0.4833084046840668,-0.3546994626522064,-0.2835051417350769,-0.4724973142147064,-0.12883782386779785,-0.42500096559524536,-0.45588281750679016,0.028489671647548676,0.2150837630033493,0.3501250147819519,327.0,327.0,306.0,21.0,67.94139099121094,6933.60205078125,0.47955196891607466,107.45892582210212,31.0,False,3.8376986980438232,1.3211849961316267,0.023570587106197485,0.11319100111722946,37.0,14.0,0.11089947074651718,0.0,42.0,False,314.0,547091.0765276868,843.7451792113827,648.407958984375,11.343216896057129,33.0,118320.73418020079,271.7863523179553,435.3446350097656,12.668736457824707,34.0,645000.6167001753,697.4842049796298,924.7529907226562,10.238019943237305,1.3952363729476929,1.0,2.4307165145874023,1.3255195617675781,1.1051969528198242,0.48717173218343035,0.4380273782197753,7.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',334.4905681207027,-6.670271371729724,259.27334238614424,-30.868319175304112,100002.0,3611.75,3492.0,3784.073486328125,,,,,,,200111.0,0.8865923881530762,0.807681679725647,0.948442280292511,0.12050732225179672,0.11962489038705826,0.12138975411653519,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=5935776714456619008',
