,index,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
61,672,1.6357214584097997e+18,b'Gaia DR2 6237039975541812992',6.237039975541813e+18,792640884.0,2015.5,239.3331995664634,0.5317664741897248,-23.647350360042513,0.36665097283020226,13.251154639949839,0.6831653233861981,19.39670181274414,-22.36173270677679,1.0216474971557943,-38.545364967522495,0.9504848275556634,-0.1262679100036621,-0.6503592729568481,0.12785127758979797,0.01903999224305153,0.05532040074467659,-0.11428862065076828,0.5175343751907349,0.21113301813602448,-0.17033909261226654,-0.18418841063976288,235.0,235.0,228.0,7.0,222.99839782714844,115833.3984375,2.4433705331775677,3174.5542382147655,31.0,False,0.15752995014190674,1.3354269921280002,0.13364893706100453,0.10323210060596466,27.0,10.0,0.5373322367668152,0.0,29.0,True,252.0,273999.43695398036,315.18253911199264,869.335693359375,12.09399127960205,28.0,82594.38542235644,372.29135856848967,221.85415649414062,13.059011459350586,28.0,285736.050508631,779.4919218446579,366.5670471191406,11.122007369995117,1.3442744016647339,0.0,1.9370040893554688,0.9650201797485352,0.9719839096069336,-0.9554101373987045,0.8527977351822947,11.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',348.78704457328,22.24446959898412,242.10099470811596,-3.129344081651328,100001.0,3862.0,3745.0,4276.232421875,1.4572999477386475,0.9919000267982483,1.8092999458312988,0.7250000238418579,0.5210000276565552,0.8677999973297119,200111.0,0.7498893141746521,0.6116445064544678,0.7974767684936523,0.11270368099212646,0.10623238980770111,0.11917497217655182,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6237039975541812992',
62,686,1.6357214584097997e+18,b'Gaia DR2 6237031591765739776',6.23703159176574e+18,992132745.0,2015.5,239.12246546447173,0.6737674299820519,-23.805636574197543,0.5577404443374955,11.96069464315297,0.8214606033816191,14.560277938842773,-24.32816592245824,1.4201439230395863,-29.88334981281221,1.4062335139039928,-0.0813663899898529,-0.5431007146835327,0.2648400366306305,0.01669940911233425,0.14808766543865204,-0.007166481111198664,0.304377943277359,-0.013767045922577381,-0.03840218856930733,-0.02435472421348095,275.0,275.0,270.0,5.0,404.48846435546875,544412.875,4.435806853745219,9846.648010217663,31.0,False,0.04430563747882843,1.8729710478062864,0.17938088677483993,0.13557057082653046,32.0,11.0,0.7062844038009644,0.0,34.0,False,296.0,269849.38694968045,265.8874301192285,1014.90087890625,12.110562324523926,33.0,71200.57337279714,291.97755703348065,243.8563232421875,13.220179557800293,33.0,299178.09160955274,980.7504690272956,305.0501708984375,11.07209587097168,1.372538447380066,0.0,2.1480836868286133,1.1096172332763672,1.038466453552246,-5.681167624569774,1.5808126642361868,15.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',348.5183351521097,22.265091518614025,241.94413872300217,-3.3236314959102553,100001.0,4105.1123046875,3774.27001953125,4222.71337890625,2.307499885559082,1.809399962425232,2.573899984359741,1.1640000343322754,0.9072999954223633,1.3009999990463257,200111.0,0.6746854782104492,0.6376292705535889,0.7981518507003784,0.11646559089422226,0.10756394267082214,0.12536723911762238,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6237031591765739776',
63,690,1.6357214584097997e+18,b'Gaia DR2 6239395095087639808',6.23939509508764e+18,953072276.0,2015.5,233.99078926250502,0.034482756737584684,-23.40137959905984,0.022056745350628442,6.105078845712536,0.03651127742484281,167.2107696533203,-13.64063707384084,0.07448643475461714,-23.490430896191477,0.05301446216106256,-0.018876953050494194,-0.30033403635025024,-0.13513535261154175,0.13942669332027435,-0.14196431636810303,0.14835649728775024,0.06218569353222847,-0.08351650834083557,0.04792443662881851,-0.1265932321548462,167.0,167.0,164.0,3.0,5.255522727966309,271.3857727050781,0.0,0.0,31.0,True,374.3269958496094,1.4874992545940178,0.008097803063745876,0.05165347084403038,19.0,10.0,0.049692269414663315,0.0,21.0,False,182.0,322399.2451843948,501.5199012903818,642.8443603515625,11.917380332946777,19.0,132803.380359312,809.2121842762856,164.11441040039062,12.543365478515625,19.0,274623.93074825534,1174.2449150122093,233.87278747558594,11.165074348449707,1.263735294342041,0.0,1.378291130065918,0.6259851455688477,0.7523059844970703,-4.376768854335552,5.274021552310455,8.0,5500.0,4.5,0.0,b'NOT_AVAILABLE',345.00768579813536,25.72807590101767,237.2585701835029,-3.9618816792696934,100001.0,4807.0,4524.27001953125,4994.5,1.0019999742507935,0.8039000034332275,1.2466000318527222,0.5095000267028809,0.3982999920845032,0.6276999711990356,200111.0,0.9067574739456177,0.8399537205696106,1.0236284732818604,0.3955245912075043,0.39191627502441406,0.3991329073905945,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6239395095087639808',
64,694,1.6357214584097997e+18,b'Gaia DR2 6050388913137070848',6.050388913137071e+18,1368292930.0,2015.5,243.80164704762882,0.04345940361400713,-23.312706941767274,0.018966614507936182,7.157295282456138,0.04937314283949386,144.9633331298828,-8.863142198049147,0.07655682036303668,-26.34501772100034,0.05557127241476427,-0.45312944054603577,-0.49797770380973816,-0.15955492854118347,-0.43561428785324097,0.4253928065299988,-0.23201794922351837,-0.1098681092262268,-0.33128783106803894,0.3806256055831909,-0.17955081164836884,340.0,8.0,338.0,2.0,7.532676696777344,566.7258911132812,0.12639960963636995,5.598694090794654,31.0,False,41.2630729675293,1.3786253758431048,0.004854247141676719,-0.04778240993618965,39.0,10.0,0.07582616806030273,0.0,43.0,False,356.0,102031.27717952435,86.7198866239281,1176.5615234375,13.166532516479492,42.0,27648.519279401025,105.28699903903926,262.6014709472656,14.247208595275879,41.0,112499.69631965306,229.13214619726017,490.9817199707031,12.134041786193848,1.3735809326171875,0.0,2.1131668090820312,1.0806760787963867,1.0324907302856445,-4.678067762801833,1.40430726615851,20.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.10761150087876,19.544993618218285,246.06563280562133,-2.0239879618273564,100001.0,3576.0,3502.666748046875,3815.125,,,,,,,200111.0,1.0924228429794312,0.9597724080085754,1.1386444568634033,0.17581920325756073,0.17318688333034515,0.1784515231847763,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6050388913137070848',
65,720,1.6357214584097997e+18,b'Gaia DR2 6045878952655244416',6.045878952655244e+18,536151584.0,2015.5,246.49125418038153,0.04343400993578061,-26.010467552634065,0.026118473450738658,6.316190823792912,0.04421916797189358,142.8383026123047,-14.839509161037988,0.09394531402576023,-23.77943879732379,0.06998854451626174,-0.34513917565345764,-0.20482240617275238,-0.4008095860481262,0.11477544903755188,0.0068774293176829815,0.15381626784801483,-0.5399244427680969,-0.16599763929843903,0.06228817626833916,-0.2829388976097107,255.0,255.0,251.0,4.0,10.267714500427246,550.1220092773438,0.0,0.0,31.0,True,343.5066833496094,1.4059225382097993,0.007012115071195132,-0.0604630783200264,29.0,11.0,0.06264325231313705,0.0,31.0,False,271.0,279532.3712797246,341.53465907497304,818.4597778320312,12.072285652160645,30.0,88071.08860311266,376.77448837386294,233.75013732910156,12.989304542541504,30.0,285935.99619893444,1124.5092354226888,254.27626037597656,11.121248245239258,1.337974190711975,0.0,1.868056297302246,0.9170188903808594,0.9510374069213867,-6.985020518632055,3.827085043882258,11.0,5500.0,4.5,0.0,b'NOT_AVAILABLE',351.7422319773104,15.921545726512361,248.9313176697112,-4.27435236011733,100001.0,4293.46484375,3873.0,4851.4599609375,,,,,,,200111.0,1.1283563375473022,0.883725106716156,1.386650800704956,0.3897794187068939,0.3858746588230133,0.39368417859077454,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6045878952655244416',
66,724,1.6357214584097997e+18,b'Gaia DR2 6039179976211314048',6.039179976211314e+18,194531766.0,2015.5,244.09127738829613,0.049693895892710116,-28.16409304170847,0.025134470566483408,5.26433729591772,0.04995230355239406,105.38727569580078,-10.537399220722474,0.11603690786330365,-15.969308606748601,0.0856224599244675,-0.3740067183971405,0.04901956766843796,-0.4395930767059326,-0.06683949381113052,0.08207450807094574,0.0656893402338028,-0.3358483612537384,-0.2528843283653259,-0.05061684548854828,-0.31217703223228455,289.0,289.0,281.0,8.0,13.576861381530762,732.3735961914062,0.0,0.0,31.0,True,244.30979919433594,1.634601034631069,0.007824072277646973,-0.09696401655673981,35.0,12.0,0.07469966262578964,0.0,37.0,True,300.0,4634551.573408482,1043.444195043013,4441.59033203125,9.023346900939941,31.0,2659895.8598403214,2770.6279586749993,960.0335693359375,9.289226531982422,30.0,2829788.1133594858,2880.4769433114184,982.4026489257812,8.632534980773926,1.1845123767852783,0.0,0.6566915512084961,0.26587963104248047,0.3908119201660156,-6.874885048324114,2.167480347572303,6.0,6250.0,4.5,0.0,b'NOT_AVAILABLE',348.58865876798666,16.02629383462812,247.1762875286239,-6.754561368890896,100001.0,6237.0,6177.73291015625,6383.025390625,,,,,,,200111.0,2.1816930770874023,2.0830130577087402,2.223754644393921,6.489108085632324,6.40446138381958,6.573754787445068,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6039179976211314048',
67,758,1.6357214584097997e+18,b'Gaia DR2 6237136599427052544',6.237136599427053e+18,489385533.0,2015.5,239.55288798352018,0.04855167019665032,-23.47691475267825,0.02801504557266212,6.971425912324494,0.0588029005056169,118.55581665039062,-12.842777876144343,0.09966095791274802,-23.69731940020693,0.07823219016445591,-0.04899274557828903,-0.23948512971401215,-0.20793737471103668,-0.09973257035017014,-0.44225013256073,-0.39829057455062866,0.706660270690918,0.10039334744215012,-0.5120750069618225,-0.3994256854057312,268.0,268.0,257.0,11.0,10.529269218444824,568.84716796875,0.0,0.0,31.0,True,328.275634765625,1.5309745097592016,0.007076030015683254,0.11641164869070053,30.0,10.0,0.06422586739063263,0.0,38.0,False,312.0,1762650.8329560587,1719.811139968252,1024.9095458984375,10.07295036315918,34.0,805583.1736776632,2020.21727817053,398.7606506347656,10.586112022399902,38.0,1346046.7048578733,2928.7676015854745,459.59490966796875,9.43927001953125,1.220678448677063,1.0,1.1468420028686523,0.5131616592407227,0.6336803436279297,-4.986674801242646,1.3555418994762074,9.0,5250.0,4.5,0.0,b'NOT_AVAILABLE',349.0713411002091,22.225812573840656,242.26390685858541,-2.921660029449158,100002.0,5004.55322265625,4937.68994140625,5144.072265625,,,,,,,200111.0,1.6720638275146484,1.5825934410095215,1.7176545858383179,1.5800166130065918,1.5623400211334229,1.5976932048797607,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6237136599427052544',
68,766,1.6357214584097997e+18,b'Gaia DR2 6237190612936085120',6.237190612936086e+18,436006057.0,2015.5,239.65375235879216,0.1266374906883374,-22.954318439544554,0.03228196177040959,6.020738347477956,0.14612746329959436,41.201961517333984,-10.881624209023306,0.11472352098027971,-20.960632905211174,0.059578592744221885,-0.5702166557312012,-0.8914915919303894,0.12210037559270859,-0.16390950977802277,0.6123390793800354,-0.1807297021150589,0.46278849244117737,-0.3007771074771881,0.18994389474391937,-0.1278691440820694,225.0,225.0,218.0,7.0,6.24326229095459,368.62994384765625,0.0,0.0,31.0,True,270.4931945800781,1.553704968471626,0.008324975012585391,0.09447439014911652,26.0,10.0,0.09424509853124619,0.0,30.0,False,251.0,2088899.9676813094,2504.9118017733326,833.9215698242188,9.888571739196777,28.0,980153.287745022,3516.24746298583,278.74981689453125,10.373152732849121,28.0,1575042.2128559721,4232.5725077380885,372.12408447265625,9.268689155578613,1.2232253551483154,0.0,1.1044635772705078,0.48458099365234375,0.6198825836181641,-3.257581499663278,0.684237059560608,9.0,5750.0,4.0,0.25,b'NOT_AVAILABLE',349.53900293188883,22.533542521167174,242.24939120397138,-2.3911043486587804,100001.0,5013.177734375,4967.32958984375,5064.0,,,,,,,200111.0,2.098483085632324,2.0565738677978516,2.137399673461914,2.5058674812316895,2.4353411197662354,2.5763938426971436,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6237190612936085120',
69,777,1.6357214584097997e+18,b'Gaia DR2 6049708281076909312',6.049708281076909e+18,192959573.0,2015.5,244.0121437375499,0.0657073328455802,-24.515338710901506,0.03446676285071549,7.026660142784939,0.07274436355334801,96.59387969970703,-8.347180121877884,0.16886681667232345,-24.006752484640216,0.1091949790018469,-0.33482825756073,0.06841740012168884,-0.3177698850631714,-0.08001574873924255,-0.04554155468940735,-0.04637773334980011,-0.36083388328552246,-0.05359157174825668,0.17194561660289764,-0.14019788801670074,301.0,87.0,299.0,2.0,33.027549743652344,2039.7706298828125,0.3155261456415673,34.62423812252087,31.0,False,8.896814346313477,1.3510902336434882,0.009866428752300153,-0.021862143650650978,34.0,12.0,0.13140656054019928,0.0,36.0,False,318.0,118375.0018649053,344.51050364505954,343.60345458984375,13.005215644836426,34.0,28173.91891664861,328.102082023294,85.86936950683594,14.226770401000977,33.0,139545.57050456095,1040.213695813225,134.15086364746094,11.900130271911621,1.41684889793396,0.0,2.3266401290893555,1.2215547561645508,1.1050853729248047,-13.233928019426557,4.967031551665687,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.3144563384652,18.58510105696748,246.46612612991115,-3.174331101286477,100001.0,3761.0,3419.0,4601.51953125,,,,,,,200111.0,1.0143887996673584,0.6776548624038696,1.227475643157959,0.1854884773492813,0.18209291994571686,0.18888403475284576,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6049708281076909312',
70,785,1.6357214584097997e+18,b'Gaia DR2 6049748791208799488',6.049748791208799e+18,187717887.0,2015.5,242.57990276127106,0.07143311801501959,-25.041830570702587,0.035811829095007394,6.552280327804057,0.0794994087278557,82.41923522949219,-10.765250012023845,0.16318802528345247,-23.48921062552104,0.10903341661917207,-0.3530355989933014,-0.23058998584747314,-0.3726590573787689,-0.3064013123512268,0.3006640672683716,-0.15037024021148682,-0.26469436287879944,-0.07237906008958817,0.18933625519275665,-0.09962005913257599,411.0,411.0,388.0,23.0,36.435298919677734,2532.989990234375,0.19069654939439276,20.676805642042524,31.0,True,22.385393142700195,1.4274146251164463,0.009417249708716907,-0.0441511906683445,47.0,10.0,0.09103579074144363,0.0,49.0,False,427.0,540666.5072706576,984.5530105265947,549.1492309570312,11.35604190826416,42.0,181504.04234057586,560.8205556024093,323.64013671875,12.204172134399414,40.0,517360.75442898,917.5657415468951,563.8405151367188,10.477436065673828,1.2925986051559448,0.0,1.726736068725586,0.8481302261352539,0.878605842590332,-4.7800600971121625,1.7815070375734152,19.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',349.96461293515785,19.16543971638194,245.27878543176695,-3.92519413447082,100001.0,4143.7548828125,4050.510009765625,4199.35986328125,,,,,,,200111.0,1.6913124322891235,1.6468186378479004,1.7700785398483276,0.7598338723182678,0.7482741475105286,0.7713935971260071,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6049748791208799488',
71,860,1.6357214584097997e+18,b'Gaia DR2 4324332988134366720',4.3243329881343667e+18,989880717.0,2015.5,248.1013875225338,0.048546196940467023,-17.061212912987873,0.02641547981572745,7.720686338175234,0.05218662942821155,147.94375610351562,3.7667919667080056,0.10653603086213324,-18.304680227496977,0.07309569808150608,-0.16966459155082703,-0.16145654022693634,-0.16472437977790833,-0.2471374273300171,-0.18604148924350739,-0.15739572048187256,-0.25279125571250916,-0.030349308624863625,0.1825595200061798,-0.15150345861911774,300.0,300.0,285.0,15.0,24.159236907958984,1327.22021484375,0.13546858923254637,9.283062723892884,31.0,True,43.50648880004883,1.3482307419702897,0.00869638468944065,-0.0346185639500618,34.0,12.0,0.06426343321800232,0.0,36.0,False,310.0,449547.94738708355,742.5838269727515,605.3834228515625,11.556426048278809,33.0,110248.8483372123,328.5925287681912,335.5184326171875,12.745452880859375,32.0,503195.1852550598,1255.2692394321875,400.8663330078125,10.50757884979248,1.3645797967910767,1.0,2.2378740310668945,1.1890268325805664,1.0488471984863281,-41.791369002315406,5.469019935892138,13.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',359.9531437786221,20.565723740060974,249.0345082791502,4.798409144167536,100002.0,3889.489990234375,3729.85009765625,3972.030029296875,2.736999988555908,2.365600109100342,2.9890999794006348,1.3961999416351318,1.1605000495910645,1.5211000442504883,200111.0,1.610333800315857,1.544102668762207,1.751130223274231,0.5346839427947998,0.5296922922134399,0.5396755933761597,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4324332988134366720',
72,862,1.6357214584097997e+18,b'Gaia DR2 6040105283968486144',6.040105283968486e+18,389352683.0,2015.5,240.88919717925708,0.0370576678374123,-30.137157436223113,0.018391210663910463,7.291692446488735,0.043616540744213325,167.17723083496094,-15.085820722678795,0.07841906981504361,-25.011669458508138,0.04624090762163783,-0.39436429738998413,-0.3708731234073639,-0.25255563855171204,-0.28250420093536377,0.36039236187934875,-0.1507420837879181,0.19734923541545868,-0.08655567467212677,0.08671721071004868,-0.06710264831781387,413.0,413.0,402.0,11.0,15.974738121032715,1037.432373046875,0.0,0.0,31.0,True,235.9604034423828,1.6402677694413836,0.005686240827643314,-0.02054131217300892,47.0,14.0,0.0496225468814373,0.0,50.0,True,412.0,5755198.038218817,1170.3365753062442,4917.55810546875,8.788214683532715,45.0,3307030.5150631694,2241.2651531310908,1475.51953125,9.0527925491333,45.0,3496795.512111884,2376.945422509682,1471.1298828125,8.40274429321289,1.182205319404602,0.0,0.6500482559204102,0.26457786560058594,0.3854703903198242,1.6763364309401254,0.9577880379967134,10.0,6500.0,4.5,0.0,b'NOT_AVAILABLE',345.0742919263101,16.605860897437577,244.77113608211226,-9.212049645478098,100001.0,6355.10009765625,6154.39013671875,6621.2001953125,1.0750000476837158,0.7350000143051147,1.2746000289916992,0.5339999794960022,0.3400000035762787,0.6208999752998352,200111.0,1.689032793045044,1.5559993982315063,1.8009963035583496,4.192378044128418,4.156614303588867,4.228141784667969,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6040105283968486144',
73,872,1.6357214584097997e+18,b'Gaia DR2 6050496459111584384',6.050496459111585e+18,1374997178.0,2015.5,245.20924849213114,0.0646257741614158,-22.594193677215927,0.026416836941338805,6.948178230517946,0.05519824474917381,125.87679290771484,-10.718133900569445,0.16452684525176206,-19.76627493534817,0.0845532468137081,-0.18994306027889252,0.22436845302581787,-0.7060093879699707,-6.2170198361855e-05,0.07574611902236938,0.05788664519786835,-0.5926520824432373,-0.33069849014282227,-0.008871695026755333,-0.12245696038007736,257.0,257.0,246.0,11.0,11.679585456848145,597.8898315429688,0.0,0.0,31.0,True,254.4589080810547,1.6720429857174066,0.008004542176888155,0.00918118841946125,29.0,10.0,0.10235362499952316,0.0,35.0,True,282.0,5303747.416439371,1580.009715286318,3356.781494140625,8.876908302307129,33.0,3083348.287983484,2950.7505099168297,1044.93701171875,9.12883186340332,34.0,3193451.973982599,3210.4857152181526,994.6943359375,8.501269340515137,1.1834651231765747,0.0,0.6275625228881836,0.2519235610961914,0.3756389617919922,-4.107145495476946,1.4064004982122953,6.0,6500.0,3.5,0.0,b'NOT_AVAILABLE',353.595109172808,19.07013556380377,247.21999456954347,-1.0941035489401234,100001.0,6430.6796875,6318.83349609375,6682.1103515625,1.0089999437332153,0.7918999791145325,1.186400055885315,0.4975000023841858,0.3939000070095062,0.6011000275611877,200111.0,1.6612008810043335,1.5385394096374512,1.720529317855835,4.25173807144165,4.206429481506348,4.297046661376953,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6050496459111584384',
74,902,1.6357214584097997e+18,b'Gaia DR2 6242554649124043520',6.242554649124044e+18,487982468.0,2015.5,243.37199389459758,0.0421112645081093,-23.185547143515773,0.021477619613297378,7.207295468944056,0.04387814923465086,164.25704956054688,-8.889358194842131,0.09927706342944081,-25.4157242051258,0.06959664369950973,-0.27940332889556885,0.05104895681142807,-0.3669120967388153,-0.2108747512102127,-0.058745890855789185,-0.10172634571790695,-0.45816394686698914,-0.13452543318271637,0.22620238363742828,-0.15935522317886353,383.0,383.0,366.0,17.0,6.968310356140137,581.5593872070312,0.0,0.0,31.0,True,343.2915954589844,1.4841863736578422,0.006008556416126912,-0.005584159400314093,44.0,10.0,0.06365109235048294,0.0,49.0,False,410.0,663663.837864156,1125.1065148367816,589.8675537109375,11.133495330810547,41.0,256448.2681582259,1241.778898062507,206.516845703125,11.828888893127441,42.0,585298.3712422849,1992.2765987876471,293.78369140625,10.343476295471191,1.268332839012146,1.0,1.48541259765625,0.6953935623168945,0.7900190353393555,-6.423579835135035,1.2394587032931037,16.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.9207414706559,19.92058471924979,245.6543419150963,-1.9687320449044101,100002.0,4502.4150390625,4362.3251953125,4661.75,1.5609999895095825,1.357300043106079,1.8451000452041626,0.7760000228881836,0.6740000247955322,0.9114999771118164,200111.0,1.3220456838607788,1.2332171201705933,1.4083201885223389,0.6470974683761597,0.6413838863372803,0.6528110504150391,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6242554649124043520',
75,919,1.6357214584097997e+18,b'Gaia DR2 6242515135430536832',6.242515135430537e+18,305407036.0,2015.5,241.50713002168783,0.41479493684502367,-22.448282363465776,0.32385417544188866,8.763019764257551,0.47273857990323204,18.536714553833008,-8.31311645177926,0.755009554660842,-30.877934497440904,0.6933911472303654,-0.22041817009449005,-0.5145056247711182,0.3896593451499939,-0.2029910832643509,0.11642420291900635,-0.19728071987628937,0.6109333038330078,-0.22541287541389465,0.061718668788671494,-0.141975998878479,273.0,273.0,255.0,18.0,219.0175323486328,106694.890625,2.0966728997252857,2299.1141486181473,31.0,False,0.20647408068180084,1.1856195870227793,0.12379995549716213,0.18717247247695923,30.0,9.0,0.412646621465683,0.0,33.0,False,290.0,362175.75828637765,1284.4384651455903,281.9720458984375,11.791067123413086,33.0,110360.41660396106,1224.3797435589936,90.13577270507812,12.744355201721191,33.0,374488.63010229246,2735.74879496929,136.88706970214844,10.828323364257812,1.3387119770050049,0.0,1.916031837463379,0.9532880783081055,0.9627437591552734,-7.3868370500819225,14.329282904104545,5.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.22541611927636,21.67435824926408,243.8282018556724,-1.5605808131396939,100001.0,3881.0,3757.0,4103.7822265625,,,,,,,200111.0,1.2827210426330566,1.147231101989746,1.3687909841537476,0.33630532026290894,0.3160213828086853,0.35658925771713257,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6242515135430536832',
76,935,1.6357214584097997e+18,b'Gaia DR2 6237360212602676736',6.237360212602677e+18,536312397.0,2015.5,239.23100282471114,0.0491335599718344,-22.977992371992904,0.026958011044390093,6.932201528967697,0.052487688414012496,132.07290649414062,-12.624056892948458,0.09929321397084875,-23.97455559226074,0.0695885520657667,-0.16635027527809143,-0.24973303079605103,-0.07803405821323395,-0.17942401766777039,-0.10110603272914886,-0.1767084002494812,0.555961549282074,-0.17098629474639893,-0.15322494506835938,-0.15772297978401184,287.0,57.0,282.0,5.0,23.43695640563965,1274.01953125,0.25164160307127725,24.21485719621744,31.0,False,13.797469139099121,1.362496257871572,0.007206441350181149,0.08583652228116989,33.0,12.0,0.08513235300779343,0.0,35.0,False,302.0,118854.5206025561,320.46010880064574,370.8871154785156,13.000826835632324,32.0,30780.216490201987,290.5407199975276,105.94114685058594,14.130708694458008,31.0,133589.7476956378,945.5801792809422,141.278076171875,11.947486877441406,1.3829509019851685,0.0,2.1832218170166016,1.1298818588256836,1.053339958190918,-7.755606945422423,4.387953525337934,16.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',349.2200263822011,22.789328316915597,241.87265793766892,-2.4930763153961566,100001.0,3882.635009765625,3511.0,4266.705078125,,,,,,,200111.0,0.9275929927825928,0.7681134343147278,1.134354829788208,0.17616349458694458,0.17355169355869293,0.17877529561519623,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6237360212602676736',
77,946,1.6357214584097997e+18,b'Gaia DR2 6041996993724872576',6.041996993724873e+18,821780409.0,2015.5,241.05604120380377,0.05215706928938052,-28.17724137723423,0.025274277376652443,6.91743165699494,0.059108776259179104,117.02883911132812,-10.351390188359115,0.1249991738174215,-21.60927185849079,0.06668676034822674,-0.3959813714027405,-0.18389485776424408,-0.2886037826538086,-0.3558071553707123,0.19736184179782867,-0.22342820465564728,0.29083409905433655,0.08203122764825821,-0.02589397132396698,-0.19051018357276917,539.0,539.0,515.0,24.0,42.875022888183594,3468.039306640625,0.1996657634247566,26.914468418100665,31.0,True,20.86366081237793,1.3873335511025173,0.008406420161163126,-0.01389392465353012,61.0,13.0,0.0735553428530693,0.0,64.0,False,556.0,315569.33919276687,516.2976532541737,611.2158813476562,11.940629005432129,62.0,94120.46024839152,568.0115527945809,165.70166015625,12.9171781539917,60.0,331815.2140972438,1299.4770774219287,255.34518432617188,10.95967960357666,1.3497371673583984,1.0,1.957498550415039,0.9765491485595703,0.9809494018554688,-4.112755120831913,4.807337028220381,21.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',346.60820967372325,17.916161509276282,244.52927336967664,-7.261356145558039,100002.0,3758.5,3720.0,4047.267578125,2.3499999046325684,1.9328999519348145,2.841099977493286,1.2144999504089355,0.984499990940094,1.4500999450683594,200111.0,1.6860753297805786,1.4540597200393677,1.7211558818817139,0.5111011266708374,0.5052770376205444,0.5169252157211304,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6041996993724872576',
