solution_id designation source_id random_index ref_epoch ra ra_error dec dec_error parallax parallax_error parallax_over_error pmra pmra_error pmdec pmdec_error ra_dec_corr ra_parallax_corr ra_pmra_corr ra_pmdec_corr dec_parallax_corr dec_pmra_corr dec_pmdec_corr parallax_pmra_corr parallax_pmdec_corr pmra_pmdec_corr astrometric_n_obs_al astrometric_n_obs_ac astrometric_n_good_obs_al astrometric_n_bad_obs_al astrometric_gof_al astrometric_chi2_al astrometric_excess_noise astrometric_excess_noise_sig astrometric_params_solved astrometric_primary_flag astrometric_weight_al astrometric_pseudo_colour astrometric_pseudo_colour_error mean_varpi_factor_al astrometric_matched_observations visibility_periods_used astrometric_sigma5d_max frame_rotator_object_type matched_observations duplicated_source phot_g_n_obs phot_g_mean_flux phot_g_mean_flux_error phot_g_mean_flux_over_error phot_g_mean_mag phot_bp_n_obs phot_bp_mean_flux phot_bp_mean_flux_error phot_bp_mean_flux_over_error phot_bp_mean_mag phot_rp_n_obs phot_rp_mean_flux phot_rp_mean_flux_error phot_rp_mean_flux_over_error phot_rp_mean_mag phot_bp_rp_excess_factor phot_proc_mode bp_rp bp_g g_rp radial_velocity radial_velocity_error rv_nb_transits rv_template_teff rv_template_logg rv_template_fe_h phot_variable_flag l b ecl_lon ecl_lat priam_flags teff_val teff_percentile_lower teff_percentile_upper a_g_val a_g_percentile_lower a_g_percentile_upper e_bp_min_rp_val e_bp_min_rp_percentile_lower e_bp_min_rp_percentile_upper flame_flags radius_val radius_percentile_lower radius_percentile_upper lum_val lum_percentile_lower lum_percentile_upper datalink_url epoch_photometry_url
1635721458409799680 "b'Gaia DR2 6087056870007363840'" 6087056870007363840 607117530 2015.5 200.18893260577994 0.04782975318233609 -46.193888292235016 0.0309332439681967 7.886570966477879 0.04853524275922674 162.49163818359375 -29.430695938892324 0.0686852133199163 -18.412289365890842 0.06857999835245146 0.032964304089546204 -0.649943470954895 -0.25833243131637573 -0.10387486964464188 0.012490933761000633 -0.018003808334469795 -0.16408756375312805 0.06498657166957855 0.14850468933582306 -0.0228496715426445 124 124 121 3 0.6898413896560669 126.12157440185547 0.0 0.0 31 True 389.53094482421875 1.4479134824932838 0.011075438491495636 0.11619111895561218 14 9 0.044489532709121704 0 16 False 141 360753.98651165626 938.5465374766875 384.37518310546875 11.795337677001953 15 129472.63174044038 1318.1383671338758 98.2238540649414 12.570942878723145 15 336832.524910396 2072.3160873599386 162.53916931152344 10.943385124206543 1.2925848960876465 0 1.6275577545166016 0.7756052017211914 0.8519525527954102 16.96119432572179 6.43027222232734 6 4000.0 3.0 0.0 b'NOT_AVAILABLE' 308.21313411433835 16.377010502643607 217.92658122780296 -34.54870694909145 100001 4231.0 4143.125 4326.0 1.528499960899353 1.1569000482559204 1.7319999933242798 0.7502999901771545 0.5679000020027161 0.866599977016449 200111 1.0743894577026367 1.0277198553085327 1.1204479932785034 0.3332654535770416 0.3302958011627197 0.3362351059913635 b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6087056870007363840' ""
1635721458409799680 "b'Gaia DR2 3758629475341196672'" 3758629475341196672 388638743 2015.5 164.61577370057353 0.08012052068401408 -10.775499853804932 0.05084789725190331 69.15418261242438 0.08495894877289648 813.9717407226562 -192.7651098445206 0.14934466912942262 -83.85638742006199 0.10075184103291007 0.13019368052482605 -0.4667538106441498 -0.03269923850893974 0.2363230586051941 -0.03703770041465759 0.103391632437706 -0.06286583840847015 0.086924247443676 -0.3101157546043396 0.2605794370174408 122 113 119 3 20.117570877075195 765.0885009765625 0.203014181414545 13.119953743596074 31 True 19.659473419189453 1.3099666624159036 0.020272524830093057 0.15276607871055603 14 9 0.08499760925769806 0 19 False 150 147325.92429776362 85.99141457794343 1713.26318359375 12.767667770385742 17 18689.212529094384 73.6718300144992 253.6819305419922 14.67241096496582 17 207939.9560326079 414.77487084182906 501.33209228515625 11.46707534790039 1.538284420967102 0 3.2053356170654297 1.9047431945800781 1.3005924224853516 "" "" 0 "" "" "" b'NOT_AVAILABLE' 263.2850058905914 43.231885647851186 170.13338600452602 -15.973893313158255 100001 3425.643310546875 3283.666748046875 3706.929931640625 0.5099999904632568 0.3183000087738037 0.7940999865531921 0.30630001425743103 0.1915999948978424 0.436599999666214 "" "" "" "" "" "" "" b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3758629475341196672' ""
1635721458409799680 "b'Gaia DR2 3481965141177021568'" 3481965141177021568 1201022571 2015.5 173.07585374624804 0.07674249689836554 -30.331180209252604 0.046386006081239925 20.849981792780866 0.11224632129141776 185.7520294189453 -88.57701703981067 0.15466249947127128 -25.06592788226911 0.11511577090336036 -0.08710484206676483 -0.48315274715423584 0.1013547033071518 0.21678884327411652 -0.03230193629860878 0.09758876264095306 0.2756153643131256 -0.012737782672047615 -0.3452029228210449 0.09439796954393387 275 0 275 0 37.95779800415039 2458.34130859375 0.5608427016834825 73.13723670721288 31 False 2.86023211479187 1.2702376477458097 0.011088469929558168 -0.061584170907735825 31 13 0.1402740329504013 0 38 False 320 15198.401795124659 1130.7738154777614 13.440709114074707 15.233870506286621 35 2106.9897289237433 381.8669037260244 5.517602443695068 17.042232513427734 35 23414.779588716665 5213.217696474616 4.491425514221191 13.838194847106934 1.679240345954895 0 3.204037666320801 1.8083620071411133 1.3956756591796875 "" "" 0 "" "" "" b'VARIABLE' 283.3177380322511 29.508819764196204 187.01344858627934 -30.312513564798735 100001 4065.0 3552.574951171875 4740.15771484375 0.6488000154495239 0.328000009059906 0.8295999765396118 0.36970001459121704 0.17800000309944153 0.4869999885559082 "" "" "" "" "" "" "" b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3481965141177021568' b'http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3481965141177021568'
1635721458409799680 "b'Gaia DR2 5356714174003064448'" 5356714174003064448 607702664 2015.5 153.30913875912682 0.2551580320857002 -52.51566792308168 0.3880713404639806 0.7174006961955194 0.2186487494582766 3.281064748764038 -8.055037096778435 0.522369159309733 5.324982006708948 0.6845736063092597 0.45995891094207764 -0.1048683449625969 0.4048917889595032 0.7035970687866211 0.043375831097364426 0.7584046721458435 0.7698809504508972 0.17024236917495728 -0.07778801023960114 0.5473063588142395 71 0 70 1 2.427597999572754 95.92683410644531 0.5894174883550768 2.419463796516789 31 False 0.9002622961997986 1.5884267417680444 0.0622364204032584 -0.01708890125155449 8 6 0.7792260646820068 0 13 False 105 1510.2686353074653 7.627854752665017 197.993896484375 17.74073028564453 9 1073.260482570903 65.04407697487014 16.500511169433594 17.774625778198242 8 2640.0394684410126 122.8849557941513 21.483829498291016 16.20789337158203 2.4587016105651855 0 1.566732406616211 0.03389549255371094 1.5328369140625 "" "" 0 "" "" "" b'NOT_AVAILABLE' 280.09569065061135 3.197320678138265 186.802456514335 -56.80060183476831 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" b'http://geadata.esac.esa.int/data-server/datalink/links?ID=5356714174003064448' ""
1635721458409799680 "b'Gaia DR2 6150861598480158336'" 6150861598480158336 1124111678 2015.5 183.87757060769277 0.040741580828526115 -39.81195658571475 0.025041572315876462 18.828460766695986 0.06587760457253956 285.8097229003906 -76.85167849120411 0.09342781495670702 -28.268509234147878 0.04185153642702831 0.26650455594062805 -0.26382869482040405 0.014859940856695175 -0.003030153689906001 -0.14344805479049683 -0.02501620166003704 -0.004649839363992214 0.4232540428638458 0.26230722665786743 0.5331663489341736 207 207 202 5 8.793745040893555 427.0618896484375 0.0 0.0 31 True 353.2674865722656 1.416474096908573 0.009919032371503853 -0.01840776763856411 24 10 0.05637747049331665 0 24 True 210 1167219.9256005369 3654.07006901051 319.4300842285156 10.52048397064209 24 340055.37588144356 3733.598121206704 91.07980346679688 11.522514343261719 24 1195029.7874007768 8113.703824437602 147.2853546142578 9.568472862243652 1.3151636123657227 0 1.9540414810180664 1.002030372619629 0.9520111083984375 4.695425267599311 1.6327536053179055 6 4000.0 3.0 0.0 b'NOT_AVAILABLE' 295.4714046498115 22.53876900359681 201.52942110054607 -34.52552465560744 100001 4020.0 3860.0 4247.85986328125 "" "" "" "" "" "" 200111 0.9549645781517029 0.8552616238594055 1.0357733964920044 0.21457219123840332 0.21339397132396698 0.21575041115283966 b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6150861598480158336' ""
1635721458409799680 "b'Gaia DR2 5356713413789909632'" 5356713413789909632 941780723 2015.5 153.3111066530407 0.026813287303332003 -52.51495931190067 0.02460988796570374 18.74398619714962 0.03202353348505349 585.319091796875 -62.898819021011626 0.05233994763648416 9.502101955299139 0.04635830282436921 -0.05993398278951645 -0.3264290690422058 -0.34105926752090454 0.11552143096923828 0.19319851696491241 0.17273610830307007 -0.20350977778434753 0.15229816734790802 0.04572875797748566 0.008130169473588467 231 231 226 5 1.8536036014556885 261.55859375 0.0 0.0 31 True 302.30816650390625 1.517096056755008 0.007614664604169153 -0.08073671907186508 26 15 0.03736388683319092 0 44 False 353 3074907.7641939176 7826.1341765355 392.9024963378906 9.468785285949707 42 1316665.7369197605 10955.147840384147 120.18694305419922 10.052699089050293 41 2489537.9613936236 15337.34124295667 162.31874084472656 8.771622657775879 1.237826943397522 0 1.281076431274414 0.5839138031005859 0.6971626281738281 18.403353500395017 0.44220940291209776 3 4750.0 4.5 0.25 b'NOT_AVAILABLE' 280.096275345268 3.198583800162745 186.80328038531894 -56.799285487548886 100001 4927.9697265625 4764.46484375 5071.0 0.7024999856948853 0.5665000081062317 0.8823999762535095 0.3330000042915344 0.272599995136261 0.44110000133514404 200111 0.8544687032699585 0.8069469928741455 0.9141216278076172 0.38793516159057617 0.386501669883728 0.3893686532974243 b'http://geadata.esac.esa.int/data-server/datalink/links?ID=5356713413789909632' ""
1635721458409799680 "b'Gaia DR2 5356713418092701312'" 5356713418092701312 248934687 2015.5 153.31229920882927 0.1402602093709363 -52.51355591493277 0.12671756884260152 0.3558380650442066 0.179090596306357 1.9869165420532227 -6.902596828533305 0.2719076022260613 4.007490068484706 0.20484849898103383 -0.15126259624958038 -0.22241148352622986 -0.19901975989341736 0.2299405187368393 0.47124409675598145 0.41467368602752686 0.09838980436325073 0.48073872923851013 0.07058664411306381 -0.008797099813818932 151 0 141 10 2.705045461654663 184.84951782226562 0.4952593486646801 2.73707255235585 31 False 1.0369083881378174 1.5533414918057953 0.040617959826768996 -0.04265225678682327 16 10 0.26091089844703674 0 21 False 165 1500.6340951872598 15.142392641192421 99.10151672363281 17.747678756713867 9 1694.5130391446235 389.54965640378043 4.349928379058838 17.278776168823242 9 2584.357757584787 439.61551101131226 5.8786773681640625 16.23103904724121 2.851375102996826 0 1.0477371215820312 -0.468902587890625 1.5166397094726562 "" "" 0 "" "" "" b'NOT_AVAILABLE' 280.0960760547376 3.2001511667566396 186.80262527928218 -56.797746804157015 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" b'http://geadata.esac.esa.int/data-server/datalink/links?ID=5356713418092701312' ""
1635721458409799680 "b'Gaia DR2 3482785857885240064'" 3482785857885240064 961830395 2015.5 168.8744093954791 1.861685204268901 -29.912234601948068 1.465778412533347 "" "" "" "" "" "" "" -0.17298445105552673 "" "" "" "" "" "" "" "" "" 192 0 183 9 339.6139831542969 390923.59375 14.356082143039574 20847.292407293287 3 False 0.004836672451347113 "" "" 0.016688887029886246 22 13 3.9589929580688477 0 35 True 269 11953.657979029782 108.82466540055805 109.84327697753906 15.494613647460938 28 2537.971788706738 12.747927530819478 199.08897399902344 16.840171813964844 26 19222.924133547407 28.0695810219045 684.8311767578125 14.05237102508545 1.820438265800476 1 2.7878007888793945 1.3455581665039062 1.4422426223754883 "" "" 0 "" "" "" b'NOT_AVAILABLE' 279.2909735352379 28.517955841005723 183.02240588647388 -31.604576823237785 132002 3850.85498046875 3294.0 4726.443359375 "" "" "" "" "" "" "" "" "" "" "" "" "" b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3482785857885240064' ""
1635721458409799680 "b'Gaia DR2 6151330196594603648'" 6151330196594603648 1401986431 2015.5 184.49638252238037 0.07612461298592979 -37.578793433538436 0.05841035103602753 13.066445439523918 0.08185163625673654 159.63572692871094 -52.682900112609936 0.13359824087232253 -21.413947638999534 0.08455300419132479 -0.11715034395456314 -0.22059613466262817 -0.6332401633262634 0.08240565657615662 -0.2395055741071701 0.17398621141910553 -0.7852047085762024 0.010468270629644394 0.36876431107521057 -0.23319952189922333 306 0 306 0 24.999231338500977 1423.471435546875 0.4685062574011198 34.79757463480001 31 False 3.668002128601074 1.1575741117227552 0.014472656188173113 -0.00496103148907423 35 13 0.13681405782699585 0 35 False 306 17258.635927736064 17.66959840378058 976.7418212890625 15.095849990844727 31 1774.3511055319575 15.766812872620761 112.53707885742188 17.228788375854492 33 25996.613174807913 84.66210932367403 307.0631408691406 13.724628448486328 1.6091053485870361 0 3.504159927368164 2.1329383850097656 1.3712215423583984 "" "" 0 "" "" "" b'NOT_AVAILABLE' 295.6358043048433 24.818577745971094 200.7661968068151 -32.33130962026315 100001 3583.543212890625 3356.0 4179.6298828125 "" "" "" "" "" "" "" "" "" "" "" "" "" b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6151330196594603648' ""
1635721458409799680 "b'Gaia DR2 6151254605170043392'" 6151254605170043392 239893533 2015.5 184.44479763614478 0.613574502230858 -38.07105336942102 0.3673142245781515 9.351324601420627 0.8151001197346894 11.47260856628418 -57.604851787775644 1.1090750126375948 0.3345538111853986 0.5318328220415138 0.11357636749744415 -0.3005395829677582 -0.3708752989768982 -0.22173096239566803 0.01067923754453659 -0.18608562648296356 -0.3230765461921692 0.21028725802898407 0.26210257411003113 0.1308385133743286 369 0 366 3 187.87841796875 65484.51953125 5.449196634712487 1991.0813345980973 31 False 0.032689567655324936 1.652747324980959 0.1282811019701169 -0.01764794997870922 42 15 1.0322556495666504 0 42 False 369 5426.398872445626 13.91310604203251 390.0206604003906 16.352087020874023 37 682.7937697947418 4.387842575140404 155.61036682128906 18.26566505432129 39 8611.773689299866 15.217205303568898 565.9234619140625 14.924188613891602 1.7128427028656006 0 3.3414764404296875 1.9135780334472656 1.4278984069824219 "" "" 0 "" "" "" b'NOT_AVAILABLE' 295.6687386643114 24.325543288846077 200.99834043208594 -32.78484809510705 100001 3742.980224609375 3470.14990234375 4414.294921875 "" "" "" "" "" "" "" "" "" "" "" "" "" b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6151254605170043392' ""
