,Id,t (Myr),x (pc),y (pc),z (pc)
2886,5,4.3,-8236.602865651088,-983.3033182768255,52.06417226015288
2887,6,4.3,-8214.467807667686,-984.4763922845787,51.039654195311954
2888,7,4.3,-8218.132099566512,-982.1603040933567,40.958047625386165
2889,8,4.3,-8193.369186695512,-967.9594123520747,51.124806587841995
2890,9,4.3,-8235.059668802704,-1021.3572871700154,46.14781381400981
2891,10,4.3,-8193.890486239612,-987.2638114013822,43.08679890980473
2892,11,4.3,-8244.934464263979,-1018.936150810735,28.488794919448672
2893,12,4.3,-8255.739268597259,-1013.1688474136331,22.37634075162033
2894,13,4.3,-8241.668444880619,-1032.0703699367268,42.481794329900815
2895,14,4.3,-8262.260940768027,-1024.7269893760324,38.719789360981544
2896,15,4.3,-8246.546949037025,-1027.2921116346497,30.85288786455341
2897,16,4.3,-8245.214641273995,-1034.6916100117228,22.485435820352922
2898,17,4.3,-8264.00482078815,-1024.5960088207876,33.65939282132979
2899,18,4.3,-8260.846508799668,-1018.8773103282945,42.33644967198808
2900,19,4.3,-8256.170417559355,-1017.5160284997432,45.176715032945864
2901,20,4.3,-8252.983800530405,-1018.4170964637768,31.468853551700633
2902,21,4.3,-8246.202415160344,-1014.1454672649951,45.155443928866205
2903,22,4.3,-8250.258680446601,-1020.9065050910755,33.24490267408354
2904,23,4.3,-8271.857248164677,-1018.224827327899,34.861436938558164
2905,24,4.3,-8248.794350681645,-1023.6883060082511,26.59101620648868
2906,25,4.3,-8266.101407801014,-1020.085865302845,32.80153260906554
2907,26,4.3,-8259.69478771672,-999.7718790787566,47.05949569666131
2908,27,4.3,-8248.528453863897,-1043.3342373854796,51.000268817591305
2909,28,4.3,-8257.540520451927,-1009.0327658673727,31.272616127817326
2910,29,4.3,-8254.092174126346,-1008.0286121332454,28.890044839423616
2911,30,4.3,-8202.607064965674,-977.181843529331,59.66517958584167
2912,31,4.3,-8193.742363102025,-975.1722784572747,79.36379459991035
2913,32,4.3,-8194.958781674914,-972.4478188174697,37.65750150013326
2914,33,4.3,-8218.68742891018,-956.9501353858494,56.6031714619586
2915,34,4.3,-8194.542906944627,-968.2755941471237,81.66843163798035
2916,35,4.3,-8218.464438781086,-951.328836962825,59.76620681467015
2917,36,4.3,-8225.683751262693,-948.8942243795024,51.80801462282391
2918,37,4.3,-8197.474489904043,-957.1649269093629,65.93956168750671
2919,38,4.3,-8219.724236202333,-963.8792762133111,51.22612474839102
2920,39,4.3,-8217.036575775459,-962.8731715441593,60.37438692795938
2921,40,4.3,-8218.351318296673,-980.9759142222574,63.26309728770305
2922,41,4.3,-8242.790181053599,-957.1437127576017,47.03246592691555
2923,42,4.3,-8194.923465247046,-974.1840665800416,77.92990672016057
2924,43,4.3,-8235.301772468965,-957.8555692972351,47.178735529241905
2925,44,4.3,-8198.043198931842,-971.579126223427,75.61508197660686
2926,45,4.3,-8195.720159320996,-975.6424511650252,65.91531279949292
2927,46,4.3,-8225.660732501457,-977.6802762816505,63.29489163580572
2928,47,4.3,-8200.368941437348,-964.1537982116855,55.676524403631014
2929,48,4.3,-8192.41154481464,-973.0110029824582,79.16109732268971
2930,49,4.3,-8179.96845022213,-973.3158043393076,86.98668216749736
2931,50,4.3,-8182.3219107835785,-971.9851885826222,77.40202539998604
2932,51,4.3,-8213.725764529092,-973.8728936703601,52.79281085617695
2933,52,4.3,-8194.13656605263,-972.5869999596264,62.23265768802726
2934,53,4.3,-8198.989147853306,-968.7763307703912,61.56690104379159
2935,54,4.3,-8211.874470481835,-964.9306691448909,63.46302762520448
2936,55,4.3,-8180.722288567852,-973.5483848794572,65.18367141141826
2937,56,4.3,-8213.602909564894,-943.2690203663774,43.51512406292769
2938,57,4.3,-8170.181455993472,-968.4520130927018,60.245951007489424
2939,58,4.3,-8184.258443667111,-975.3539992605511,54.26382296717223
2940,59,4.3,-8197.159508806757,-975.2018470600811,57.058478152198774
2941,60,4.3,-8195.678398388853,-966.9087983728265,72.11087533503567
2942,61,4.3,-8197.171036882943,-970.5105161533503,84.88315848661345
2943,62,4.3,-8204.136977540871,-968.4142810331657,65.2480562836732
2944,63,4.3,-8177.766415347237,-968.9177532964742,66.64681257069951
2945,64,4.3,-8185.397171106402,-962.2966463526997,57.432949922173414
2946,65,4.3,-8193.153432529962,-963.996515260142,74.12839573907046
2947,66,4.3,-8183.227990964334,-971.5441901481702,75.94378656168014
2948,0,4.4,-8204.931900410194,-1035.5726196945077,76.70016818936904
2949,1,4.4,-8210.636905058229,-997.8139729915035,35.83127084559907
2950,2,4.4,-8193.192456991468,-1005.3795594015086,46.963466095723604
2951,3,4.4,-8220.825031650484,-1041.6458372590114,42.936455108866994
2952,4,4.4,-8221.03072740587,-1000.5583252944255,25.495955667444935
2953,5,4.4,-8237.330992450867,-1005.1131533819806,51.72104015870954
2954,6,4.4,-8215.069144014433,-1006.0774846619329,50.68870475114737
2955,7,4.4,-8218.890352240605,-1003.7198687242645,40.811489815425155
2956,8,4.4,-8194.389749163818,-989.6878109777189,51.1524625777792
2957,9,4.4,-8235.569020640705,-1042.9560651088373,46.03354037679602
2958,10,4.4,-8194.624374185754,-1008.8618369679303,42.72913673276202
2959,11,4.4,-8245.374783535115,-1040.5341391722955,28.52361452183404
2960,12,4.4,-8256.031977557972,-1034.9220801106926,22.20679508353168
2961,13,4.4,-8242.017358117164,-1053.579254695064,42.18045642403898
2962,14,4.4,-8262.383146356126,-1046.4136266525156,38.778701187275885
2963,15,4.4,-8246.999100637731,-1048.9832500654154,30.626120271606027
2964,16,4.4,-8245.56954366647,-1056.193472817316,22.149501788735382
2965,17,4.4,-8264.21210800776,-1046.2846044201274,33.60688982663784
2966,18,4.4,-8261.107892301983,-1040.398785655961,42.19108413682193
2967,19,4.4,-8256.489253527308,-1039.103156947387,45.03356109694274
2968,20,4.4,-8253.404843623375,-1040.0544834106256,31.435069456022795
2969,21,4.4,-8246.759391168518,-1035.7107653942182,44.975442429260646
2970,22,4.4,-8250.639966611683,-1042.680887383319,33.22026658439166
2971,23,4.4,-8272.089555302853,-1039.6669518389522,34.75977343616077
2972,24,4.4,-8248.881491862063,-1045.3319334144603,26.54753998317922
2973,25,4.4,-8266.402152165176,-1041.564213078294,32.796511804482996
2974,26,4.4,-8260.027282340763,-1021.4008824121995,46.794146478218806
2975,27,4.4,-8248.792185838422,-1064.676111769013,50.70073983435807
2976,28,4.4,-8257.833560954798,-1030.6813263247757,31.2796233691709
2977,29,4.4,-8254.369280024277,-1029.5369299280617,28.761905556537634
2978,30,4.4,-8203.230463468779,-999.2102578347966,59.62315796703305
2979,31,4.4,-8194.303371732822,-997.0475610420607,79.2622250609046
2980,32,4.4,-8195.548468188748,-994.2435142878983,37.27698591974879
2981,33,4.4,-8219.10842768554,-978.7488340210956,56.46461070562009
2982,34,4.4,-8195.1127201694,-990.3894274092667,81.63491854387856
2983,35,4.4,-8219.369544271853,-973.1810160247653,59.51967466264739
2984,36,4.4,-8226.327767996154,-970.7652172231269,51.52178637723834
2985,37,4.4,-8197.98133420117,-979.1235519445719,65.81038973399055
2986,38,4.4,-8220.417632360179,-985.7466383040279,50.81759192289744
2987,39,4.4,-8217.393841396319,-984.6871332158414,60.260009229134326
2988,40,4.4,-8218.865393714645,-1003.0741509520456,63.08487809805558
2989,41,4.4,-8243.127198865435,-978.900766082973,46.77688102303463
2990,42,4.4,-8195.554036678419,-996.0868813994751,77.85758109979336
2991,43,4.4,-8236.031300273371,-979.7802988948639,47.00297163888741
2992,44,4.4,-8199.014881298892,-993.6591515624075,75.52266810742114
2993,45,4.4,-8196.350269020808,-997.8171660016068,65.78123724249919
2994,46,4.4,-8226.358473173821,-999.9290075431702,63.14632495354214
2995,47,4.4,-8201.113669822727,-986.1268104425686,55.22189662260936
2996,48,4.4,-8192.946612654832,-995.05371401452,79.12219121466103
2997,49,4.4,-8180.691262106162,-995.3032718737674,86.91288926955612
2998,50,4.4,-8182.891260741136,-994.0052875349833,77.41969241781185
2999,51,4.4,-8214.676576786687,-995.7338862991461,52.490777459135614
3000,52,4.4,-8194.82279160233,-994.8524144871031,61.96868804482422
3001,53,4.4,-8200.006190567905,-990.719158117216,61.310660453082846
3002,54,4.4,-8212.614949933019,-987.0526199929891,63.334430716890324
3003,55,4.4,-8181.402859263242,-995.611552702909,64.94657792453947
3004,56,4.4,-8214.24071834612,-965.204897576471,43.15180931212933
3005,57,4.4,-8170.779521376783,-990.4998974335366,60.16664488662996
3006,58,4.4,-8184.838624543237,-997.3785184581769,53.92300991144914
3007,59,4.4,-8197.503685615276,-997.081680167015,56.746041654521484
3008,60,4.4,-8196.340565623934,-988.8345494593532,72.10703443166892
3009,61,4.4,-8198.017690768454,-992.564809116799,84.87838405625556
3010,62,4.4,-8204.871327344661,-990.5528627743272,65.16186263547817
3011,63,4.4,-8178.347353538417,-990.936868840932,66.43959981444021
3012,64,4.4,-8186.047534008358,-984.1756972805035,57.03616020472705
3013,65,4.4,-8193.737513149039,-985.9703565087908,73.88782438123495
3014,66,4.4,-8183.699375810419,-993.6912146020344,75.8045617859838
3015,0,4.5,-8205.561694327898,-1057.376815519002,76.45511418048319
3016,1,4.5,-8211.26227736214,-1019.5727655111095,35.61708703651905
3017,2,4.5,-8193.61909918246,-1027.1449515413124,46.7410973618239
3018,3,4.5,-8221.368172887771,-1063.426752060376,42.523799403400744
3019,4,4.5,-8221.723889444926,-1022.1686028341524,25.285753917993624
3020,5,4.5,-8238.059119250645,-1026.9229884871356,51.377908057266204
3021,6,4.5,-8215.67048036118,-1027.6785770392871,50.33775530698278
3022,7,4.5,-8219.648604914699,-1025.2794333551726,40.66493200546413
3023,8,4.5,-8195.410311632122,-1011.4162096033629,51.180118567716406
3024,9,4.5,-8236.078372478703,-1064.5548430476592,45.91926693958224
3025,10,4.5,-8195.358262131896,-1030.4598625344786,42.371474555719324
3026,11,4.5,-8245.815102806251,-1062.1321275338557,28.558434124219406
3027,12,4.5,-8256.324686518685,-1056.6753128077523,22.03724941544303
3028,13,4.5,-8242.366271353709,-1075.0881394534015,41.87911851817714
3029,14,4.5,-8262.505351944226,-1068.100263928999,38.83761301357021
3030,15,4.5,-8247.45125223844,-1070.6743884961813,30.399352678658648
3031,16,4.5,-8245.924446058947,-1077.6953356229094,21.81356775711784
3032,17,4.5,-8264.419395227369,-1067.9732000194672,33.55438683194589
3033,18,4.5,-8261.369275804296,-1061.9202609836277,42.04571860165578
3034,19,4.5,-8256.808089495262,-1060.6902853950312,44.89040716093962
3035,20,4.5,-8253.825886716346,-1061.6918703574743,31.40128536034496
3036,21,4.5,-8247.316367176692,-1057.2760635234413,44.79544092965508
3037,22,4.5,-8251.021252776767,-1064.4552696755627,33.19563049469977
3038,23,4.5,-8272.32186244103,-1061.1090763500054,34.658109933763384
3039,24,4.5,-8248.968633042481,-1066.9755608206694,26.504063759869762
3040,25,4.5,-8266.702896529338,-1063.0425608537432,32.79149099990045
3041,26,4.5,-8260.359776964806,-1043.0298857456426,46.528797259776304
3042,27,4.5,-8249.055917812946,-1086.0179861525464,50.401210851124844
3043,28,4.5,-8258.12660145767,-1052.3298867821786,31.286630610524472
3044,29,4.5,-8254.646385922206,-1051.0452477228782,28.633766273651656
3045,30,4.5,-8203.853861971886,-1021.2386721402622,59.58113634822442
3046,31,4.5,-8194.864380363617,-1018.9228436268465,79.16065552189883
3047,32,4.5,-8196.138154702583,-1016.0392097583267,36.896470339364335
3048,33,4.5,-8219.529426460898,-1000.5475326563419,56.32604994928156
3049,34,4.5,-8195.682533394172,-1012.5032606714094,81.60140544977675
3050,35,4.5,-8220.27464976262,-995.0331950867056,59.27314251062464
3051,36,4.5,-8226.971784729614,-992.6362100667512,51.23555813165277
3052,37,4.5,-8198.488178498295,-1001.0821769797808,65.68121778047437
3053,38,4.5,-8221.111028518026,-1007.6140003947448,50.409059097403855
3054,39,4.5,-8217.75110701718,-1006.5010948875237,60.145631530309295
3055,40,4.5,-8219.379469132618,-1025.1723876818337,62.90665890840812
3056,41,4.5,-8243.464216677272,-1000.6578194083442,46.521296119153725
3057,42,4.5,-8196.18460810979,-1017.9896962189088,77.78525547942614
3058,43,4.5,-8236.760828077775,-1001.7050284924929,46.82720774853293
3059,44,4.5,-8199.986563665942,-1015.739176901388,75.43025423823542
3060,45,4.5,-8196.98037872062,-1019.9918808381882,65.64716168550544
3061,46,4.5,-8227.056213846186,-1022.1777388046899,62.99775827127856
3062,47,4.5,-8201.858398208107,-1008.0998226734517,54.76726884158768
3063,48,4.5,-8193.481680495024,-1017.0964250465819,79.08328510663235
3064,49,4.5,-8181.414073990195,-1017.2907394082273,86.83909637161487
3065,50,4.5,-8183.460610698691,-1016.0253864873442,77.43735943563765
3066,51,4.5,-8215.627389044283,-1017.5948789279319,52.18874406209429
3067,52,4.5,-8195.50901715203,-1017.11782901458,61.70471840162117
3068,53,4.5,-8201.023233282503,-1012.6619854640409,61.05441986237411
3069,54,4.5,-8213.3554293842,-1009.1745708410871,63.20583380857615
3070,55,4.5,-8182.083429958634,-1017.6747205263607,64.70948443766069
3071,56,4.5,-8214.878527127346,-987.1407747865644,42.788494561330964
3072,57,4.5,-8171.377586760094,-1012.5477817743716,60.08733876577049
3073,58,4.5,-8185.418805419361,-1019.4030376558029,53.582196855726046
3074,59,4.5,-8197.847862423794,-1018.9615132739488,56.43360515684417
3075,60,4.5,-8197.002732859013,-1010.7603005458797,72.10319352830217
3076,61,4.5,-8198.864344653968,-1014.6191020802477,84.87360962589766
3077,62,4.5,-8205.605677148455,-1012.6914445154888,65.07566898728315
3078,63,4.5,-8178.9282917296,-1012.9559843853898,66.23238705818092
3079,64,4.5,-8186.697896910314,-1006.0547482083072,56.63937048728068
3080,65,4.5,-8194.321593768118,-1007.9441977574396,73.64725302339946
3081,66,4.5,-8184.170760656504,-1015.8382390558985,75.66533701028744
3082,0,4.6,-8206.191488245602,-1079.1810113434963,76.21006017159735
3083,1,4.6,-8211.887649666054,-1041.3315580307155,35.40290322743903
3084,2,4.6,-8194.045741373451,-1048.9103436811163,46.51872862792418
3085,3,4.6,-8221.911314125056,-1085.2076668617408,42.11114369793449
3086,4,4.6,-8222.41705148398,-1043.778880373879,25.075552168542313
3087,5,4.6,-8238.787246050424,-1048.7328235922907,51.03477595582287
3088,6,4.6,-8216.271816707926,-1049.2796694166414,49.98680586281819
3089,7,4.6,-8220.40685758879,-1046.8389979860806,40.51837419550312
3090,8,4.6,-8196.430874100428,-1033.144608229007,51.207774557653615
3091,9,4.6,-8236.587724316705,-1086.153620986481,45.80499350236846
3092,10,4.6,-8196.09215007804,-1052.0578881010267,42.01381237867662
3093,11,4.6,-8246.255422077387,-1083.7301158954162,28.59325372660478
3094,12,4.6,-8256.6173954794,-1078.428545504812,21.86770374735438
3095,13,4.6,-8242.715184590252,-1096.597024211739,41.5777806123153
3096,14,4.6,-8262.627557532327,-1089.786901205482,38.89652483986455
3097,15,4.6,-8247.903403839146,-1092.365526926947,30.17258508571127
3098,16,4.6,-8246.279348451424,-1099.1971984285024,21.4776337255003
3099,17,4.6,-8264.626682446979,-1089.661795618807,33.50188383725394
3100,18,4.6,-8261.630659306611,-1083.441736311294,41.90035306648963
3101,19,4.6,-8257.126925463213,-1082.2774138426753,44.74725322493649
3102,20,4.6,-8254.246929809316,-1083.3292573043232,31.367501264667123
3103,21,4.6,-8247.873343184865,-1078.8413616526645,44.61543943004951
3104,22,4.6,-8251.40253894185,-1086.2296519678066,33.17099440500789
3105,23,4.6,-8272.554169579205,-1082.5512008610583,34.55644643136599
3106,24,4.6,-8249.055774222898,-1088.6191882268786,26.460587536560304
3107,25,4.6,-8267.0036408935,-1084.5209086291923,32.786470195317904
3108,26,4.6,-8260.692271588849,-1064.6588890790856,46.263448041333795
3109,27,4.6,-8249.319649787469,-1107.3598605360799,50.101681867891614
3110,28,4.6,-8258.419641960541,-1073.9784472395813,31.293637851878046
3111,29,4.6,-8254.923491820136,-1072.5535655176946,28.505626990765673
3112,30,4.6,-8204.47726047499,-1043.267086445728,59.5391147294158
3113,31,4.6,-8195.425388994414,-1040.7981262116325,79.05908598289308
3114,32,4.6,-8196.727841216416,-1037.8349052287551,36.51595475897987
3115,33,4.6,-8219.950425236259,-1022.3462312915883,56.18748919294304
3116,34,4.6,-8196.252346618947,-1034.6170939335525,81.56789235567496
3117,35,4.6,-8221.179755253384,-1016.885374148646,59.02661035860187
3118,36,4.6,-8227.615801463075,-1014.5072029103757,50.949329886067204
3119,37,4.6,-8198.995022795421,-1023.0408020149898,65.5520458269582
3120,38,4.6,-8221.804424675873,-1029.4813624854617,50.00052627191026
3121,39,4.6,-8218.108372638042,-1028.3150565592057,60.03125383148426
3122,40,4.6,-8219.893544550592,-1047.2706244116218,62.72843971876066
3123,41,4.6,-8243.801234489109,-1022.4148727337152,46.2657112152728
3124,42,4.6,-8196.815179541161,-1039.8925110383423,77.71292985905893
3125,43,4.6,-8237.49035588218,-1023.6297580901218,46.65144385817843
3126,44,4.6,-8200.958246032991,-1037.8192022403684,75.3378403690497
3127,45,4.6,-8197.610488420432,-1042.1665956747697,65.5130861285117
3128,46,4.6,-8227.753954518552,-1044.4264700662095,62.84919158901499
3129,47,4.6,-8202.603126593487,-1030.072834904335,54.31264106056601
3130,48,4.6,-8194.016748335216,-1039.1391360786438,79.04437899860366
3131,49,4.6,-8182.136885874227,-1039.278206942687,86.76530347367361
3132,50,4.6,-8184.029960656248,-1038.045485439705,77.45502645346346
3133,51,4.6,-8216.578201301878,-1039.455871556718,51.88671066505295
3134,52,4.6,-8196.19524270173,-1039.383243542057,61.44074875841813
3135,53,4.6,-8202.040275997102,-1034.6048128108657,60.79817927166537
3136,54,4.6,-8214.095908835387,-1031.2965216891853,63.077236900261994
3137,55,4.6,-8182.764000654025,-1039.7378883498125,64.47239095078191
3138,56,4.6,-8215.51633590857,-1009.0766519966579,42.4251798105326
3139,57,4.6,-8171.9756521434065,-1034.5956661152065,60.00803264491102
3140,58,4.6,-8185.998986295485,-1041.4275568534288,53.24138380000296
3141,59,4.6,-8198.192039232314,-1040.8413463808824,56.121168659166884
3142,60,4.6,-8197.664900094092,-1032.6860516324061,72.09935262493542
3143,61,4.6,-8199.710998539478,-1036.6733950436962,84.86883519553977
3144,62,4.6,-8206.340026952244,-1034.8300262566506,64.98947533908814
3145,63,4.6,-8179.509229920781,-1034.9750999298474,66.02517430192161
3146,64,4.6,-8187.348259812268,-1027.933799136111,56.24258076983432
3147,65,4.6,-8194.905674387197,-1029.9180390060883,73.40668166556395
3148,66,4.6,-8184.642145502589,-1037.9852635097627,75.52611223459111
3149,0,4.7,-8206.821282163306,-1100.9852071679907,75.96500616271149
3150,1,4.7,-8212.513021969966,-1063.0903505503215,35.18871941835902
3151,2,4.7,-8194.472383564444,-1070.6757358209202,46.296359894024484
3152,3,4.7,-8222.454455362344,-1106.9885816631054,41.69848799246823
3153,4,4.7,-8223.110213523036,-1065.3891579136057,24.865350419090998
3154,5,4.7,-8239.515372850203,-1070.5426586974459,50.691643854379535
3155,6,4.7,-8216.873153054674,-1070.8807617939956,49.635856418653596
3156,7,4.7,-8221.165110262884,-1068.3985626169886,40.3718163855421
3157,8,4.7,-8197.451436568732,-1054.873006854651,51.23543054759082
3158,9,4.7,-8237.097076154703,-1107.752398925303,45.69072006515467
3159,10,4.7,-8196.826038024183,-1073.655913667575,41.65615020163391
3160,11,4.7,-8246.695741348525,-1105.3281042569765,28.628073328990144
3161,12,4.7,-8256.91010444011,-1100.1817782018716,21.698158079265728
3162,13,4.7,-8243.064097826797,-1118.1059089700764,41.27644270645345
3163,14,4.7,-8262.749763120426,-1111.4735384819653,38.955436666158874
3164,15,4.7,-8248.355555439854,-1114.056665357713,29.945817492763886
3165,16,4.7,-8246.6342508439,-1120.6990612340956,21.141699693882764
3166,17,4.7,-8264.833969666588,-1111.3503912181468,33.44938084256199
3167,18,4.7,-8261.892042808924,-1104.9632116389607,41.75498753132347
3168,19,4.7,-8257.445761431167,-1103.8645422903194,44.60409928893337
3169,20,4.7,-8254.667972902287,-1104.9666442511718,31.33371716898928
3170,21,4.7,-8248.43031919304,-1100.4066597818876,44.435437930443946
3171,22,4.7,-8251.783825106932,-1108.0040342600503,33.146358315316
3172,23,4.7,-8272.78647671738,-1103.9933253721115,34.454782928968605
3173,24,4.7,-8249.142915403316,-1110.2628156330877,26.417111313250846
3174,25,4.7,-8267.304385257661,-1105.9992564046413,32.78144939073536
3175,26,4.7,-8261.02476621289,-1086.2878924125287,45.998098822891286
3176,27,4.7,-8249.583381761993,-1128.7017349196133,49.80215288465838
3177,28,4.7,-8258.712682463412,-1095.6270076969843,31.300645093231623
3178,29,4.7,-8255.200597718065,-1094.061883312511,28.37748770787969
3179,30,4.7,-8205.100658978095,-1065.2955007511935,59.497093110607175
3180,31,4.7,-8195.98639762521,-1062.6734087964185,78.95751644388733
3181,32,4.7,-8197.31752773025,-1059.6306006991838,36.13543917859542
3182,33,4.7,-8220.371424011619,-1044.1449299268345,56.04892843660451
3183,34,4.7,-8196.822159843718,-1056.7309271956951,81.53437926157315
3184,35,4.7,-8222.084860744151,-1038.7375532105864,58.78007820657912
3185,36,4.7,-8228.259818196535,-1036.378195754,50.66310164048164
3186,37,4.7,-8199.50186709255,-1044.9994270501988,65.42287387344203
3187,38,4.7,-8222.497820833718,-1051.3487245761787,49.59199344641667
3188,39,4.7,-8218.465638258904,-1050.1290182308878,59.91687613265922
3189,40,4.7,-8220.407619968564,-1069.3688611414102,62.5502205291132
3190,41,4.7,-8244.138252300947,-1044.1719260590864,46.010126311391886
3191,42,4.7,-8197.445750972534,-1061.7953258577759,77.64060423869172
3192,43,4.7,-8238.219883686585,-1045.5544876877507,46.47567996782394
3193,44,4.7,-8201.92992840004,-1059.899227579349,75.24542649986398
3194,45,4.7,-8198.240598120245,-1064.3413105113511,65.37901057151795
3195,46,4.7,-8228.451695190915,-1066.6752013277292,62.700624906751415
3196,47,4.7,-8203.347854978869,-1052.045847135218,53.85801327954435
3197,48,4.7,-8194.551816175406,-1061.1818471107056,79.00547289057498
3198,49,4.7,-8182.859697758259,-1061.2656744771468,86.69151057573237
3199,50,4.7,-8184.599310613803,-1060.065584392066,77.47269347128926
3200,51,4.7,-8217.529013559471,-1061.3168641855036,51.58467726801162
3201,52,4.7,-8196.88146825143,-1061.648658069534,61.17677911521508
3202,53,4.7,-8203.0573187117,-1056.5476401576905,60.54193868095663
3203,54,4.7,-8214.83638828657,-1053.4184725372832,62.94863999194783
3204,55,4.7,-8183.444571349417,-1061.8010561732642,64.23529746390314
3205,56,4.7,-8216.154144689797,-1031.0125292067512,42.06186505973424
3206,57,4.7,-8172.573717526717,-1056.6435504560416,59.928726524051555
3207,58,4.7,-8186.579167171611,-1063.4520760510547,52.90057074427986
3208,59,4.7,-8198.536216040833,-1062.7211794878162,55.80873216148957
3209,60,4.7,-8198.327067329174,-1054.6118027189327,72.09551172156867
3210,61,4.7,-8200.557652424992,-1058.727688007145,84.86406076518186
3211,62,4.7,-8207.074376756034,-1056.9686079978121,64.90328169089312
3212,63,4.7,-8180.090168111962,-1056.9942154743053,65.81796154566231
3213,64,4.7,-8187.998622714224,-1049.8128500639148,55.84579105238795
3214,65,4.7,-8195.489755006274,-1051.891880254737,73.16611030772846
3215,66,4.7,-8185.113530348674,-1060.1322879636268,75.38688745889475
3216,0,4.8,-8207.451076081012,-1122.7894029924848,75.71995215382566
3217,1,4.8,-8213.138394273878,-1084.8491430699278,34.974535609279
3218,2,4.8,-8194.899025755434,-1092.441127960724,46.07399116012478
3219,3,4.8,-8222.99759659963,-1128.76949646447,41.28583228700198
3220,4,4.8,-8223.803375562089,-1086.9994354533326,24.655148669639686
3221,5,4.8,-8240.243499649983,-1092.352493802601,50.3485117529362
3222,6,4.8,-8217.47448940142,-1092.4818541713496,49.284906974489004
3223,7,4.8,-8221.923362936976,-1089.9581272478965,40.22525857558109
3224,8,4.8,-8198.471999037038,-1076.6014054802952,51.263086537528025
3225,9,4.8,-8237.606427992703,-1129.351176864125,45.576446627940896
3226,10,4.8,-8197.559925970325,-1095.2539392341232,41.29848802459122
3227,11,4.8,-8247.136060619661,-1126.926092618537,28.662892931375513
3228,12,4.8,-8257.202813400825,-1121.935010898931,21.52861241117708
3229,13,4.8,-8243.413011063341,-1139.6147937284136,40.97510480059161
3230,14,4.8,-8262.871968708527,-1133.1601757584485,39.014348492453216
3231,15,4.8,-8248.80770704056,-1135.747803788479,29.719049899816508
3232,16,4.8,-8246.989153236374,-1142.200924039689,20.805765662265216
3233,17,4.8,-8265.041256886198,-1133.0389868174866,33.396877847870044
3234,18,4.8,-8262.153426311239,-1126.4846869666271,41.60962199615732
3235,19,4.8,-8257.76459739912,-1125.4516707379632,44.46094535293024
3236,20,4.8,-8255.089015995256,-1126.6040311980205,31.299933073311443
3237,21,4.8,-8248.987295201214,-1121.9719579111106,44.25543643083838
3238,22,4.8,-8252.165111272016,-1129.7784165522942,33.12172222562412
3239,23,4.8,-8273.018783855556,-1125.4354498831647,34.35311942657121
3240,24,4.8,-8249.230056583734,-1131.9064430392966,26.373635089941388
3241,25,4.8,-8267.605129621823,-1127.4776041800906,32.77642858615282
3242,26,4.8,-8261.357260836932,-1107.9168957459717,45.73274960444879
3243,27,4.8,-8249.847113736518,-1150.0436093031465,49.50262390142515
3244,28,4.8,-8259.005722966285,-1117.2755681543872,31.307652334585196
3245,29,4.8,-8255.477703615996,-1115.5702011073276,28.24934842499371
3246,30,4.8,-8205.724057481202,-1087.323915056659,59.455071491798556
3247,31,4.8,-8196.547406256006,-1084.5486913812044,78.85594690488156
3248,32,4.8,-8197.907214244085,-1081.4262961696122,35.754923598210965
3249,33,4.8,-8220.792422786979,-1065.9436285620807,55.91036768026599
3250,34,4.8,-8197.391973068492,-1078.8447604578382,81.50086616747136
3251,35,4.8,-8222.989966234916,-1060.5897322725266,58.53354605455637
3252,36,4.8,-8228.903834929995,-1058.2491885976244,50.37687339489607
3253,37,4.8,-8200.008711389675,-1066.9580520854076,65.29370191992587
3254,38,4.8,-8223.191216991565,-1073.2160866668955,49.183460620923086
3255,39,4.8,-8218.822903879764,-1071.94297990257,59.80249843383418
3256,40,4.8,-8220.921695386538,-1091.4670978711981,62.37200133946573
3257,41,4.8,-8244.475270112784,-1065.9289793844575,45.75454140751097
3258,42,4.8,-8198.076322403906,-1083.6981406772093,77.56827861832451
3259,43,4.8,-8238.94941149099,-1067.4792172853797,46.29991607746945
3260,44,4.8,-8202.90161076709,-1081.9792529183294,75.15301263067826
3261,45,4.8,-8198.870707820057,-1086.5160253479326,65.2449350145242
3262,46,4.8,-8229.149435863279,-1088.9239325892488,62.552058224487844
3263,47,4.8,-8204.092583364249,-1074.018859366101,53.40338549852268
3264,48,4.8,-8195.086884015598,-1083.2245581427674,78.9665667825463
3265,49,4.8,-8183.582509642292,-1083.253142011607,86.61771767779112
3266,50,4.8,-8185.168660571359,-1082.085683344427,77.49036048911505
3267,51,4.8,-8218.479825817067,-1083.1778568142897,51.28264387097029
3268,52,4.8,-8197.567693801127,-1083.9140725970108,60.91280947201204
3269,53,4.8,-8204.074361426301,-1078.4904675045154,60.28569809024789
3270,54,4.8,-8215.576867737753,-1075.5404233853815,62.82004308363366
3271,55,4.8,-8184.125142044807,-1083.864223996716,63.99820397702435
3272,56,4.8,-8216.791953471024,-1052.9484064168448,41.69855030893587
3273,57,4.8,-8173.171782910028,-1078.6914347968764,59.849420403192084
3274,58,4.8,-8187.159348047735,-1085.4765952486805,52.55975768855677
3275,59,4.8,-8198.88039284935,-1084.60101259475,55.496295663812276
3276,60,4.8,-8198.989234564253,-1076.5375538054593,72.09167081820193
3277,61,4.8,-8201.404306310504,-1080.7819809705936,84.85928633482398
