,Id,t (Myr),x (pc),y (pc),z (pc)
2416,8,8.6,-8291.938343727039,-1871.4812053704748,61.41937320924052
2417,9,8.6,-8276.422399642548,-1896.4452172987917,14.097249388475824
2418,10,8.6,-8275.74560842562,-1920.4091097911028,11.268690136422006
2419,11,8.6,-8268.314133454462,-1901.768781977829,10.810190666566587
2420,12,8.6,-8287.404486851956,-1896.4322954768154,27.80432370542193
2421,13,8.6,-8284.16333389356,-1927.7433569478085,-1.8391452554368144
2422,14,8.6,-8269.388172225064,-1895.0617832169653,39.139240044942575
2423,15,8.6,-8279.946736750959,-1928.1856059542488,48.24655887816643
2424,16,8.6,-8290.722049082184,-1910.5751516093828,36.73245410210363
2425,17,8.6,-8267.199653938944,-1923.8294076716372,25.061526197322323
2426,18,8.6,-8272.095682754665,-1930.1355443093967,11.68629522643298
2427,19,8.6,-8278.582789532158,-1926.46487499286,13.317117090985633
2428,20,8.6,-8317.59095050201,-1882.980869220948,11.287669448129646
2429,21,8.6,-8319.50545509743,-1877.3694489904483,13.093248724470179
2430,22,8.6,-8315.75200950588,-1916.278716462466,30.993501496346365
2431,23,8.6,-8274.445861661352,-1932.5510504539723,49.8387513050618
2432,24,8.6,-8321.69724045867,-1883.8365195933395,37.548425777452394
2433,25,8.6,-8314.607591778456,-1881.5693501643618,16.04553994867482
2434,26,8.6,-8320.554281913777,-1883.6566548809592,14.064484387115357
2435,27,8.6,-8295.539767468284,-1921.7218611054036,64.04939959139938
2436,0,8.7,-8317.125267037787,-1930.6359188634929,31.326936060637124
2437,1,8.7,-8300.121967809167,-1941.8138192558145,21.77783842474813
2438,2,8.7,-8278.338094282422,-1913.4469003148229,15.160045715821726
2439,3,8.7,-8301.301299924191,-1949.1179948387912,20.464243333605683
2440,4,8.7,-8257.601207464395,-1922.3860946791267,4.669437482015492
2441,5,8.7,-8282.93158508573,-1949.1751931744968,2.388346071981883
2442,6,8.7,-8276.76417327604,-1953.7153749735573,33.757719220779386
2443,7,8.7,-8282.522660256927,-1936.8999685201584,31.515356987589445
2444,8,8.7,-8291.391783845367,-1893.2194376917498,61.627481454459485
2445,9,8.7,-8276.756281982254,-1918.5812876849297,14.280193903306156
2446,10,8.7,-8275.943555185693,-1942.5905812545186,11.33525966722906
2447,11,8.7,-8268.4706075827,-1923.9629033940316,10.89311064197045
2448,12,8.7,-8287.512040343134,-1918.6262415145636,28.0500500422467
2449,13,8.7,-8284.148454727974,-1949.942769366871,-1.8459526421106272
2450,14,8.7,-8268.288297467501,-1916.9134337316777,39.29944071052687
2451,15,8.7,-8280.241439248282,-1950.3546121366066,48.56369268406764
2452,16,8.7,-8290.990941300639,-1932.5160909145538,36.86151571816267
2453,17,8.7,-8266.478273327048,-1946.0302571337493,25.16896962855823
2454,18,8.7,-8272.254195803618,-1952.3376251128002,11.742046673179399
2455,19,8.7,-8278.816515206536,-1948.6241975208331,13.393462909443398
2456,20,8.7,-8317.46959665596,-1905.1056134284681,11.338165456669946
2457,21,8.7,-8319.406059610103,-1899.4291513047772,13.164919220080689
2458,22,8.7,-8315.699697378788,-1938.3998823284646,31.166492283440043
2459,23,8.7,-8274.310641715238,-1954.8158559390076,50.14696015127669
2460,24,8.7,-8322.215428140727,-1905.5916869540324,37.806409007915455
2461,25,8.7,-8314.427224557976,-1903.6832836368394,16.136911276724234
2462,26,8.7,-8320.441760366668,-1905.7956753921912,14.133636677204647
2463,27,8.7,-8295.266505282156,-1944.1995292036404,64.66267502743179
2464,0,8.8,-8317.077616288283,-1952.7493562329437,31.488890657148403
2465,1,8.8,-8299.9808743836,-1964.0028910935857,21.839013832020925
2466,2,8.8,-8278.46168633771,-1935.6585646355666,15.328494957679215
2467,3,8.8,-8301.298413057519,-1971.2765693477095,20.576753222813597
2468,4,8.8,-8257.603452116356,-1944.5618349667798,4.688784496153019
2469,5,8.8,-8282.95988816262,-1971.3617678113449,2.3882865069664287
2470,6,8.8,-8276.731338755151,-1976.0171894483208,34.06520526001556
2471,7,8.8,-8282.846989181302,-1958.9888292701942,31.70690924155655
2472,8,8.8,-8290.845223963697,-1914.9576700130249,61.835589699678444
2473,9,8.8,-8277.09016432196,-1940.717358071068,14.463138418136484
2474,10,8.8,-8276.141501945767,-1964.7720527179347,11.401829198036115
2475,11,8.8,-8268.627081710938,-1946.1570248102341,10.976030617374315
2476,12,8.8,-8287.619593834312,-1940.820187552312,28.29577637907147
2477,13,8.8,-8284.13357556239,-1972.1421817859336,-1.85276002878444
2478,14,8.8,-8267.188422709938,-1938.7650842463902,39.459641376111186
2479,15,8.8,-8280.536141745606,-1972.523618318964,48.880826489968854
2480,16,8.8,-8291.259833519096,-1954.4570302197244,36.99057733422172
2481,17,8.8,-8265.75689271515,-1968.2311065958613,25.27641305979414
2482,18,8.8,-8272.41270885257,-1974.5397059162042,11.79779811992582
2483,19,8.8,-8279.050240880912,-1970.7835200488062,13.469808727901162
2484,20,8.8,-8317.348242809909,-1927.2303576359884,11.388661465210244
2485,21,8.8,-8319.306664122778,-1921.4888536191063,13.236589715691197
2486,22,8.8,-8315.647385251692,-1960.521048194463,31.339483070533714
2487,23,8.8,-8274.175421769123,-1977.0806614240428,50.455168997491576
2488,24,8.8,-8322.733615822783,-1927.3468543147255,38.06439223837852
2489,25,8.8,-8314.246857337494,-1925.7972171093172,16.22828260477365
2490,26,8.8,-8320.329238819557,-1927.9346959034235,14.202788967293941
2491,27,8.8,-8294.993243096027,-1966.6771973018776,65.27595046346421
2492,0,8.9,-8317.02996553878,-1974.8627936023947,31.650845253659686
2493,1,8.9,-8299.839780958035,-1986.1919629313568,21.900189239293717
2494,2,8.9,-8278.585278393,-1957.8702289563103,15.496944199536703
2495,3,8.9,-8301.295526190846,-1993.4351438566273,20.689263112021514
2496,4,8.9,-8257.605696768318,-1966.737575254433,4.708131510290547
2497,5,8.9,-8282.988191239512,-1993.5483424481931,2.388226941950975
2498,6,8.9,-8276.698504234262,-1998.3190039230838,34.372691299251734
2499,7,8.9,-8283.171318105678,-1981.0776900202302,31.898461495523648
2500,8,8.9,-8290.298664082027,-1936.6959023342997,62.043697944897396
2501,9,8.9,-8277.424046661668,-1962.8534284572058,14.646082932966815
2502,10,8.9,-8276.339448705841,-1986.9535241813505,11.468398728843173
2503,11,8.9,-8268.783555839176,-1968.3511462264369,11.058950592778178
2504,12,8.9,-8287.727147325488,-1963.0141335900605,28.54150271589624
2505,13,8.9,-8284.118696396805,-1994.341594204996,-1.8595674154582524
2506,14,8.9,-8266.088547952375,-1960.6167347611029,39.61984204169549
2507,15,8.9,-8280.830844242928,-1994.6926245013217,49.19796029587007
2508,16,8.9,-8291.528725737551,-1976.3979695248954,37.119638950280766
2509,17,8.9,-8265.035512103252,-1990.4319560579736,25.383856491030052
2510,18,8.9,-8272.571221901522,-1996.7417867196077,11.85354956667224
2511,19,8.9,-8279.28396655529,-1992.9428425767794,13.546154546358927
2512,20,8.9,-8317.226888963858,-1949.3551018435087,11.439157473750544
2513,21,8.9,-8319.207268635451,-1943.5485559334356,13.308260211301707
2514,22,8.9,-8315.5950731246,-1982.6422140604616,31.512473857627388
2515,23,8.9,-8274.040201823009,-1999.3454669090777,50.76337784370647
2516,24,8.9,-8323.25180350484,-1949.1020216754184,38.32237546884158
2517,25,8.9,-8314.066490117013,-1947.9111505817948,16.319653932823066
2518,26,8.9,-8320.216717272446,-1950.0737164146556,14.27194125738323
2519,27,8.9,-8294.719980909897,-1989.1548654001147,65.88922589949662
2520,0,9.0,-8316.982314789277,-1996.9762309718456,31.812799850170965
2521,1,9.0,-8299.698687532467,-2008.381034769128,21.961364646566512
2522,2,9.0,-8278.70887044829,-1980.0818932770542,15.665393441394189
2523,3,9.0,-8301.292639324176,-2015.5937183655456,20.801773001229428
2524,4,9.0,-8257.60794142028,-1988.9133155420861,4.727478524428075
2525,5,9.0,-8283.016494316402,-2015.7349170850414,2.3881673769355207
2526,6,9.0,-8276.665669713375,-2020.620818397847,34.680177338487916
2527,7,9.0,-8283.495647030053,-2003.1665507702662,32.090013749490744
2528,8,9.0,-8289.752104200355,-1958.4341346555748,62.25180619011636
2529,9,9.0,-8277.757929001375,-1984.989498843344,14.829027447797143
2530,10,9.0,-8276.537395465914,-2009.1349956447664,11.53496825965023
2531,11,9.0,-8268.940029967414,-1990.5452676426394,11.141870568182041
2532,12,9.0,-8287.834700816666,-1985.208079627809,28.78722905272101
2533,13,9.0,-8284.10381723122,-2016.5410066240588,-1.866374802132065
2534,14,9.0,-8264.988673194812,-1982.468385275815,39.7800427072798
2535,15,9.0,-8281.12554674025,-2016.8616306836796,49.51509410177128
2536,16,9.0,-8291.797617956006,-1998.3389088300664,37.24870056633981
2537,17,9.0,-8264.314131491356,-2012.6328055200856,25.491299922265963
2538,18,9.0,-8272.729734950475,-2018.9438675230115,11.90930101341866
2539,19,9.0,-8279.517692229665,-2015.1021651047524,13.622500364816691
2540,20,9.0,-8317.105535117807,-1971.4798460510292,11.489653482290842
2541,21,9.0,-8319.107873148125,-1965.6082582477648,13.379930706912218
2542,22,9.0,-8315.542760997507,-2004.76337992646,31.685464644721065
2543,23,9.0,-8273.904981876894,-2021.6102723941128,51.07158668992136
2544,24,9.0,-8323.769991186895,-1970.8571890361113,38.580358699304625
2545,25,9.0,-8313.886122896532,-1970.0250840542724,16.41102526087248
2546,26,9.0,-8320.104195725335,-1972.2127369258874,14.341093547472521
2547,27,9.0,-8294.446718723768,-2011.6325334983517,66.50250133552903
2548,0,9.1,-8316.934664039773,-2019.0896683412966,31.974754446682248
2549,1,9.1,-8299.557594106902,-2030.5701066068991,22.022540053839307
