,Id,t (Myr),x (pc),y (pc),z (pc)
4142,14,25.8,-8305.230828386553,-5631.837229845163,-13.398462577552948
4143,15,25.8,-8320.544228569335,-5663.473264208995,32.77917301883571
4144,0,25.9,-8340.043426829425,-5684.101636907783,36.009829034688146
4145,1,25.9,-8318.96440411133,-5711.867109978512,-14.245523555527924
4146,2,25.9,-8317.03370397422,-5677.989477737595,-22.60719333625711
4147,3,25.9,-8288.657347797658,-5709.04064109641,51.44474384055748
4148,4,25.9,-8344.211694789716,-5712.578012680072,-18.128912212080724
4149,5,25.9,-8308.77886022384,-5709.332658278177,22.318745967868907
4150,6,25.9,-8317.305345299488,-5667.515981104267,10.937494076099211
4151,7,25.9,-8325.038986637159,-5680.335773190848,14.255464856271253
4152,8,25.9,-8343.929108612007,-5692.092676983103,24.171488885287513
4153,9,25.9,-8366.509232925926,-5672.249863177182,6.275120014063814
4154,10,25.9,-8332.616492104511,-5724.173080215717,27.923507300636494
4155,11,25.9,-8322.035590010635,-5649.723721715373,12.902120420721948
4156,12,25.9,-8331.062190459983,-5659.408984799855,31.7170388192359
4157,13,25.9,-8331.513626509874,-5671.636599102454,-10.255935486919855
4158,14,25.9,-8305.494560361076,-5653.179104228696,-13.69799156078618
4159,15,25.9,-8320.837269072206,-5685.1218246663975,32.78618026018929
4160,0,26.0,-8340.483746100563,-5705.6996252693425,36.04464863707352
4161,1,26.0,-8319.257113072043,-5733.620342675573,-14.415069223616575
4162,2,26.0,-8317.382617210764,-5699.498362495933,-22.90853124211897
4163,3,26.0,-8288.779553385759,-5730.727278372893,51.50365566685182
4164,4,26.0,-8344.663846390424,-5734.269151110837,-18.3556798050281
4165,5,26.0,-8308.98614744345,-5731.021253877517,22.266242973176958
4166,6,26.0,-8317.566728801801,-5689.037456431934,10.79212854093306
4167,7,26.0,-8325.357822605112,-5701.9229016384925,14.112310920268131
4168,8,26.0,-8344.350151704977,-5713.730063929951,24.137704789609675
4169,9,26.0,-8367.0662089341,-5693.815161306405,6.095118514458247
4170,10,26.0,-8332.997778269593,-5745.947462507961,27.898871210944606
4171,11,26.0,-8322.267897148811,-5671.165846226426,12.800456918324558
4172,12,26.0,-8331.362934824145,-5680.887332575305,31.712018014653353
4173,13,26.0,-8331.846121133916,-5693.265602435897,-10.521284705362358
4174,14,26.0,-8305.7582923356,-5674.52097861223,-13.997520544019414
4175,15,26.0,-8321.130309575079,-5706.770385123802,32.79318750154286
4176,0,26.1,-8340.924065371699,-5727.2976136309035,36.07946823945888
4177,1,26.1,-8319.549822032755,-5755.373575372632,-14.584614891705225
4178,2,26.1,-8317.731530447309,-5721.00724725427,-23.209869147980807
4179,3,26.1,-8288.901758973858,-5752.413915649376,51.562567493146155
4180,4,26.1,-8345.11599799113,-5755.960289541604,-18.582447397975486
4181,5,26.1,-8309.193434663059,-5752.709849476856,22.213739978485016
4182,6,26.1,-8317.828112304116,-5710.5589317596,10.646763005766909
4183,7,26.1,-8325.676658573066,-5723.510030086136,13.969156984265007
4184,8,26.1,-8344.771194797946,-5735.367450876801,24.103920693931837
4185,9,26.1,-8367.623184942273,-5715.380459435629,5.915117014852688
4186,10,26.1,-8333.379064434677,-5767.721844800204,27.874235121252724
4187,11,26.1,-8322.500204286987,-5692.607970737479,12.698793415927168
4188,12,26.1,-8331.663679188307,-5702.365680350753,31.706997210070806
4189,13,26.1,-8332.178615757959,-5714.894605769339,-10.786633923804862
4190,14,26.1,-8306.022024310125,-5695.862852995763,-14.297049527252646
4191,15,26.1,-8321.42335007795,-5728.418945581205,32.80019474289644
4192,0,26.2,-8341.364384642835,-5748.8956019924635,36.11428784184425
4193,1,26.2,-8319.842530993468,-5777.126808069691,-14.754160559793867
4194,2,26.2,-8318.080443683853,-5742.516132012608,-23.511207053842647
4195,3,26.2,-8289.023964561959,-5774.100552925859,51.62147931944048
4196,4,26.2,-8345.568149591836,-5777.65142797237,-18.809214990922865
4197,5,26.2,-8309.400721882666,-5774.398445076197,22.16123698379306
4198,6,26.2,-8318.08949580643,-5732.080407087267,10.501397470600757
4199,7,26.2,-8325.995494541017,-5745.09715853378,13.826003048261885
4200,8,26.2,-8345.192237890917,-5757.004837823649,24.070136598254
4201,9,26.2,-8368.18016095045,-5736.945757564851,5.73511551524712
4202,10,26.2,-8333.76035059976,-5789.496227092448,27.849599031560835
4203,11,26.2,-8322.732511425162,-5714.050095248532,12.597129913529779
4204,12,26.2,-8331.964423552468,-5723.844028126203,31.701976405488267
4205,13,26.2,-8332.511110382002,-5736.523609102783,-11.051983142247368
4206,14,26.2,-8306.28575628465,-5717.204727379297,-14.596578510485864
4207,15,26.2,-8321.716390580821,-5750.0675060386075,32.80720198425001
4208,0,26.3,-8341.804703913971,-5770.4935903540245,36.14910744422962
4209,1,26.3,-8320.135239954181,-5798.880040766751,-14.923706227882517
4210,2,26.3,-8318.429356920398,-5764.025016770945,-23.812544959704486
4211,3,26.3,-8289.14617015006,-5795.787190202343,51.68039114573481
4212,4,26.3,-8346.020301192544,-5799.342566403135,-19.03598258387024
4213,5,26.3,-8309.608009102276,-5796.087040675537,22.10873398910112
4214,6,26.3,-8318.350879308744,-5753.601882414933,10.356031935434606
4215,7,26.3,-8326.31433050897,-5766.6842869814245,13.682849112258763
4216,8,26.3,-8345.613280983887,-5778.642224770499,24.036352502576158
4217,9,26.3,-8368.737136958622,-5758.5110556940745,5.555114015641553
4218,10,26.3,-8334.141636764843,-5811.270609384692,27.824962941868954
4219,11,26.3,-8322.964818563338,-5735.492219759585,12.495466411132387
4220,12,26.3,-8332.26516791663,-5745.322375901651,31.69695560090572
4221,13,26.3,-8332.843605006043,-5758.152612436226,-11.317332360689871
4222,14,26.3,-8306.549488259172,-5738.5466017628305,-14.896107493719096
4223,15,26.3,-8322.009431083694,-5771.71606649601,32.814209225603584
4224,0,26.4,-8342.245023185107,-5792.0915787155855,36.18392704661499
4225,1,26.4,-8320.427948914896,-5820.633273463811,-15.093251895971168
4226,2,26.4,-8318.778270156941,-5785.533901529282,-24.113882865566328
4227,3,26.4,-8289.268375738158,-5817.473827478826,51.73930297202915
4228,4,26.4,-8346.47245279325,-5821.033704833901,-19.262750176817626
4229,5,26.4,-8309.815296321887,-5817.775636274876,22.056230994409162
4230,6,26.4,-8318.612262811057,-5775.1233577426,10.210666400268453
4231,7,26.4,-8326.633166476924,-5788.271415429067,13.53969517625564
4232,8,26.4,-8346.034324076858,-5800.279611717347,24.00256840689832
4233,9,26.4,-8369.294112966796,-5780.076353823298,5.375112516035985
4234,10,26.4,-8334.522922929926,-5833.044991676936,27.80032685217707
4235,11,26.4,-8323.197125701514,-5756.934344270639,12.393802908734997
4236,12,26.4,-8332.565912280792,-5766.800723677101,31.691934796323174
4237,13,26.4,-8333.176099630085,-5779.781615769669,-11.582681579132375
4238,14,26.4,-8306.813220233696,-5759.888476146363,-15.19563647695233
4239,15,26.4,-8322.302471586565,-5793.364626953413,32.82121646695716
4240,0,26.5,-8342.685342456243,-5813.689567077145,36.21874664900036
4241,1,26.5,-8320.720657875609,-5842.386506160871,-15.262797564059817
4242,2,26.5,-8319.127183393488,-5807.0427862876195,-24.415220771428167
4243,3,26.5,-8289.390581326259,-5839.160464755309,51.798214798323485
4244,4,26.5,-8346.924604393958,-5842.7248432646675,-19.489517769765005
4245,5,26.5,-8310.022583541497,-5839.464231874216,22.00372799971722
4246,6,26.5,-8318.873646313372,-5796.644833070266,10.065300865102294
4247,7,26.5,-8326.952002444876,-5809.858543876712,13.396541240252517
4248,8,26.5,-8346.455367169829,-5821.9169986641955,23.96878431122048
4249,9,26.5,-8369.85108897497,-5801.641651952521,5.195111016430418
4250,10,26.5,-8334.90420909501,-5854.81937396918,27.775690762485187
4251,11,26.5,-8323.42943283969,-5778.376468781691,12.292139406337608
4252,12,26.5,-8332.866656644954,-5788.27907145255,31.68691399174063
4253,13,26.5,-8333.508594254128,-5801.410619103112,-11.848030797574886
4254,14,26.5,-8307.076952208221,-5781.230350529897,-15.495165460185564
4255,15,26.5,-8322.595512089436,-5815.013187410816,32.82822370831073
4256,0,26.6,-8343.12566172738,-5835.287555438706,36.25356625138573
4257,1,26.6,-8321.013366836321,-5864.13973885793,-15.432343232148467
4258,2,26.6,-8319.476096630031,-5828.551671045957,-24.716558677290024
4259,3,26.6,-8289.51278691436,-5860.847102031792,51.85712662461781
4260,4,26.6,-8347.376755994665,-5864.4159816954325,-19.716285362712387
4261,5,26.6,-8310.229870761106,-5861.152827473556,21.95122500502527
4262,6,26.6,-8319.135029815685,-5818.166308397933,9.919935329936141
4263,7,26.6,-8327.27083841283,-5831.445672324357,13.253387304249387
4264,8,26.6,-8346.876410262797,-5843.554385611044,23.935000215542644
4265,9,26.6,-8370.408064983145,-5823.206950081743,5.01510951682485
4266,10,26.6,-8335.285495260092,-5876.593756261423,27.7510546727933
4267,11,26.6,-8323.661739977866,-5799.8185932927445,12.190475903940218
4268,12,26.6,-8333.167401009116,-5809.757419227999,31.681893187158085
4269,13,26.6,-8333.841088878171,-5823.039622436555,-12.113380016017391
4270,14,26.6,-8307.340684182744,-5802.572224913431,-15.79469444341878
4271,15,26.6,-8322.888552592309,-5836.661747868218,32.83523094966431
4272,0,26.7,-8343.565980998517,-5856.885543800266,36.28838585377109
4273,1,26.7,-8321.306075797036,-5885.892971554989,-15.601888900237117
4274,2,26.7,-8319.825009866576,-5850.060555804294,-25.017896583151863
4275,3,26.7,-8289.634992502459,-5882.5337393082755,51.916038450912154
4276,4,26.7,-8347.828907595373,-5886.107120126198,-19.943052955659766
4277,5,26.7,-8310.437157980716,-5882.841423072895,21.898722010333323
4278,6,26.7,-8319.396413318,-5839.6877837256,9.77456979476999
4279,7,26.7,-8327.589674380783,-5853.032800771999,13.110233368246263
4280,8,26.7,-8347.297453355768,-5865.191772557893,23.901216119864802
4281,9,26.7,-8370.965040991317,-5844.7722482109675,4.835108017219283
4282,10,26.7,-8335.666781425174,-5898.3681385536665,27.726418583101413
4283,11,26.7,-8323.894047116042,-5821.260717803798,12.088812401542828
4284,12,26.7,-8333.46814537328,-5831.235767003448,31.67687238257554
4285,13,26.7,-8334.173583502214,-5844.668625769998,-12.378729234459895
4286,14,26.7,-8307.604416157268,-5823.914099296963,-16.094223426652015
4287,15,26.7,-8323.181593095182,-5858.310308325622,32.84223819101788
4288,0,26.8,-8344.006300269652,-5878.483532161827,36.323205456156465
4289,1,26.8,-8321.598784757747,-5907.64620425205,-15.771434568325768
4290,2,26.8,-8320.17392310312,-5871.569440562632,-25.319234489013702
4291,3,26.8,-8289.75719809056,-5904.220376584758,51.97495027720648
4292,4,26.8,-8348.281059196079,-5907.798258556965,-20.169820548607145
4293,5,26.8,-8310.644445200325,-5904.530018672235,21.846219015641374
4294,6,26.8,-8319.657796820315,-5861.209259053267,9.629204259603839
4295,7,26.8,-8327.908510348734,-5874.619929219643,12.96707943224314
4296,8,26.8,-8347.71849644874,-5886.829159504741,23.867432024186964
4297,9,26.8,-8371.522016999492,-5866.33754634019,4.655106517613715
4298,10,26.8,-8336.048067590258,-5920.14252084591,27.701782493409528
4299,11,26.8,-8324.126354254216,-5842.702842314851,11.987148899145438
4300,12,26.8,-8333.768889737441,-5852.714114778898,31.671851577992996
4301,13,26.8,-8334.506078126255,-5866.297629103441,-12.644078452902399
4302,14,26.8,-8307.868148131793,-5845.255973680497,-16.39375240988525
4303,15,26.8,-8323.474633598053,-5879.958868783025,32.849245432371454
4304,0,26.9,-8344.44661954079,-5900.081520523388,36.358025058541834
4305,1,26.9,-8321.891493718462,-5929.399436949109,-15.940980236414418
4306,2,26.9,-8320.522836339665,-5893.078325320968,-25.62057239487554
4307,3,26.9,-8289.87940367866,-5925.9070138612415,52.033862103500816
4308,4,26.9,-8348.733210796785,-5929.48939698773,-20.396588141554528
4309,5,26.9,-8310.851732419937,-5926.218614271575,21.793716020949425
4310,6,26.9,-8319.919180322628,-5882.7307343809325,9.483838724437687
4311,7,26.9,-8328.227346316688,-5896.207057667288,12.823925496240017
4312,8,26.9,-8348.13953954171,-5908.466546451591,23.833647928509127
4313,9,26.9,-8372.078993007666,-5887.902844469413,4.475105018008148
4314,10,26.9,-8336.42935375534,-5941.916903138153,27.677146403717646
4315,11,26.9,-8324.358661392393,-5864.144966825904,11.885485396748052
4316,12,26.9,-8334.069634101603,-5874.192462554346,31.666830773410453
4317,13,26.9,-8334.838572750297,-5887.926632436884,-12.909427671344902
4318,14,26.9,-8308.131880106317,-5866.597848064031,-16.69328139311848
4319,15,26.9,-8323.767674100924,-5901.607429240427,32.85625267372503
4320,0,27.0,-8344.886938811926,-5921.679508884948,36.392844660927196
4321,1,27.0,-8322.184202679175,-5951.152669646168,-16.110525904503067
4322,2,27.0,-8320.871749576208,-5914.587210079307,-25.92191030073738
4323,3,27.0,-8290.00160926676,-5947.593651137725,52.09277392979515
4324,4,27.0,-8349.185362397493,-5951.180535418496,-20.623355734501907
4325,5,27.0,-8311.059019639544,-5947.907209870915,21.741213026257476
4326,6,27.0,-8320.18056382494,-5904.252209708599,9.338473189271536
4327,7,27.0,-8328.546182284641,-5917.794186114931,12.680771560236895
4328,8,27.0,-8348.56058263468,-5930.103933398439,23.799863832831285
4329,9,27.0,-8372.635969015839,-5909.4681425986355,4.2951035184025805
4330,10,27.0,-8336.810639920423,-5963.691285430398,27.65251031402576
4331,11,27.0,-8324.590968530569,-5885.587091336956,11.783821894350663
4332,12,27.0,-8334.370378465765,-5895.670810329795,31.66180996882791
4333,13,27.0,-8335.17106737434,-5909.555635770327,-13.174776889787415
4334,14,27.0,-8308.39561208084,-5887.939722447563,-16.9928103763517
4335,15,27.0,-8324.060714603795,-5923.25598969783,32.8632599150786
4336,0,27.1,-8345.327258083062,-5943.277497246508,36.427664263312565
4337,1,27.1,-8322.476911639887,-5972.905902343228,-16.28007157259172
4338,2,27.1,-8321.220662812753,-5936.096094837643,-26.223248206599223
4339,3,27.1,-8290.12381485486,-5969.2802884142075,52.151685756089485
4340,4,27.1,-8349.6375139982,-5972.871673849261,-20.850123327449285
4341,5,27.1,-8311.266306859154,-5969.595805470254,21.688710031565527
4342,6,27.1,-8320.441947327256,-5925.773685036265,9.193107654105383
4343,7,27.1,-8328.865018252593,-5939.381314562575,12.537617624233771
4344,8,27.1,-8348.98162572765,-5951.741320345289,23.766079737153447
4345,9,27.1,-8373.192945024015,-5931.03344072786,4.115102018797021
4346,10,27.1,-8337.191926085507,-5985.465667722641,27.627874224333876
4347,11,27.1,-8324.823275668745,-5907.029215848011,11.682158391953271
4348,12,27.1,-8334.671122829925,-5917.149158105245,31.656789164245364
4349,13,27.1,-8335.503561998383,-5931.184639103771,-13.440126108229919
4350,14,27.1,-8308.659344055364,-5909.281596831098,-17.29233935958493
4351,15,27.1,-8324.353755106667,-5944.904550155233,32.87026715643218
4352,0,27.2,-8345.767577354198,-5964.875485608068,36.46248386569793
4353,1,27.2,-8322.769620600602,-5994.659135040288,-16.44961724068036
4354,2,27.2,-8321.569576049298,-5957.604979595982,-26.524586112461062
4355,3,27.2,-8290.246020442959,-5990.966925690691,52.21059758238381
4356,4,27.2,-8350.089665598905,-5994.562812280028,-21.076890920396668
4357,5,27.2,-8311.473594078763,-5991.284401069594,21.636207036873582
4358,6,27.2,-8320.703330829569,-5947.295160363933,9.047742118939231
4359,7,27.2,-8329.183854220546,-5960.96844301022,12.39446368823065
4360,8,27.2,-8349.40266882062,-5973.378707292137,23.732295641475613
4361,9,27.2,-8373.749921032188,-5952.598738857082,3.935100519191454
4362,10,27.2,-8337.573212250589,-6007.240050014885,27.60323813464199
4363,11,27.2,-8325.055582806921,-5928.471340359063,11.580494889555881
4364,12,27.2,-8334.971867194086,-5938.627505880693,31.651768359662817
4365,13,27.2,-8335.836056622424,-5952.813642437213,-13.705475326672422
4366,14,27.2,-8308.923076029889,-5930.623471214631,-17.591868342818163
4367,15,27.2,-8324.646795609538,-5966.5531106126355,32.877274397785754
4368,0,27.3,-8346.207896625334,-5986.473473969629,36.4973034680833
4369,1,27.3,-8323.062329561315,-6016.412367737348,-16.61916290876901
4370,2,27.3,-8321.918489285843,-5979.113864354318,-26.82592401832292
4371,3,27.3,-8290.36822603106,-6012.653562967174,52.26950940867815
4372,4,27.3,-8350.541817199613,-6016.253950710794,-21.303658513344047
4373,5,27.3,-8311.680881298373,-6012.972996668935,21.58370404218163
4374,6,27.3,-8320.964714331883,-5968.816635691599,8.90237658377308
4375,7,27.3,-8329.5026901885,-5982.555571457863,12.251309752227527
4376,8,27.3,-8349.823711913592,-5995.016094238985,23.698511545797775
4377,9,27.3,-8374.306897040362,-5974.164036986305,3.7550990195858867
4378,10,27.3,-8337.954498415673,-6029.014432307129,27.57860204495011
4379,11,27.3,-8325.287889945095,-5949.9134648701165,11.478831387158491
4380,12,27.3,-8335.27261155825,-5960.105853656143,31.646747555080275
4381,13,27.3,-8336.168551246466,-5974.442645770657,-13.970824545114926
4382,14,27.3,-8309.186808004411,-5951.965345598164,-17.891397326051397
4383,15,27.3,-8324.93983611241,-5988.201671070038,32.884281639139324
4384,0,27.4,-8346.648215896472,-6008.071462331189,36.53212307046867
4385,1,27.4,-8323.355038522028,-6038.165600434407,-16.788708576857662
4386,2,27.4,-8322.267402522388,-6000.6227491126565,-27.127261924184758
4387,3,27.4,-8290.49043161916,-6034.340200243657,52.32842123497248
4388,4,27.4,-8350.99396880032,-6037.945089141559,-21.530426106291426
4389,5,27.4,-8311.888168517984,-6034.661592268274,21.531201047489684
4390,6,27.4,-8321.226097834196,-5990.338111019266,8.757011048606929
4391,7,27.4,-8329.821526156451,-6004.1426999055075,12.108155816224404
4392,8,27.4,-8350.24475500656,-6016.653481185835,23.664727450119937
4393,9,27.4,-8374.863873048535,-5995.729335115529,3.575097519980319
4394,10,27.4,-8338.335784580755,-6050.788814599372,27.553965955258224
4395,11,27.4,-8325.520197083271,-5971.355589381169,11.377167884761102
4396,12,27.4,-8335.573355922412,-5981.584201431591,31.641726750497728
4397,13,27.4,-8336.50104587051,-5996.0716491040985,-14.23617376355743
4398,14,27.4,-8309.450539978936,-5973.307219981698,-18.190926309284613
4399,15,27.4,-8325.232876615282,-6009.850231527441,32.8912888804929
4400,0,27.5,-8347.088535167606,-6029.66945069275,36.56694267285403
4401,1,27.5,-8323.647747482742,-6059.918833131466,-16.95825424494631
4402,2,27.5,-8322.61631575893,-6022.131633870993,-27.428599830046597
4403,3,27.5,-8290.61263720726,-6056.026837520141,52.387333061266816
4404,4,27.5,-8351.446120401026,-6059.636227572326,-21.757193699238808
4405,5,27.5,-8312.095455737594,-6056.350187867613,21.478698052797732
4406,6,27.5,-8321.487481336511,-6011.859586346932,8.611645513440777
4407,7,27.5,-8330.140362124404,-6025.729828353152,11.965001880221282
4408,8,27.5,-8350.665798099531,-6038.290868132683,23.630943354442095
4409,9,27.5,-8375.42084905671,-6017.294633244752,3.3950960203747518
4410,10,27.5,-8338.717070745839,-6072.563196891617,27.52932986556634
4411,11,27.5,-8325.752504221447,-5992.797713892223,11.275504382363712
4412,12,27.5,-8335.874100286574,-6003.062549207041,31.636705945915182
4413,13,27.5,-8336.833540494552,-6017.700652437542,-14.501522981999933
4414,14,27.5,-8309.71427195346,-5994.649094365231,-18.490455292517847
4415,15,27.5,-8325.525917118153,-6031.498791984845,32.89829612184647
4416,0,27.6,-8347.528854438744,-6051.26743905431,36.6017622752394
4417,1,27.6,-8323.940456443454,-6081.672065828527,-17.12779991303496
4418,2,27.6,-8322.965228995476,-6043.6405186293305,-27.729937735908436
4419,3,27.6,-8290.73484279536,-6077.713474796625,52.44624488756114
4420,4,27.6,-8351.898272001734,-6081.327366003091,-21.983961292186187
4421,5,27.6,-8312.302742957203,-6078.038783466954,21.426195058105787
4422,6,27.6,-8321.748864838826,-6033.381061674599,8.466279978274624
4423,7,27.6,-8330.459198092356,-6047.316956800795,11.821847944218158
4424,8,27.6,-8351.086841192502,-6059.9282550795315,23.597159258764258
4425,9,27.6,-8375.977825064883,-6038.859931373974,3.2150945207691843
4426,10,27.6,-8339.098356910921,-6094.33757918386,27.504693775874454
4427,11,27.6,-8325.984811359622,-6014.239838403276,11.173840879966322
4428,12,27.6,-8336.174844650735,-6024.54089698249,31.631685141332643
4429,13,27.6,-8337.166035118593,-6039.3296557709855,-14.766872200442446
4430,14,27.6,-8309.978003927985,-6015.990968748764,-18.78998427575108
4431,15,27.6,-8325.818957621024,-6053.147352442248,32.90530336320004
4432,0,27.7,-8347.96917370988,-6072.86542741587,36.63658187762478
4433,1,27.7,-8324.233165404168,-6103.425298525586,-17.29734558112361
4434,2,27.7,-8323.31414223202,-6065.149403387668,-28.031275641770275
4435,3,27.7,-8290.857048383461,-6099.400112073107,52.505156713855484
4436,4,27.7,-8352.35042360244,-6103.018504433857,-22.210728885133562
4437,5,27.7,-8312.510030176813,-6099.727379066293,21.373692063413834
4438,6,27.7,-8322.01024834114,-6054.902537002265,8.320914443108473
4439,7,27.7,-8330.77803406031,-6068.9040852484395,11.678694008215036
4440,8,27.7,-8351.507884285473,-6081.56564202638,23.56337516308642
4441,9,27.7,-8376.534801073058,-6060.425229503197,3.035093021163617
4442,10,27.7,-8339.479643076003,-6116.111961476104,27.48005768618257
4443,11,27.7,-8326.217118497798,-6035.681962914329,11.07217737756893
4444,12,27.7,-8336.475589014897,-6046.019244757939,31.626664336750096
4445,13,27.7,-8337.498529742636,-6060.958659104428,-15.032221418884943
4446,14,27.7,-8310.241735902508,-6037.332843132298,-19.089513258984315
4447,15,27.7,-8326.111998123897,-6074.795912899651,32.91231060455362
4448,0,27.8,-8348.409492981016,-6094.463415777431,36.67140148001014
4449,1,27.8,-8324.525874364881,-6125.178531222646,-17.46689124921226
4450,2,27.8,-8323.663055468565,-6086.658288146005,-28.332613547632118
4451,3,27.8,-8290.97925397156,-6121.086749349591,52.56406854014981
4452,4,27.8,-8352.802575203148,-6124.709642864623,-22.43749647808095
4453,5,27.8,-8312.717317396422,-6121.415974665632,21.32118906872189
4454,6,27.8,-8322.271631843452,-6076.424012329931,8.175548907942321
4455,7,27.8,-8331.096870028263,-6090.491213696084,11.535540072211912
4456,8,27.8,-8351.928927378443,-6103.203028973229,23.529591067408585
4457,9,27.8,-8377.091777081232,-6081.990527632421,2.8550915215580495
4458,10,27.8,-8339.860929241087,-6137.886343768348,27.455421596490687
4459,11,27.8,-8326.449425635974,-6057.124087425382,10.970513875171541
4460,12,27.8,-8336.776333379059,-6067.497592533388,31.62164353216755
4461,13,27.8,-8337.831024366678,-6082.587662437872,-15.297570637327453
4462,14,27.8,-8310.505467877032,-6058.674717515831,-19.38904224221753
4463,15,27.8,-8326.405038626768,-6096.4444733570535,32.919317845907194
4464,0,27.9,-8348.849812252152,-6116.061404138991,36.70622108239551
4465,1,27.9,-8324.818583325594,-6146.931763919705,-17.63643691730091
4466,2,27.9,-8324.01196870511,-6108.167172904343,-28.63395145349397
4467,3,27.9,-8291.10145955966,-6142.773386626074,52.622980366444146
4468,4,27.9,-8353.254726803854,-6146.400781295389,-22.664264071028327
4469,5,27.9,-8312.924604616032,-6143.104570264973,21.26868607402994
4470,6,27.9,-8322.533015345767,-6097.945487657598,8.03018337277617
4471,7,27.9,-8331.415705996216,-6112.078342143727,11.39238613620879
4472,8,27.9,-8352.349970471414,-6124.840415920077,23.495806971730744
4473,9,27.9,-8377.648753089406,-6103.555825761644,2.6750900219524816
4474,10,27.9,-8340.24221540617,-6159.660726060591,27.430785506798802
4475,11,27.9,-8326.68173277415,-6078.566211936436,10.868850372774151
4476,12,27.9,-8337.07707774322,-6088.975940308838,31.616622727585007
4477,13,27.9,-8338.163518990721,-6104.216665771315,-15.562919855769966
4478,14,27.9,-8310.769199851557,-6080.016591899365,-19.688571225450765
4479,15,27.9,-8326.69807912964,-6118.093033814456,32.926325087260764
4480,0,28.0,-8349.290131523288,-6137.659392500552,36.74104068478088
4481,1,28.0,-8325.111292286309,-6168.684996616765,-17.80598258538956
4482,2,28.0,-8324.360881941653,-6129.67605766268,-28.935289359355814
4483,3,28.0,-8291.223665147761,-6164.460023902557,52.68189219273849
4484,4,28.0,-8353.706878404562,-6168.091919726155,-22.891031663975703
4485,5,28.0,-8313.131891835641,-6164.793165864312,21.21618307933799
4486,6,28.0,-8322.79439884808,-6119.466962985264,7.884817837610018
4487,7,28.0,-8331.734541964168,-6133.665470591372,11.249232200205666
4488,8,28.0,-8352.771013564383,-6146.477802866927,23.462022876052906
4489,9,28.0,-8378.205729097579,-6125.121123890866,2.495088522346914
4490,10,28.0,-8340.623501571252,-6181.435108352835,27.406149417106917
4491,11,28.0,-8326.914039912326,-6100.008336447489,10.767186870376761
4492,12,28.0,-8337.377822107383,-6110.454288084286,31.61160192300246
4493,13,28.0,-8338.496013614764,-6125.845669104758,-15.828269074212463
4494,14,28.0,-8311.03293182608,-6101.358466282898,-19.988100208683996
4495,15,28.0,-8326.991119632512,-6139.741594271859,32.93333232861434
4496,0,28.1,-8349.730450794425,-6159.257380862112,36.775860287166246
4497,1,28.1,-8325.404001247021,-6190.438229313825,-17.97552825347821
4498,2,28.1,-8324.709795178198,-6151.184942421018,-29.236627265217653
4499,3,28.1,-8291.34587073586,-6186.14666117904,52.740804019032815
4500,4,28.1,-8354.159030005269,-6189.783058156921,-23.11779925692309
4501,5,28.1,-8313.33917905525,-6186.481761463652,21.163680084646042
4502,6,28.1,-8323.055782350395,-6140.988438312931,7.739452302443866
4503,7,28.1,-8332.053377932121,-6155.252599039016,11.106078264202544
4504,8,28.1,-8353.192056657354,-6168.115189813775,23.428238780375068
4505,9,28.1,-8378.762705105753,-6146.6864220200905,2.315087022741355
4506,10,28.1,-8341.004787736336,-6203.209490645078,27.381513327415032
4507,11,28.1,-8327.146347050502,-6121.450460958541,10.665523367979372
4508,12,28.1,-8337.678566471544,-6131.932635859736,31.606581118419914
4509,13,28.1,-8338.828508238807,-6147.4746724382,-16.093618292654973
4510,14,28.1,-8311.296663800604,-6122.700340666432,-20.28762919191723
4511,15,28.1,-8327.284160135383,-6161.390154729262,32.94033956996792
4512,0,28.2,-8350.17077006556,-6180.855369223672,36.810679889551615
4513,1,28.2,-8325.696710207734,-6212.191462010884,-18.14507392156685
4514,2,28.2,-8325.058708414743,-6172.693827179355,-29.53796517107949
4515,3,28.2,-8291.468076323961,-6207.833298455524,52.79971584532714
4516,4,28.2,-8354.611181605977,-6211.474196587686,-23.344566849870468
4517,5,28.2,-8313.54646627486,-6208.170357062992,21.111177089954094
4518,6,28.2,-8323.31716585271,-6162.509913640597,7.594086767277706
4519,7,28.2,-8332.372213900073,-6176.839727486659,10.96292432819942
4520,8,28.2,-8353.613099750324,-6189.752576760625,23.39445468469723
4521,9,28.2,-8379.319681113928,-6168.251720149313,2.1350855231357877
4522,10,28.2,-8341.386073901418,-6224.983872937322,27.356877237723147
4523,11,28.2,-8327.378654188677,-6142.892585469594,10.563859865581982
4524,12,28.2,-8337.979310835706,-6153.4109836351845,31.60156031383737
4525,13,28.2,-8339.16100286285,-6169.103675771643,-16.358967511097468
4526,14,28.2,-8311.560395775128,-6144.042215049965,-20.587158175150446
4527,15,28.2,-8327.577200638254,-6183.038715186665,32.94734681132149
4528,0,28.3,-8350.611089336697,-6202.453357585233,36.84549949193698
4529,1,28.3,-8325.989419168447,-6233.944694707944,-18.314619589655504
4530,2,28.3,-8325.407621651288,-6194.202711937692,-29.83930307694133
4531,3,28.3,-8291.590281912062,-6229.519935732007,52.85862767162148
4532,4,28.3,-8355.063333206683,-6233.165335018452,-23.571334442817843
4533,5,28.3,-8313.75375349447,-6229.858952662332,21.058674095262145
4534,6,28.3,-8323.578549355023,-6184.031388968265,7.448721232111555
4535,7,28.3,-8332.691049868026,-6198.426855934304,10.819770392196299
